funcid,dim,milestone,error
20,30,1,1.281910e+03
20,30,2,1.281910e+03
20,30,3,1.197805e+03
20,30,5,1.197805e+03
20,30,10,1.197805e+03
20,30,20,1.095484e+03
20,30,30,1.000200e+03
20,30,40,1.000200e+03
20,30,50,8.979163e+02
20,30,60,8.549820e+02
20,30,70,8.549820e+02
20,30,80,7.641662e+02
20,30,90,7.641662e+02
20,30,100,6.571208e+02
20,30,1,1.391658e+03
20,30,2,1.242896e+03
20,30,3,1.242896e+03
20,30,5,1.242896e+03
20,30,10,1.242896e+03
20,30,20,1.101532e+03
20,30,30,9.920467e+02
20,30,40,9.508526e+02
20,30,50,9.042171e+02
20,30,60,8.745747e+02
20,30,70,8.745747e+02
20,30,80,7.605035e+02
20,30,90,7.605035e+02
20,30,100,7.605035e+02
20,30,1,1.303720e+03
20,30,2,1.161647e+03
20,30,3,1.147236e+03
20,30,5,1.147236e+03
20,30,10,1.147236e+03
20,30,20,9.094622e+02
20,30,30,9.094622e+02
20,30,40,9.094622e+02
20,30,50,8.761406e+02
20,30,60,8.761406e+02
20,30,70,8.761406e+02
20,30,80,8.761406e+02
20,30,90,8.761406e+02
20,30,100,8.761406e+02
20,30,1,1.166581e+03
20,30,2,1.166581e+03
20,30,3,1.166581e+03
20,30,5,1.166581e+03
20,30,10,1.166581e+03
20,30,20,1.115679e+03
20,30,30,9.773412e+02
20,30,40,9.773412e+02
20,30,50,9.773412e+02
20,30,60,9.736165e+02
20,30,70,9.076261e+02
20,30,80,9.076261e+02
20,30,90,8.353279e+02
20,30,100,8.353279e+02
20,30,1,1.464602e+03
20,30,2,1.464602e+03
20,30,3,1.251037e+03
20,30,5,9.820823e+02
20,30,10,9.820823e+02
20,30,20,9.820823e+02
20,30,30,9.820823e+02
20,30,40,9.820823e+02
20,30,50,9.604722e+02
20,30,60,8.149680e+02
20,30,70,7.851568e+02
20,30,80,7.200222e+02
20,30,90,7.200222e+02
20,30,100,7.200222e+02
20,30,1,1.240373e+03
20,30,2,1.240373e+03
20,30,3,1.240373e+03
20,30,5,1.240373e+03
20,30,10,1.126212e+03
20,30,20,1.067943e+03
20,30,30,1.067943e+03
20,30,40,1.067943e+03
20,30,50,9.803642e+02
20,30,60,9.792489e+02
20,30,70,9.268099e+02
20,30,80,8.933486e+02
20,30,90,8.933486e+02
20,30,100,8.933486e+02
20,30,1,1.377847e+03
20,30,2,1.304618e+03
20,30,3,1.304618e+03
20,30,5,1.289071e+03
20,30,10,1.188872e+03
20,30,20,1.188872e+03
20,30,30,1.057234e+03
20,30,40,1.057234e+03
20,30,50,7.492765e+02
20,30,60,7.492765e+02
20,30,70,7.492765e+02
20,30,80,7.492765e+02
20,30,90,7.492765e+02
20,30,100,7.492765e+02
20,30,1,1.281596e+03
20,30,2,1.281596e+03
20,30,3,1.281596e+03
20,30,5,1.281596e+03
20,30,10,1.061228e+03
20,30,20,7.422676e+02
20,30,30,7.422676e+02
20,30,40,7.422676e+02
20,30,50,7.422676e+02
20,30,60,7.422676e+02
20,30,70,7.422676e+02
20,30,80,7.048746e+02
20,30,90,7.048746e+02
20,30,100,7.048746e+02
20,30,1,1.348740e+03
20,30,2,1.348740e+03
20,30,3,1.348740e+03
20,30,5,1.143691e+03
20,30,10,1.070781e+03
20,30,20,1.070781e+03
20,30,30,9.922394e+02
20,30,40,9.922394e+02
20,30,50,8.587263e+02
20,30,60,7.244076e+02
20,30,70,7.244076e+02
20,30,80,7.244076e+02
20,30,90,7.244076e+02
20,30,100,7.244076e+02
20,30,1,1.340270e+03
20,30,2,1.340270e+03
20,30,3,1.340270e+03
20,30,5,1.290704e+03
20,30,10,1.113379e+03
20,30,20,9.956192e+02
20,30,30,8.812157e+02
20,30,40,8.812157e+02
20,30,50,7.710411e+02
20,30,60,7.710411e+02
20,30,70,7.710411e+02
20,30,80,7.235598e+02
20,30,90,7.235598e+02
20,30,100,7.189399e+02
