funcid,dim,milestone,error
25,10,1,1.165257e+03
25,10,2,9.335978e+02
25,10,3,9.335978e+02
25,10,5,8.684030e+02
25,10,10,6.362421e+02
25,10,20,6.362421e+02
25,10,30,6.362421e+02
25,10,40,6.362421e+02
25,10,50,6.341246e+02
25,10,60,5.859335e+02
25,10,70,5.753978e+02
25,10,80,5.753978e+02
25,10,90,5.753978e+02
25,10,100,5.753978e+02
25,10,1,6.672530e+02
25,10,2,6.672530e+02
25,10,3,6.672530e+02
25,10,5,6.672530e+02
25,10,10,6.672530e+02
25,10,20,6.672530e+02
25,10,30,5.548481e+02
25,10,40,5.548481e+02
25,10,50,5.344219e+02
25,10,60,5.344219e+02
25,10,70,5.344219e+02
25,10,80,5.344219e+02
25,10,90,5.344219e+02
25,10,100,5.344219e+02
25,10,1,9.757934e+02
25,10,2,9.757934e+02
25,10,3,7.390899e+02
25,10,5,7.390899e+02
25,10,10,7.299652e+02
25,10,20,6.628038e+02
25,10,30,6.628038e+02
25,10,40,6.028899e+02
25,10,50,5.671696e+02
25,10,60,5.671696e+02
25,10,70,5.671696e+02
25,10,80,4.858082e+02
25,10,90,4.858082e+02
25,10,100,4.858082e+02
25,10,1,9.481438e+02
25,10,2,8.669830e+02
25,10,3,8.669830e+02
25,10,5,8.669830e+02
25,10,10,7.301747e+02
25,10,20,7.301747e+02
25,10,30,6.770156e+02
25,10,40,6.205068e+02
25,10,50,6.182648e+02
25,10,60,5.456205e+02
25,10,70,4.796376e+02
25,10,80,4.796376e+02
25,10,90,4.796376e+02
25,10,100,4.796376e+02
25,10,1,7.952488e+02
25,10,2,7.952488e+02
25,10,3,7.952488e+02
25,10,5,7.952488e+02
25,10,10,7.444727e+02
25,10,20,7.063078e+02
25,10,30,6.538447e+02
25,10,40,6.538447e+02
25,10,50,5.871225e+02
25,10,60,5.871225e+02
25,10,70,5.687738e+02
25,10,80,5.687738e+02
25,10,90,5.687738e+02
25,10,100,5.687738e+02
25,10,1,7.542935e+02
25,10,2,7.542935e+02
25,10,3,6.527256e+02
25,10,5,6.527256e+02
25,10,10,6.527256e+02
25,10,20,6.527256e+02
25,10,30,6.527256e+02
25,10,40,5.825012e+02
25,10,50,5.825012e+02
25,10,60,4.959359e+02
25,10,70,4.959359e+02
25,10,80,4.959359e+02
25,10,90,4.959359e+02
25,10,100,4.959359e+02
25,10,1,8.217362e+02
25,10,2,5.140517e+02
25,10,3,5.140517e+02
25,10,5,5.140517e+02
25,10,10,5.140517e+02
25,10,20,5.140517e+02
25,10,30,5.140517e+02
25,10,40,5.140517e+02
25,10,50,5.140517e+02
25,10,60,5.140517e+02
25,10,70,5.140517e+02
25,10,80,5.140517e+02
25,10,90,5.140517e+02
25,10,100,5.140517e+02
25,10,1,8.317378e+02
25,10,2,8.317378e+02
25,10,3,8.317378e+02
25,10,5,8.317378e+02
25,10,10,8.317378e+02
25,10,20,6.556504e+02
25,10,30,6.556504e+02
25,10,40,6.395480e+02
25,10,50,5.687517e+02
25,10,60,5.538015e+02
25,10,70,5.379230e+02
25,10,80,4.715545e+02
25,10,90,4.715545e+02
25,10,100,4.715545e+02
25,10,1,1.100472e+03
25,10,2,1.050616e+03
25,10,3,9.017070e+02
25,10,5,7.714188e+02
25,10,10,7.714188e+02
25,10,20,5.809197e+02
25,10,30,5.809197e+02
25,10,40,5.809197e+02
25,10,50,5.809197e+02
25,10,60,5.593303e+02
25,10,70,4.895389e+02
25,10,80,4.895389e+02
25,10,90,4.895389e+02
25,10,100,4.895389e+02
25,10,1,8.147648e+02
25,10,2,8.147648e+02
25,10,3,8.001789e+02
25,10,5,8.001789e+02
25,10,10,8.001789e+02
25,10,20,6.835157e+02
25,10,30,6.710423e+02
25,10,40,6.178903e+02
25,10,50,5.933496e+02
25,10,60,5.832437e+02
25,10,70,5.264364e+02
25,10,80,5.264364e+02
25,10,90,5.179849e+02
25,10,100,5.179849e+02
25,10,1,1.165257e+03
25,10,2,9.335978e+02
25,10,3,9.335978e+02
25,10,5,8.684030e+02
25,10,10,6.362421e+02
25,10,20,6.362421e+02
25,10,30,6.362421e+02
25,10,40,6.362421e+02
25,10,50,6.341246e+02
25,10,60,5.859335e+02
25,10,70,5.753978e+02
25,10,80,5.753978e+02
25,10,90,5.753978e+02
25,10,100,5.753978e+02
25,10,1,6.672530e+02
25,10,2,6.672530e+02
25,10,3,6.672530e+02
25,10,5,6.672530e+02
25,10,10,6.672530e+02
25,10,20,6.672530e+02
25,10,30,5.548481e+02
25,10,40,5.548481e+02
25,10,50,5.344219e+02
25,10,60,5.344219e+02
25,10,70,5.344219e+02
25,10,80,5.344219e+02
25,10,90,5.344219e+02
25,10,100,5.344219e+02
25,10,1,9.757934e+02
25,10,2,9.757934e+02
25,10,3,7.390899e+02
25,10,5,7.390899e+02
25,10,10,7.299652e+02
25,10,20,6.628038e+02
25,10,30,6.628038e+02
25,10,40,6.028899e+02
25,10,50,5.671696e+02
25,10,60,5.671696e+02
25,10,70,5.671696e+02
25,10,80,4.858082e+02
25,10,90,4.858082e+02
25,10,100,4.858082e+02
25,10,1,9.481438e+02
25,10,2,8.669830e+02
25,10,3,8.669830e+02
25,10,5,8.669830e+02
25,10,10,7.301747e+02
25,10,20,7.301747e+02
25,10,30,6.770156e+02
25,10,40,6.205068e+02
25,10,50,6.182648e+02
25,10,60,5.456205e+02
25,10,70,4.796376e+02
25,10,80,4.796376e+02
25,10,90,4.796376e+02
25,10,100,4.796376e+02
25,10,1,7.952488e+02
25,10,2,7.952488e+02
25,10,3,7.952488e+02
25,10,5,7.952488e+02
25,10,10,7.444727e+02
25,10,20,7.063078e+02
25,10,30,6.538447e+02
25,10,40,6.538447e+02
25,10,50,5.871225e+02
25,10,60,5.871225e+02
25,10,70,5.687738e+02
25,10,80,5.687738e+02
25,10,90,5.687738e+02
25,10,100,5.687738e+02
25,10,1,7.542935e+02
25,10,2,7.542935e+02
25,10,3,6.527256e+02
25,10,5,6.527256e+02
25,10,10,6.527256e+02
25,10,20,6.527256e+02
25,10,30,6.527256e+02
25,10,40,5.825012e+02
25,10,50,5.825012e+02
25,10,60,4.959359e+02
25,10,70,4.959359e+02
25,10,80,4.959359e+02
25,10,90,4.959359e+02
25,10,100,4.959359e+02
25,10,1,8.217362e+02
25,10,2,5.140517e+02
25,10,3,5.140517e+02
25,10,5,5.140517e+02
25,10,10,5.140517e+02
25,10,20,5.140517e+02
25,10,30,5.140517e+02
25,10,40,5.140517e+02
25,10,50,5.140517e+02
25,10,60,5.140517e+02
25,10,70,5.140517e+02
25,10,80,5.140517e+02
25,10,90,5.140517e+02
25,10,100,5.140517e+02
25,10,1,8.317378e+02
25,10,2,8.317378e+02
25,10,3,8.317378e+02
25,10,5,8.317378e+02
25,10,10,8.317378e+02
25,10,20,6.556504e+02
25,10,30,6.556504e+02
25,10,40,6.395480e+02
25,10,50,5.687517e+02
25,10,60,5.538015e+02
25,10,70,5.379230e+02
25,10,80,4.715545e+02
25,10,90,4.715545e+02
25,10,100,4.715545e+02
25,10,1,1.100472e+03
25,10,2,1.050616e+03
25,10,3,9.017070e+02
25,10,5,7.714188e+02
25,10,10,7.714188e+02
25,10,20,5.809197e+02
25,10,30,5.809197e+02
25,10,40,5.809197e+02
25,10,50,5.809197e+02
25,10,60,5.593303e+02
25,10,70,4.895389e+02
25,10,80,4.895389e+02
25,10,90,4.895389e+02
25,10,100,4.895389e+02
25,10,1,8.147648e+02
25,10,2,8.147648e+02
25,10,3,8.001789e+02
25,10,5,8.001789e+02
25,10,10,8.001789e+02
25,10,20,6.835157e+02
25,10,30,6.710423e+02
25,10,40,6.178903e+02
25,10,50,5.933496e+02
25,10,60,5.832437e+02
25,10,70,5.264364e+02
25,10,80,5.264364e+02
25,10,90,5.179849e+02
25,10,100,5.179849e+02
