funcid,dim,milestone,error
26,10,1,1.139330e+03
26,10,2,1.139330e+03
26,10,3,1.139330e+03
26,10,5,1.139330e+03
26,10,10,1.049148e+03
26,10,20,1.023606e+03
26,10,30,8.557355e+02
26,10,40,8.557355e+02
26,10,50,8.557355e+02
26,10,60,5.639228e+02
26,10,70,5.639228e+02
26,10,80,5.639228e+02
26,10,90,5.639228e+02
26,10,100,5.639228e+02
26,10,1,1.441067e+03
26,10,2,1.069731e+03
26,10,3,1.069731e+03
26,10,5,9.410616e+02
26,10,10,9.410616e+02
26,10,20,7.936796e+02
26,10,30,7.936796e+02
26,10,40,7.936796e+02
26,10,50,7.936796e+02
26,10,60,7.936796e+02
26,10,70,7.631185e+02
26,10,80,5.338617e+02
26,10,90,5.338617e+02
26,10,100,5.338617e+02
26,10,1,9.764480e+02
26,10,2,9.764480e+02
26,10,3,9.764480e+02
26,10,5,9.764480e+02
26,10,10,9.764480e+02
26,10,20,9.764480e+02
26,10,30,6.629445e+02
26,10,40,6.629445e+02
26,10,50,6.629445e+02
26,10,60,6.629445e+02
26,10,70,6.556532e+02
26,10,80,6.556532e+02
26,10,90,6.556532e+02
26,10,100,6.556532e+02
26,10,1,1.797091e+03
26,10,2,1.797091e+03
26,10,3,1.797091e+03
26,10,5,1.668535e+03
26,10,10,1.123860e+03
26,10,20,1.123860e+03
26,10,30,1.026897e+03
26,10,40,1.006823e+03
26,10,50,9.031046e+02
26,10,60,7.522129e+02
26,10,70,6.646755e+02
26,10,80,6.646755e+02
26,10,90,6.646755e+02
26,10,100,6.646755e+02
26,10,1,8.585944e+02
26,10,2,8.585944e+02
26,10,3,8.585944e+02
26,10,5,8.585944e+02
26,10,10,8.585944e+02
26,10,20,8.585944e+02
26,10,30,8.585944e+02
26,10,40,8.078378e+02
26,10,50,7.917623e+02
26,10,60,7.917623e+02
26,10,70,7.917623e+02
26,10,80,7.917623e+02
26,10,90,7.917623e+02
26,10,100,7.917623e+02
26,10,1,1.673925e+03
26,10,2,1.673925e+03
26,10,3,9.718016e+02
26,10,5,9.718016e+02
26,10,10,9.462830e+02
26,10,20,8.993925e+02
26,10,30,8.437829e+02
26,10,40,8.008268e+02
26,10,50,7.291711e+02
26,10,60,7.291711e+02
26,10,70,7.291711e+02
26,10,80,7.291711e+02
26,10,90,7.291711e+02
26,10,100,7.291711e+02
