funcid,dim,milestone,error
26,30,1,7.051837e+03
26,30,2,7.051837e+03
26,30,3,7.051837e+03
26,30,5,7.051837e+03
26,30,10,7.051837e+03
26,30,20,7.051837e+03
26,30,30,7.051837e+03
26,30,40,7.051837e+03
26,30,50,6.410101e+03
26,30,60,6.222838e+03
26,30,70,6.033907e+03
26,30,80,6.033907e+03
26,30,90,6.033907e+03
26,30,100,6.033907e+03
26,30,1,9.286527e+03
26,30,2,8.638554e+03
26,30,3,8.638554e+03
26,30,5,8.355993e+03
26,30,10,7.775640e+03
26,30,20,7.477853e+03
26,30,30,7.477853e+03
26,30,40,7.039854e+03
26,30,50,6.597082e+03
26,30,60,5.961081e+03
26,30,70,5.961081e+03
26,30,80,5.961081e+03
26,30,90,5.961081e+03
26,30,100,5.961081e+03
26,30,1,8.462428e+03
26,30,2,8.462428e+03
26,30,3,8.462428e+03
26,30,5,7.684754e+03
26,30,10,7.114208e+03
26,30,20,7.114208e+03
26,30,30,7.114208e+03
26,30,40,6.825590e+03
26,30,50,5.978946e+03
26,30,60,5.978946e+03
26,30,70,5.143315e+03
26,30,80,5.143315e+03
26,30,90,5.143315e+03
26,30,100,5.143315e+03
26,30,1,9.007269e+03
26,30,2,7.983604e+03
26,30,3,7.983604e+03
26,30,5,7.983604e+03
26,30,10,7.983604e+03
26,30,20,7.585160e+03
26,30,30,7.585160e+03
26,30,40,6.504680e+03
26,30,50,6.437184e+03
26,30,60,6.310804e+03
26,30,70,6.310804e+03
26,30,80,6.294821e+03
26,30,90,6.294821e+03
26,30,100,6.294821e+03
26,30,1,9.403212e+03
26,30,2,9.403212e+03
26,30,3,8.587282e+03
26,30,5,7.405494e+03
26,30,10,7.405494e+03
26,30,20,7.405494e+03
26,30,30,7.267462e+03
26,30,40,7.135741e+03
26,30,50,6.466744e+03
26,30,60,6.145221e+03
26,30,70,6.145221e+03
26,30,80,6.145221e+03
26,30,90,6.145221e+03
26,30,100,6.145221e+03
26,30,1,8.182600e+03
26,30,2,8.182600e+03
26,30,3,8.125531e+03
26,30,5,7.483927e+03
26,30,10,7.090746e+03
26,30,20,6.828626e+03
26,30,30,6.828626e+03
26,30,40,6.828626e+03
26,30,50,6.751869e+03
26,30,60,5.972826e+03
26,30,70,5.972826e+03
26,30,80,5.972826e+03
26,30,90,5.972826e+03
26,30,100,5.972826e+03
26,30,1,7.499352e+03
26,30,2,7.499352e+03
26,30,3,7.499352e+03
26,30,5,7.499352e+03
26,30,10,7.499352e+03
26,30,20,7.499352e+03
26,30,30,7.499352e+03
26,30,40,6.386692e+03
26,30,50,6.287507e+03
26,30,60,6.049735e+03
26,30,70,5.487793e+03
26,30,80,5.487793e+03
26,30,90,5.487793e+03
26,30,100,5.487793e+03
26,30,1,9.038357e+03
26,30,2,8.890793e+03
26,30,3,8.763821e+03
26,30,5,7.827584e+03
26,30,10,7.827584e+03
26,30,20,7.827584e+03
26,30,30,7.203643e+03
26,30,40,6.889914e+03
26,30,50,6.480709e+03
26,30,60,6.480709e+03
26,30,70,6.165773e+03
26,30,80,6.165773e+03
26,30,90,6.165773e+03
26,30,100,6.165773e+03
26,30,1,9.072689e+03
26,30,2,9.072689e+03
26,30,3,8.577400e+03
26,30,5,8.577400e+03
26,30,10,8.412627e+03
26,30,20,8.412627e+03
26,30,30,6.965296e+03
26,30,40,6.965296e+03
26,30,50,6.646517e+03
26,30,60,5.531292e+03
26,30,70,5.531292e+03
26,30,80,5.531292e+03
26,30,90,5.531292e+03
26,30,100,5.531292e+03
26,30,1,9.649031e+03
26,30,2,8.954465e+03
26,30,3,7.995324e+03
26,30,5,7.995324e+03
26,30,10,7.995324e+03
26,30,20,7.520362e+03
26,30,30,7.297081e+03
26,30,40,7.297081e+03
26,30,50,5.130102e+03
26,30,60,5.130102e+03
26,30,70,5.130102e+03
26,30,80,5.130102e+03
26,30,90,5.130102e+03
26,30,100,5.130102e+03
