funcid,dim,milestone,error
1,50,1,1.241689e+11
1,50,2,1.141900e+11
1,50,3,9.594711e+10
1,50,5,9.594711e+10
1,50,10,9.594711e+10
1,50,20,9.594711e+10
1,50,30,9.594711e+10
1,50,40,9.462463e+10
1,50,50,8.846795e+10
1,50,60,7.808953e+10
1,50,70,7.808953e+10
1,50,80,7.481085e+10
1,50,90,7.481085e+10
1,50,100,7.481085e+10
1,50,1,1.143884e+11
1,50,2,1.108221e+11
1,50,3,1.108221e+11
1,50,5,1.108221e+11
1,50,10,1.108221e+11
1,50,20,1.012652e+11
1,50,30,1.012652e+11
1,50,40,9.897205e+10
1,50,50,8.376550e+10
1,50,60,7.766275e+10
1,50,70,7.444277e+10
1,50,80,7.444277e+10
1,50,90,7.444277e+10
1,50,100,7.444277e+10
1,50,1,1.177992e+11
1,50,2,1.165787e+11
1,50,3,1.165787e+11
1,50,5,9.236264e+10
1,50,10,9.236264e+10
1,50,20,9.236264e+10
1,50,30,9.236264e+10
1,50,40,9.194475e+10
1,50,50,9.009410e+10
1,50,60,8.550930e+10
1,50,70,8.155609e+10
1,50,80,7.192983e+10
1,50,90,7.192983e+10
1,50,100,7.192983e+10
1,50,1,1.223843e+11
1,50,2,1.132820e+11
1,50,3,1.076344e+11
1,50,5,1.076344e+11
1,50,10,1.073061e+11
1,50,20,1.061051e+11
1,50,30,9.363538e+10
1,50,40,9.324309e+10
1,50,50,8.932509e+10
1,50,60,8.062898e+10
1,50,70,7.845828e+10
1,50,80,7.685464e+10
1,50,90,7.685464e+10
1,50,100,7.685464e+10
1,50,1,1.140028e+11
1,50,2,1.140028e+11
1,50,3,1.140028e+11
1,50,5,9.784274e+10
1,50,10,9.784274e+10
1,50,20,9.784274e+10
1,50,30,9.784274e+10
1,50,40,9.638478e+10
1,50,50,9.210514e+10
1,50,60,7.631934e+10
1,50,70,7.631934e+10
1,50,80,7.631934e+10
1,50,90,7.631934e+10
1,50,100,7.631934e+10
1,50,1,1.170940e+11
1,50,2,1.133885e+11
1,50,3,1.087725e+11
1,50,5,1.087725e+11
1,50,10,1.076582e+11
1,50,20,1.037503e+11
1,50,30,1.037503e+11
1,50,40,9.292576e+10
1,50,50,8.481234e+10
1,50,60,8.210705e+10
1,50,70,7.716924e+10
1,50,80,7.716924e+10
1,50,90,7.716924e+10
1,50,100,7.716924e+10
1,50,1,1.244731e+11
1,50,2,1.170992e+11
1,50,3,1.032147e+11
1,50,5,1.032147e+11
1,50,10,9.749323e+10
1,50,20,9.749323e+10
1,50,30,9.749323e+10
1,50,40,9.749323e+10
1,50,50,9.183714e+10
1,50,60,6.898342e+10
1,50,70,6.898342e+10
1,50,80,6.898342e+10
1,50,90,6.898342e+10
1,50,100,6.898342e+10
1,50,1,1.185150e+11
1,50,2,1.157518e+11
1,50,3,1.123367e+11
1,50,5,1.101495e+11
1,50,10,1.055149e+11
1,50,20,1.040626e+11
1,50,30,9.916684e+10
1,50,40,9.725219e+10
1,50,50,8.591565e+10
1,50,60,8.091983e+10
1,50,70,7.982505e+10
1,50,80,7.163954e+10
1,50,90,7.163954e+10
1,50,100,7.163954e+10
1,50,1,1.188584e+11
1,50,2,1.135359e+11
1,50,3,1.060402e+11
1,50,5,1.051249e+11
1,50,10,1.014821e+11
1,50,20,1.014821e+11
1,50,30,1.014821e+11
1,50,40,9.110533e+10
1,50,50,8.142289e+10
1,50,60,8.142289e+10
1,50,70,8.010231e+10
1,50,80,8.010231e+10
1,50,90,7.133706e+10
1,50,100,7.133706e+10
1,50,1,1.165178e+11
1,50,2,1.128604e+11
1,50,3,1.128604e+11
1,50,5,1.121654e+11
1,50,10,1.022354e+11
1,50,20,1.022354e+11
1,50,30,1.016894e+11
1,50,40,9.911756e+10
1,50,50,9.088069e+10
1,50,60,8.262280e+10
1,50,70,7.503571e+10
1,50,80,7.173947e+10
1,50,90,7.173947e+10
1,50,100,7.173947e+10
