funcid,dim,milestone,error
26,50,1,1.800280e+04
26,50,2,1.555957e+04
26,50,3,1.390924e+04
26,50,5,1.390924e+04
26,50,10,1.390924e+04
26,50,20,1.388728e+04
26,50,30,1.315655e+04
26,50,40,1.239502e+04
26,50,50,1.173388e+04
26,50,60,1.173388e+04
26,50,70,1.143173e+04
26,50,80,1.143173e+04
26,50,90,1.143173e+04
26,50,100,1.143173e+04
26,50,1,1.699235e+04
26,50,2,1.609419e+04
26,50,3,1.609419e+04
26,50,5,1.609419e+04
26,50,10,1.423406e+04
26,50,20,1.375726e+04
26,50,30,1.359681e+04
26,50,40,1.210943e+04
26,50,50,1.210943e+04
26,50,60,1.205674e+04
26,50,70,1.205674e+04
26,50,80,1.205674e+04
26,50,90,1.205674e+04
26,50,100,1.205674e+04
26,50,1,1.590992e+04
26,50,2,1.590992e+04
26,50,3,1.513351e+04
26,50,5,1.285536e+04
26,50,10,1.285536e+04
26,50,20,1.285536e+04
26,50,30,1.285536e+04
26,50,40,1.285536e+04
26,50,50,1.283818e+04
26,50,60,1.167858e+04
26,50,70,1.167858e+04
26,50,80,1.167858e+04
26,50,90,1.167858e+04
26,50,100,1.167858e+04
26,50,1,1.724148e+04
26,50,2,1.547544e+04
26,50,3,1.539888e+04
26,50,5,1.429411e+04
26,50,10,1.310639e+04
26,50,20,1.310639e+04
26,50,30,1.310639e+04
26,50,40,1.301160e+04
26,50,50,1.079094e+04
26,50,60,1.079094e+04
26,50,70,1.079094e+04
26,50,80,1.079094e+04
26,50,90,1.079094e+04
26,50,100,1.079094e+04
26,50,1,1.596707e+04
26,50,2,1.569011e+04
26,50,3,1.526429e+04
26,50,5,1.512567e+04
26,50,10,1.498787e+04
26,50,20,1.467511e+04
26,50,30,1.342853e+04
26,50,40,1.328804e+04
26,50,50,1.254296e+04
26,50,60,1.160647e+04
26,50,70,1.160647e+04
26,50,80,1.160647e+04
26,50,90,1.160647e+04
26,50,100,1.160647e+04
26,50,1,1.514584e+04
26,50,2,1.514584e+04
26,50,3,1.514584e+04
26,50,5,1.513901e+04
26,50,10,1.453714e+04
26,50,20,1.326473e+04
26,50,30,1.326473e+04
26,50,40,1.304973e+04
26,50,50,1.236075e+04
26,50,60,1.224275e+04
26,50,70,1.161892e+04
26,50,80,1.097470e+04
26,50,90,1.097470e+04
26,50,100,1.097470e+04
26,50,1,1.595429e+04
26,50,2,1.581916e+04
26,50,3,1.419345e+04
26,50,5,1.419345e+04
26,50,10,1.419345e+04
26,50,20,1.419345e+04
26,50,30,1.368921e+04
26,50,40,1.255615e+04
26,50,50,1.255615e+04
26,50,60,1.251824e+04
26,50,70,1.024286e+04
26,50,80,1.024286e+04
26,50,90,1.024286e+04
26,50,100,1.024286e+04
26,50,1,1.629506e+04
26,50,2,1.525882e+04
26,50,3,1.525882e+04
26,50,5,1.522322e+04
26,50,10,1.434914e+04
26,50,20,1.372460e+04
26,50,30,1.372460e+04
26,50,40,1.365026e+04
26,50,50,1.199173e+04
26,50,60,1.199173e+04
26,50,70,1.112975e+04
26,50,80,1.112975e+04
26,50,90,1.112975e+04
26,50,100,1.112975e+04
26,50,1,1.543127e+04
26,50,2,1.543127e+04
26,50,3,1.497815e+04
26,50,5,1.497815e+04
26,50,10,1.468362e+04
26,50,20,1.462939e+04
26,50,30,1.425984e+04
26,50,40,1.343508e+04
26,50,50,1.261292e+04
26,50,60,1.114617e+04
26,50,70,1.114617e+04
26,50,80,1.114617e+04
26,50,90,1.114617e+04
26,50,100,1.114617e+04
26,50,1,1.586476e+04
26,50,2,1.437483e+04
26,50,3,1.437483e+04
26,50,5,1.437483e+04
26,50,10,1.437483e+04
26,50,20,1.437483e+04
26,50,30,1.437483e+04
26,50,40,1.322812e+04
26,50,50,1.235445e+04
26,50,60,1.170804e+04
26,50,70,1.170804e+04
26,50,80,1.170804e+04
26,50,90,1.170804e+04
26,50,100,1.170804e+04
