funcid,dim,milestone,error
15,10,1,1.379387e+04
15,10,2,1.379387e+04
15,10,3,1.379387e+04
15,10,5,1.016565e+04
15,10,10,1.016565e+04
15,10,20,3.878694e+03
15,10,30,3.878694e+03
15,10,40,2.387048e+03
15,10,50,2.387048e+03
15,10,60,2.387048e+03
15,10,70,2.387048e+03
15,10,80,2.387048e+03
15,10,90,1.739270e+03
15,10,100,1.739270e+03
15,10,1,3.991322e+04
15,10,2,3.991322e+04
15,10,3,3.991322e+04
15,10,5,6.636017e+03
15,10,10,6.429578e+03
15,10,20,6.178524e+03
15,10,30,3.329941e+03
15,10,40,3.329941e+03
15,10,50,3.329941e+03
15,10,60,1.046484e+03
15,10,70,1.046484e+03
15,10,80,1.046484e+03
15,10,90,1.046484e+03
15,10,100,1.046484e+03
15,10,1,1.944386e+04
15,10,2,1.645502e+04
15,10,3,1.645502e+04
15,10,5,2.027261e+03
15,10,10,2.027261e+03
15,10,20,2.027261e+03
15,10,30,1.542255e+03
15,10,40,1.542255e+03
15,10,50,1.542255e+03
15,10,60,8.787203e+02
15,10,70,8.787203e+02
15,10,80,8.787203e+02
15,10,90,8.787203e+02
15,10,100,8.787203e+02
15,10,1,1.207753e+05
15,10,2,1.809935e+04
15,10,3,1.809935e+04
15,10,5,1.809935e+04
15,10,10,6.694137e+03
15,10,20,4.215510e+03
15,10,30,3.487397e+03
15,10,40,3.487397e+03
15,10,50,2.492436e+03
15,10,60,8.229656e+02
15,10,70,8.229656e+02
15,10,80,8.229656e+02
15,10,90,8.229656e+02
15,10,100,8.229656e+02
15,10,1,1.440971e+05
15,10,2,6.697568e+04
15,10,3,6.765579e+03
15,10,5,6.765579e+03
15,10,10,6.765579e+03
15,10,20,4.675781e+03
15,10,30,4.675781e+03
15,10,40,3.923393e+03
15,10,50,1.374536e+03
15,10,60,1.374536e+03
15,10,70,1.374536e+03
15,10,80,1.374536e+03
15,10,90,1.374536e+03
15,10,100,1.374536e+03
15,10,1,3.864820e+04
15,10,2,3.864820e+04
15,10,3,3.864820e+04
15,10,5,1.792982e+04
15,10,10,3.262486e+03
15,10,20,3.262486e+03
15,10,30,3.262486e+03
15,10,40,2.088986e+03
15,10,50,2.088986e+03
15,10,60,1.010642e+03
15,10,70,1.010642e+03
15,10,80,1.010642e+03
15,10,90,1.010642e+03
15,10,100,1.010642e+03
15,10,1,6.382323e+03
15,10,2,6.382323e+03
15,10,3,6.382323e+03
15,10,5,6.382323e+03
15,10,10,6.382323e+03
15,10,20,5.295018e+03
15,10,30,5.295018e+03
15,10,40,2.031417e+03
15,10,50,2.031417e+03
15,10,60,2.031417e+03
15,10,70,2.031417e+03
15,10,80,2.031417e+03
15,10,90,2.031417e+03
15,10,100,2.031417e+03
15,10,1,1.050239e+05
15,10,2,9.506841e+04
15,10,3,9.506841e+04
15,10,5,1.149339e+04
15,10,10,1.061171e+04
15,10,20,1.061171e+04
15,10,30,4.378568e+03
15,10,40,2.965867e+03
15,10,50,9.158695e+02
15,10,60,9.158695e+02
15,10,70,9.158695e+02
15,10,80,8.792369e+02
15,10,90,8.792369e+02
15,10,100,8.792369e+02
15,10,1,9.822500e+04
15,10,2,3.060038e+04
15,10,3,1.217154e+04
15,10,5,1.217154e+04
15,10,10,1.023474e+04
15,10,20,1.011099e+04
15,10,30,1.503125e+03
15,10,40,1.503125e+03
15,10,50,1.503125e+03
15,10,60,1.503125e+03
15,10,70,1.503125e+03
15,10,80,1.503125e+03
15,10,90,1.503125e+03
15,10,100,1.503125e+03
15,10,1,1.352833e+05
15,10,2,1.352833e+05
15,10,3,5.016863e+04
15,10,5,2.899208e+04
15,10,10,2.820350e+03
15,10,20,2.820350e+03
15,10,30,2.820350e+03
15,10,40,2.820350e+03
15,10,50,2.820350e+03
15,10,60,2.820350e+03
15,10,70,2.820350e+03
15,10,80,2.820350e+03
15,10,90,2.820350e+03
15,10,100,2.820350e+03
15,10,1,1.379387e+04
15,10,2,1.379387e+04
15,10,3,1.379387e+04
15,10,5,1.016565e+04
15,10,10,1.016565e+04
15,10,20,3.878694e+03
15,10,30,3.878694e+03
15,10,40,2.387048e+03
15,10,50,2.387048e+03
15,10,60,2.387048e+03
15,10,70,2.387048e+03
15,10,80,2.387048e+03
15,10,90,1.739270e+03
15,10,100,1.739270e+03
15,10,1,3.991322e+04
15,10,2,3.991322e+04
15,10,3,3.991322e+04
15,10,5,6.636017e+03
15,10,10,6.429578e+03
15,10,20,6.178524e+03
15,10,30,3.329941e+03
15,10,40,3.329941e+03
15,10,50,3.329941e+03
15,10,60,1.046484e+03
15,10,70,1.046484e+03
15,10,80,1.046484e+03
15,10,90,1.046484e+03
15,10,100,1.046484e+03
15,10,1,1.944386e+04
15,10,2,1.645502e+04
15,10,3,1.645502e+04
15,10,5,2.027261e+03
15,10,10,2.027261e+03
15,10,20,2.027261e+03
15,10,30,1.542255e+03
15,10,40,1.542255e+03
15,10,50,1.542255e+03
15,10,60,8.787203e+02
15,10,70,8.787203e+02
15,10,80,8.787203e+02
15,10,90,8.787203e+02
15,10,100,8.787203e+02
15,10,1,1.207753e+05
15,10,2,1.809935e+04
15,10,3,1.809935e+04
15,10,5,1.809935e+04
15,10,10,6.694137e+03
15,10,20,4.215510e+03
15,10,30,3.487397e+03
15,10,40,3.487397e+03
15,10,50,2.492436e+03
15,10,60,8.229656e+02
15,10,70,8.229656e+02
15,10,80,8.229656e+02
15,10,90,8.229656e+02
15,10,100,8.229656e+02
15,10,1,1.440971e+05
15,10,2,6.697568e+04
15,10,3,6.765579e+03
15,10,5,6.765579e+03
15,10,10,6.765579e+03
15,10,20,4.675781e+03
15,10,30,4.675781e+03
15,10,40,3.923393e+03
15,10,50,1.374536e+03
15,10,60,1.374536e+03
