funcid,dim,milestone,error
8,50,1,7.817191e+02
8,50,2,7.440516e+02
8,50,3,7.440516e+02
8,50,5,7.440516e+02
8,50,10,7.440516e+02
8,50,20,7.440516e+02
8,50,30,6.755273e+02
8,50,40,6.755273e+02
8,50,50,6.755273e+02
8,50,60,6.570219e+02
8,50,70,6.535660e+02
8,50,80,5.973918e+02
8,50,90,5.973918e+02
8,50,100,5.973918e+02
8,50,1,7.971889e+02
8,50,2,7.503993e+02
8,50,3,7.503993e+02
8,50,5,7.503993e+02
8,50,10,7.473552e+02
8,50,20,7.473552e+02
8,50,30,7.135639e+02
8,50,40,7.002680e+02
8,50,50,6.947902e+02
8,50,60,6.525931e+02
8,50,70,6.083261e+02
8,50,80,6.045821e+02
8,50,90,6.045821e+02
8,50,100,6.045821e+02
8,50,1,8.054681e+02
8,50,2,7.870256e+02
8,50,3,7.801670e+02
8,50,5,7.438906e+02
8,50,10,7.438906e+02
8,50,20,7.420118e+02
8,50,30,7.333304e+02
8,50,40,6.716672e+02
8,50,50,6.716672e+02
8,50,60,6.660233e+02
8,50,70,6.656180e+02
8,50,80,6.656180e+02
8,50,90,6.098366e+02
8,50,100,6.098366e+02
8,50,1,7.818036e+02
8,50,2,7.818036e+02
8,50,3,7.818036e+02
8,50,5,7.818036e+02
8,50,10,7.714946e+02
8,50,20,7.410787e+02
8,50,30,7.410787e+02
8,50,40,7.131992e+02
8,50,50,6.744982e+02
8,50,60,6.677596e+02
8,50,70,6.139645e+02
8,50,80,6.139645e+02
8,50,90,5.601042e+02
8,50,100,5.601042e+02
8,50,1,7.557949e+02
8,50,2,7.557949e+02
8,50,3,7.557949e+02
8,50,5,7.557949e+02
8,50,10,7.557949e+02
8,50,20,7.430757e+02
8,50,30,7.327545e+02
8,50,40,7.007367e+02
8,50,50,6.634600e+02
8,50,60,6.546261e+02
8,50,70,6.290420e+02
8,50,80,6.282050e+02
8,50,90,6.282050e+02
8,50,100,6.213809e+02
8,50,1,8.013477e+02
8,50,2,7.750171e+02
8,50,3,7.750171e+02
8,50,5,7.700384e+02
8,50,10,7.461234e+02
8,50,20,7.230806e+02
8,50,30,7.213283e+02
8,50,40,7.213283e+02
8,50,50,7.049662e+02
8,50,60,6.648920e+02
8,50,70,6.460865e+02
8,50,80,6.460865e+02
8,50,90,6.460865e+02
8,50,100,6.460865e+02
8,50,1,7.778430e+02
8,50,2,7.778430e+02
8,50,3,7.414298e+02
8,50,5,7.414298e+02
8,50,10,7.414298e+02
8,50,20,7.414298e+02
8,50,30,7.379281e+02
8,50,40,7.157162e+02
8,50,50,6.724992e+02
8,50,60,6.614698e+02
8,50,70,6.560780e+02
8,50,80,6.186960e+02
8,50,90,6.186960e+02
8,50,100,6.186960e+02
8,50,1,7.997800e+02
8,50,2,7.839042e+02
8,50,3,7.839042e+02
8,50,5,7.772259e+02
8,50,10,7.011787e+02
8,50,20,7.011787e+02
8,50,30,7.011787e+02
8,50,40,7.011787e+02
8,50,50,6.580208e+02
8,50,60,6.580208e+02
8,50,70,6.580208e+02
8,50,80,6.538291e+02
8,50,90,6.345580e+02
8,50,100,6.345580e+02
8,50,1,7.660490e+02
8,50,2,7.614156e+02
8,50,3,7.504275e+02
8,50,5,7.504275e+02
8,50,10,7.504275e+02
8,50,20,7.403503e+02
8,50,30,7.300582e+02
8,50,40,6.945671e+02
8,50,50,6.773028e+02
8,50,60,6.561129e+02
8,50,70,6.561129e+02
8,50,80,6.366428e+02
8,50,90,6.366428e+02
8,50,100,6.366428e+02
8,50,1,7.993150e+02
8,50,2,7.948090e+02
8,50,3,7.948090e+02
8,50,5,7.769183e+02
8,50,10,7.458661e+02
8,50,20,7.386979e+02
8,50,30,7.046037e+02
8,50,40,7.046037e+02
8,50,50,6.883263e+02
8,50,60,6.853911e+02
8,50,70,6.673061e+02
8,50,80,6.439457e+02
8,50,90,6.439457e+02
8,50,100,6.439457e+02
