funcid,dim,milestone,error
30,50,1,8.481022e+09
30,50,2,7.290574e+09
30,50,3,6.034959e+09
30,50,5,5.237007e+09
30,50,10,5.237007e+09
30,50,20,4.698719e+09
30,50,30,3.483552e+09
30,50,40,3.483552e+09
30,50,50,2.367044e+09
30,50,60,1.607329e+09
30,50,70,1.594839e+09
30,50,80,1.047487e+09
30,50,90,1.047487e+09
30,50,100,1.047487e+09
30,50,1,1.070177e+10
30,50,2,7.280391e+09
30,50,3,6.181669e+09
30,50,5,6.181669e+09
30,50,10,5.699314e+09
30,50,20,5.360722e+09
30,50,30,4.259538e+09
30,50,40,3.942881e+09
30,50,50,2.173336e+09
30,50,60,1.404470e+09
30,50,70,1.361444e+09
30,50,80,1.361444e+09
30,50,90,1.361444e+09
30,50,100,1.361444e+09
30,50,1,6.761814e+09
30,50,2,4.580114e+09
30,50,3,4.580114e+09
30,50,5,4.580114e+09
30,50,10,3.352535e+09
30,50,20,3.352535e+09
30,50,30,3.352535e+09
30,50,40,3.193421e+09
30,50,50,2.635036e+09
30,50,60,2.350267e+09
30,50,70,1.228137e+09
30,50,80,1.228137e+09
30,50,90,1.228137e+09
30,50,100,1.228137e+09
30,50,1,7.159138e+09
30,50,2,7.159138e+09
30,50,3,7.159138e+09
30,50,5,5.385874e+09
30,50,10,5.385874e+09
30,50,20,3.763994e+09
30,50,30,3.763994e+09
30,50,40,3.228417e+09
30,50,50,2.639726e+09
30,50,60,7.697933e+08
30,50,70,7.697933e+08
30,50,80,7.697933e+08
30,50,90,7.697933e+08
30,50,100,7.697933e+08
30,50,1,9.614063e+09
30,50,2,5.297162e+09
30,50,3,5.297162e+09
30,50,5,4.745891e+09
30,50,10,4.745891e+09
30,50,20,4.361564e+09
30,50,30,3.144767e+09
30,50,40,2.859374e+09
30,50,50,1.841824e+09
30,50,60,1.841824e+09
30,50,70,1.616236e+09
30,50,80,1.616236e+09
30,50,90,1.616236e+09
30,50,100,1.616236e+09
30,50,1,8.625719e+09
30,50,2,8.625719e+09
30,50,3,5.223085e+09
30,50,5,5.223085e+09
30,50,10,4.994831e+09
30,50,20,4.278478e+09
30,50,30,2.329668e+09
30,50,40,2.329668e+09
30,50,50,2.329668e+09
30,50,60,2.073314e+09
30,50,70,1.203757e+09
30,50,80,1.203757e+09
30,50,90,1.203757e+09
30,50,100,1.203757e+09
30,50,1,5.834655e+09
30,50,2,5.834655e+09
30,50,3,5.834655e+09
30,50,5,3.275923e+09
30,50,10,3.275923e+09
30,50,20,3.275923e+09
30,50,30,3.275923e+09
30,50,40,3.143350e+09
30,50,50,2.763150e+09
30,50,60,1.202456e+09
30,50,70,1.202456e+09
30,50,80,1.202456e+09
30,50,90,1.202456e+09
30,50,100,1.202456e+09
30,50,1,8.953546e+09
30,50,2,7.685064e+09
30,50,3,7.685064e+09
30,50,5,7.685064e+09
30,50,10,4.466139e+09
30,50,20,4.466139e+09
30,50,30,3.489210e+09
30,50,40,3.489210e+09
30,50,50,2.519781e+09
30,50,60,1.474990e+09
30,50,70,1.474990e+09
30,50,80,1.087491e+09
30,50,90,1.087491e+09
30,50,100,1.087491e+09
30,50,1,4.010653e+09
30,50,2,4.010653e+09
30,50,3,4.010653e+09
30,50,5,4.010653e+09
30,50,10,4.010653e+09
30,50,20,4.010653e+09
30,50,30,3.305812e+09
30,50,40,1.981519e+09
30,50,50,1.981519e+09
30,50,60,1.759716e+09
30,50,70,1.759716e+09
30,50,80,1.328087e+09
30,50,90,1.328087e+09
30,50,100,1.328087e+09
30,50,1,7.181554e+09
30,50,2,7.181554e+09
30,50,3,5.127093e+09
30,50,5,5.105184e+09
30,50,10,5.105184e+09
30,50,20,4.734425e+09
30,50,30,4.734425e+09
30,50,40,2.659590e+09
30,50,50,2.217664e+09
30,50,60,1.949624e+09
30,50,70,1.020890e+09
30,50,80,9.629679e+08
30,50,90,9.629679e+08
30,50,100,9.629679e+08
