funcid,dim,milestone,error
27,10,1,4.397017e+02
27,10,2,4.397017e+02
27,10,3,4.397017e+02
27,10,5,4.397017e+02
27,10,10,4.397017e+02
27,10,20,4.127961e+02
27,10,30,4.127961e+02
27,10,40,4.120112e+02
27,10,50,4.120112e+02
27,10,60,4.120112e+02
27,10,70,4.120112e+02
27,10,80,4.120112e+02
27,10,90,4.120112e+02
27,10,100,4.120112e+02
27,10,1,4.572247e+02
27,10,2,4.572247e+02
27,10,3,4.482692e+02
27,10,5,4.215285e+02
27,10,10,4.215285e+02
27,10,20,4.215285e+02
27,10,30,4.101427e+02
27,10,40,4.101427e+02
27,10,50,4.101427e+02
27,10,60,4.101427e+02
27,10,70,4.101427e+02
27,10,80,4.101427e+02
27,10,90,4.101427e+02
27,10,100,4.101427e+02
27,10,1,4.768337e+02
27,10,2,4.613891e+02
27,10,3,4.408267e+02
27,10,5,4.198555e+02
27,10,10,4.198555e+02
27,10,20,4.198555e+02
27,10,30,4.198555e+02
27,10,40,4.198555e+02
27,10,50,4.198555e+02
27,10,60,4.198555e+02
27,10,70,4.198555e+02
27,10,80,4.198555e+02
27,10,90,4.198555e+02
27,10,100,4.198555e+02
27,10,1,4.625364e+02
27,10,2,4.625364e+02
27,10,3,4.554943e+02
27,10,5,4.469896e+02
27,10,10,4.134120e+02
27,10,20,4.134120e+02
27,10,30,4.134120e+02
27,10,40,4.134120e+02
27,10,50,4.134120e+02
27,10,60,4.134120e+02
27,10,70,4.134120e+02
27,10,80,4.134120e+02
27,10,90,4.134120e+02
27,10,100,4.134120e+02
27,10,1,4.624713e+02
27,10,2,4.624713e+02
27,10,3,4.496500e+02
27,10,5,4.496500e+02
27,10,10,4.234865e+02
27,10,20,4.234865e+02
27,10,30,4.225215e+02
27,10,40,4.225215e+02
27,10,50,4.225215e+02
27,10,60,4.225215e+02
27,10,70,4.225215e+02
27,10,80,4.225215e+02
27,10,90,4.225215e+02
27,10,100,4.225215e+02
27,10,1,4.448873e+02
27,10,2,4.448873e+02
27,10,3,4.396681e+02
27,10,5,4.371506e+02
27,10,10,4.234144e+02
27,10,20,4.234144e+02
27,10,30,4.234144e+02
27,10,40,4.234144e+02
27,10,50,4.234144e+02
27,10,60,4.234144e+02
27,10,70,4.234144e+02
27,10,80,4.234144e+02
27,10,90,4.234144e+02
27,10,100,4.234144e+02
27,10,1,4.431946e+02
27,10,2,4.431946e+02
27,10,3,4.353293e+02
27,10,5,4.353293e+02
27,10,10,4.323174e+02
27,10,20,4.323038e+02
27,10,30,4.323038e+02
27,10,40,4.181446e+02
27,10,50,4.181446e+02
27,10,60,4.181446e+02
27,10,70,4.181446e+02
27,10,80,4.181446e+02
27,10,90,4.181446e+02
27,10,100,4.181446e+02
27,10,1,4.389545e+02
27,10,2,4.389545e+02
27,10,3,4.389545e+02
27,10,5,4.389545e+02
27,10,10,4.246799e+02
27,10,20,4.230020e+02
27,10,30,4.230020e+02
27,10,40,4.230020e+02
27,10,50,4.155588e+02
27,10,60,4.155588e+02
27,10,70,4.155588e+02
27,10,80,4.155588e+02
27,10,90,4.155588e+02
27,10,100,4.155588e+02
27,10,1,4.724475e+02
27,10,2,4.724475e+02
27,10,3,4.228699e+02
27,10,5,4.228699e+02
27,10,10,4.228699e+02
27,10,20,4.228699e+02
27,10,30,4.228699e+02
27,10,40,4.228699e+02
27,10,50,4.228699e+02
27,10,60,4.228699e+02
27,10,70,4.228699e+02
27,10,80,4.228699e+02
27,10,90,4.228699e+02
27,10,100,4.228699e+02
27,10,1,4.686353e+02
27,10,2,4.410129e+02
27,10,3,4.293503e+02
27,10,5,4.293503e+02
27,10,10,4.293503e+02
27,10,20,4.293503e+02
27,10,30,4.226937e+02
27,10,40,4.226937e+02
27,10,50,4.226937e+02
27,10,60,4.226937e+02
27,10,70,4.226937e+02
27,10,80,4.226937e+02
27,10,90,4.226937e+02
27,10,100,4.226937e+02
27,10,1,4.397017e+02
27,10,2,4.397017e+02
27,10,3,4.397017e+02
27,10,5,4.397017e+02
27,10,10,4.397017e+02
27,10,20,4.127961e+02
27,10,30,4.127961e+02
27,10,40,4.120112e+02
27,10,50,4.120112e+02
27,10,60,4.120112e+02
27,10,70,4.120112e+02
27,10,80,4.120112e+02
27,10,90,4.120112e+02
27,10,100,4.120112e+02
27,10,1,4.572247e+02
27,10,2,4.572247e+02
27,10,3,4.482692e+02
27,10,5,4.215285e+02
27,10,10,4.215285e+02
27,10,20,4.215285e+02
27,10,30,4.101427e+02
27,10,40,4.101427e+02
27,10,50,4.101427e+02
27,10,60,4.101427e+02
27,10,70,4.101427e+02
27,10,80,4.101427e+02
27,10,90,4.101427e+02
27,10,100,4.101427e+02
27,10,1,4.768337e+02
27,10,2,4.613891e+02
27,10,3,4.408267e+02
27,10,5,4.198555e+02
27,10,10,4.198555e+02
27,10,20,4.198555e+02
27,10,30,4.198555e+02
27,10,40,4.198555e+02
27,10,50,4.198555e+02
27,10,60,4.198555e+02
27,10,70,4.198555e+02
27,10,80,4.198555e+02
27,10,90,4.198555e+02
27,10,100,4.198555e+02
27,10,1,4.625364e+02
27,10,2,4.625364e+02
27,10,3,4.554943e+02
27,10,5,4.469896e+02
27,10,10,4.134120e+02
27,10,20,4.134120e+02
27,10,30,4.134120e+02
27,10,40,4.134120e+02
27,10,50,4.134120e+02
27,10,60,4.134120e+02
27,10,70,4.134120e+02
27,10,80,4.134120e+02
27,10,90,4.134120e+02
27,10,100,4.134120e+02
27,10,1,4.624713e+02
27,10,2,4.624713e+02
27,10,3,4.496500e+02
27,10,5,4.496500e+02
27,10,10,4.234865e+02
27,10,20,4.234865e+02
27,10,30,4.225215e+02
27,10,40,4.225215e+02
27,10,50,4.225215e+02
27,10,60,4.225215e+02
27,10,70,4.225215e+02
27,10,80,4.225215e+02
27,10,90,4.225215e+02
27,10,100,4.225215e+02
27,10,1,4.448873e+02
27,10,2,4.448873e+02
27,10,3,4.396681e+02
27,10,5,4.371506e+02
27,10,10,4.234144e+02
27,10,20,4.234144e+02
27,10,30,4.234144e+02
27,10,40,4.234144e+02
27,10,50,4.234144e+02
27,10,60,4.234144e+02
27,10,70,4.234144e+02
27,10,80,4.234144e+02
27,10,90,4.234144e+02
27,10,100,4.234144e+02
27,10,1,4.431946e+02
27,10,2,4.431946e+02
27,10,3,4.353293e+02
27,10,5,4.353293e+02
27,10,10,4.323174e+02
27,10,20,4.323038e+02
27,10,30,4.323038e+02
27,10,40,4.181446e+02
27,10,50,4.181446e+02
27,10,60,4.181446e+02
27,10,70,4.181446e+02
27,10,80,4.181446e+02
27,10,90,4.181446e+02
27,10,100,4.181446e+02
27,10,1,4.389545e+02
27,10,2,4.389545e+02
27,10,3,4.389545e+02
27,10,5,4.389545e+02
27,10,10,4.246799e+02
27,10,20,4.230020e+02
27,10,30,4.230020e+02
27,10,40,4.230020e+02
27,10,50,4.155588e+02
27,10,60,4.155588e+02
27,10,70,4.155588e+02
27,10,80,4.155588e+02
27,10,90,4.155588e+02
27,10,100,4.155588e+02
27,10,1,4.724475e+02
27,10,2,4.724475e+02
27,10,3,4.228699e+02
27,10,5,4.228699e+02
27,10,10,4.228699e+02
27,10,20,4.228699e+02
27,10,30,4.228699e+02
27,10,40,4.228699e+02
27,10,50,4.228699e+02
27,10,60,4.228699e+02
27,10,70,4.228699e+02
27,10,80,4.228699e+02
27,10,90,4.228699e+02
27,10,100,4.228699e+02
27,10,1,4.686353e+02
27,10,2,4.410129e+02
27,10,3,4.293503e+02
27,10,5,4.293503e+02
27,10,10,4.293503e+02
27,10,20,4.293503e+02
27,10,30,4.226937e+02
27,10,40,4.226937e+02
27,10,50,4.226937e+02
27,10,60,4.226937e+02
27,10,70,4.226937e+02
27,10,80,4.226937e+02
27,10,90,4.226937e+02
27,10,100,4.226937e+02
