funcid,dim,milestone,error
11,50,1,4.741844e+04
11,50,2,3.676512e+04
11,50,3,3.676512e+04
11,50,5,2.482713e+04
11,50,10,2.482713e+04
11,50,20,2.482713e+04
11,50,30,2.482713e+04
11,50,40,2.482713e+04
11,50,50,1.431510e+04
11,50,60,1.431510e+04
11,50,70,1.431510e+04
11,50,80,1.431510e+04
11,50,90,1.406879e+04
11,50,100,1.406879e+04
11,50,1,4.722484e+04
11,50,2,3.720175e+04
11,50,3,3.720175e+04
11,50,5,3.720175e+04
11,50,10,2.568581e+04
11,50,20,2.376831e+04
11,50,30,2.376831e+04
11,50,40,2.376831e+04
11,50,50,2.077651e+04
11,50,60,1.838946e+04
11,50,70,1.395825e+04
11,50,80,1.395825e+04
11,50,90,1.395825e+04
11,50,100,1.395825e+04
11,50,1,3.396849e+04
11,50,2,3.256692e+04
11,50,3,3.256692e+04
11,50,5,3.130170e+04
11,50,10,2.787698e+04
11,50,20,1.821501e+04
11,50,30,1.821501e+04
11,50,40,1.821501e+04
11,50,50,1.779595e+04
11,50,60,1.126791e+04
11,50,70,1.126791e+04
11,50,80,1.126791e+04
11,50,90,1.126791e+04
11,50,100,1.126791e+04
11,50,1,6.379266e+04
11,50,2,2.821195e+04
11,50,3,2.730103e+04
11,50,5,2.730103e+04
11,50,10,2.730103e+04
11,50,20,2.730103e+04
11,50,30,2.441296e+04
11,50,40,2.248269e+04
11,50,50,1.283270e+04
11,50,60,1.283270e+04
11,50,70,1.283270e+04
11,50,80,1.283270e+04
11,50,90,1.283270e+04
11,50,100,1.283270e+04
11,50,1,2.777513e+04
11,50,2,2.777513e+04
11,50,3,2.777513e+04
11,50,5,2.777513e+04
11,50,10,2.777513e+04
11,50,20,2.487383e+04
11,50,30,2.487383e+04
11,50,40,1.852353e+04
11,50,50,1.852353e+04
11,50,60,1.745680e+04
11,50,70,1.579744e+04
11,50,80,1.579744e+04
11,50,90,1.579744e+04
11,50,100,1.579744e+04
11,50,1,3.858483e+04
11,50,2,3.721146e+04
11,50,3,3.721146e+04
11,50,5,3.721146e+04
11,50,10,2.750231e+04
11,50,20,2.750231e+04
11,50,30,2.169736e+04
11,50,40,1.791528e+04
11,50,50,1.791528e+04
11,50,60,1.622383e+04
11,50,70,1.401065e+04
11,50,80,1.369549e+04
11,50,90,1.369549e+04
11,50,100,1.369549e+04
11,50,1,5.610617e+04
11,50,2,3.022370e+04
11,50,3,3.022370e+04
11,50,5,2.551338e+04
11,50,10,2.551338e+04
11,50,20,1.930793e+04
11,50,30,1.930793e+04
11,50,40,1.930793e+04
11,50,50,1.930793e+04
11,50,60,1.655641e+04
11,50,70,1.655641e+04
11,50,80,1.595352e+04
11,50,90,1.332764e+04
11,50,100,1.332764e+04
11,50,1,4.308755e+04
11,50,2,3.719141e+04
11,50,3,3.113977e+04
11,50,5,3.076275e+04
11,50,10,2.924488e+04
11,50,20,2.843187e+04
11,50,30,2.751933e+04
11,50,40,1.995994e+04
11,50,50,1.755990e+04
11,50,60,1.755990e+04
11,50,70,1.443730e+04
11,50,80,1.443730e+04
11,50,90,1.443730e+04
11,50,100,1.443730e+04
11,50,1,4.949416e+04
11,50,2,4.949416e+04
11,50,3,3.322946e+04
11,50,5,3.207882e+04
11,50,10,3.207882e+04
11,50,20,2.579649e+04
11,50,30,2.579649e+04
11,50,40,1.815385e+04
11,50,50,1.785408e+04
11,50,60,1.785408e+04
11,50,70,1.504331e+04
11,50,80,1.504331e+04
11,50,90,1.504331e+04
11,50,100,1.504331e+04
11,50,1,3.647512e+04
11,50,2,3.647512e+04
11,50,3,3.647512e+04
11,50,5,3.647512e+04
11,50,10,3.196678e+04
11,50,20,2.553624e+04
11,50,30,2.553624e+04
11,50,40,1.832243e+04
11,50,50,1.832243e+04
11,50,60,1.760303e+04
11,50,70,1.421453e+04
11,50,80,1.421453e+04
11,50,90,1.421453e+04
11,50,100,1.421453e+04
