funcid,dim,milestone,error
23,30,1,1.073604e+03
23,30,2,1.030370e+03
23,30,3,1.030370e+03
23,30,5,1.030370e+03
23,30,10,9.470804e+02
23,30,20,9.470804e+02
23,30,30,9.429501e+02
23,30,40,9.429501e+02
23,30,50,9.429501e+02
23,30,60,9.429501e+02
23,30,70,9.429501e+02
23,30,80,9.429501e+02
23,30,90,9.429501e+02
23,30,100,9.429501e+02
23,30,1,9.817112e+02
23,30,2,9.817112e+02
23,30,3,9.817112e+02
23,30,5,9.817112e+02
23,30,10,9.817112e+02
23,30,20,9.296360e+02
23,30,30,9.296360e+02
23,30,40,9.296360e+02
23,30,50,9.296360e+02
23,30,60,8.255456e+02
23,30,70,8.255456e+02
23,30,80,8.255456e+02
23,30,90,8.255456e+02
23,30,100,8.255456e+02
23,30,1,1.047527e+03
23,30,2,1.047527e+03
23,30,3,1.015751e+03
23,30,5,9.785964e+02
23,30,10,9.182478e+02
23,30,20,9.182478e+02
23,30,30,9.182478e+02
23,30,40,9.182478e+02
23,30,50,8.717628e+02
23,30,60,8.717628e+02
23,30,70,8.717628e+02
23,30,80,8.717628e+02
23,30,90,8.717628e+02
23,30,100,8.717628e+02
23,30,1,1.084783e+03
23,30,2,1.023914e+03
23,30,3,9.954350e+02
23,30,5,9.954350e+02
23,30,10,9.954350e+02
23,30,20,9.398172e+02
23,30,30,9.388241e+02
23,30,40,9.388241e+02
23,30,50,9.388241e+02
23,30,60,9.388241e+02
23,30,70,9.105614e+02
23,30,80,9.105614e+02
23,30,90,9.105614e+02
23,30,100,9.105614e+02
23,30,1,9.879399e+02
23,30,2,9.879399e+02
23,30,3,9.001006e+02
23,30,5,9.001006e+02
23,30,10,9.001006e+02
23,30,20,9.001006e+02
23,30,30,8.383989e+02
23,30,40,8.383989e+02
23,30,50,8.383989e+02
23,30,60,8.383989e+02
23,30,70,8.383989e+02
23,30,80,8.383989e+02
23,30,90,8.383989e+02
23,30,100,8.383989e+02
23,30,1,1.037839e+03
23,30,2,1.037839e+03
23,30,3,1.023861e+03
23,30,5,1.023861e+03
23,30,10,8.940425e+02
23,30,20,8.504012e+02
23,30,30,8.109013e+02
23,30,40,8.109013e+02
23,30,50,8.109013e+02
23,30,60,8.109013e+02
23,30,70,8.109013e+02
23,30,80,8.109013e+02
23,30,90,8.109013e+02
23,30,100,8.109013e+02
23,30,1,1.006149e+03
23,30,2,1.006149e+03
23,30,3,1.006149e+03
23,30,5,1.006149e+03
23,30,10,9.333573e+02
23,30,20,9.333573e+02
23,30,30,9.079420e+02
23,30,40,9.079420e+02
23,30,50,9.079420e+02
23,30,60,9.079420e+02
23,30,70,8.606397e+02
23,30,80,8.606397e+02
23,30,90,8.606397e+02
23,30,100,8.606397e+02
23,30,1,1.001240e+03
23,30,2,1.001240e+03
23,30,3,1.001240e+03
23,30,5,9.190144e+02
23,30,10,9.101323e+02
23,30,20,9.101323e+02
23,30,30,9.101323e+02
23,30,40,9.101323e+02
23,30,50,9.101323e+02
23,30,60,8.927285e+02
23,30,70,8.927285e+02
23,30,80,8.927285e+02
23,30,90,8.927285e+02
23,30,100,8.927285e+02
23,30,1,1.090943e+03
23,30,2,1.090943e+03
23,30,3,9.659653e+02
23,30,5,9.659653e+02
23,30,10,9.172567e+02
23,30,20,9.172567e+02
23,30,30,8.998936e+02
23,30,40,8.998936e+02
23,30,50,8.998936e+02
23,30,60,8.998936e+02
23,30,70,8.998936e+02
23,30,80,8.998936e+02
23,30,90,8.998936e+02
23,30,100,8.998936e+02
23,30,1,1.048022e+03
23,30,2,1.048022e+03
23,30,3,9.865942e+02
23,30,5,9.865942e+02
23,30,10,8.969148e+02
23,30,20,8.969148e+02
23,30,30,8.969148e+02
23,30,40,8.823397e+02
23,30,50,8.823397e+02
23,30,60,8.823397e+02
23,30,70,8.823397e+02
23,30,80,8.823397e+02
23,30,90,8.823397e+02
23,30,100,8.823397e+02
