funcid,dim,milestone,error
18,30,1,1.506260e+08
18,30,2,6.973843e+07
18,30,3,3.650299e+07
18,30,5,3.650299e+07
18,30,10,1.763391e+07
18,30,20,1.712365e+07
18,30,30,1.712365e+07
18,30,40,1.500091e+07
18,30,50,1.500091e+07
18,30,60,5.069215e+06
18,30,70,5.069215e+06
18,30,80,3.407519e+06
18,30,90,3.407519e+06
18,30,100,3.407519e+06
18,30,1,3.710456e+07
18,30,2,3.710456e+07
18,30,3,3.710456e+07
18,30,5,3.710456e+07
18,30,10,2.155561e+07
18,30,20,2.155561e+07
18,30,30,2.155561e+07
18,30,40,1.288136e+07
18,30,50,5.147768e+06
18,30,60,5.147768e+06
18,30,70,2.224459e+06
18,30,80,2.224459e+06
18,30,90,2.224459e+06
18,30,100,2.224459e+06
18,30,1,5.788651e+07
18,30,2,5.788651e+07
18,30,3,5.162012e+07
18,30,5,2.601474e+07
18,30,10,2.601474e+07
18,30,20,2.601474e+07
18,30,30,2.601474e+07
18,30,40,1.616143e+07
18,30,50,2.693237e+06
18,30,60,2.693237e+06
18,30,70,2.693237e+06
18,30,80,2.693237e+06
18,30,90,2.693237e+06
18,30,100,2.693237e+06
18,30,1,5.175573e+07
18,30,2,5.175573e+07
18,30,3,5.175573e+07
18,30,5,5.175573e+07
18,30,10,4.309870e+07
18,30,20,1.002159e+07
18,30,30,1.002159e+07
18,30,40,8.771621e+06
18,30,50,6.074983e+06
18,30,60,6.074983e+06
18,30,70,5.948696e+06
18,30,80,5.119977e+06
18,30,90,5.119977e+06
18,30,100,5.119977e+06
18,30,1,1.991081e+07
18,30,2,1.237871e+07
18,30,3,1.237871e+07
18,30,5,1.237871e+07
18,30,10,1.237871e+07
18,30,20,1.237871e+07
18,30,30,1.237871e+07
18,30,40,6.685747e+06
18,30,50,5.648251e+06
18,30,60,5.648251e+06
18,30,70,5.648251e+06
18,30,80,3.089562e+06
18,30,90,3.089562e+06
18,30,100,3.089562e+06
18,30,1,2.366114e+07
18,30,2,2.366114e+07
18,30,3,2.366114e+07
18,30,5,2.366114e+07
18,30,10,2.065297e+07
18,30,20,2.065297e+07
18,30,30,1.510336e+07
18,30,40,1.510336e+07
18,30,50,9.128543e+06
18,30,60,6.069963e+06
18,30,70,6.069963e+06
18,30,80,5.553705e+06
18,30,90,5.553705e+06
18,30,100,5.553705e+06
18,30,1,6.899656e+07
18,30,2,6.899656e+07
18,30,3,6.899656e+07
18,30,5,6.899656e+07
18,30,10,3.157573e+07
18,30,20,3.157573e+07
18,30,30,3.157573e+07
18,30,40,1.447557e+07
18,30,50,1.447557e+07
18,30,60,2.168225e+06
18,30,70,2.168225e+06
18,30,80,2.168225e+06
18,30,90,2.168225e+06
18,30,100,2.168225e+06
18,30,1,2.159479e+07
