funcid,dim,milestone,error
1,30,1,5.770971e+10
1,30,2,5.770971e+10
1,30,3,5.770971e+10
1,30,5,5.770971e+10
1,30,10,4.222615e+10
1,30,20,4.222615e+10
1,30,30,4.222615e+10
1,30,40,3.452062e+10
1,30,50,3.234327e+10
1,30,60,3.215421e+10
1,30,70,2.446057e+10
1,30,80,2.446057e+10
1,30,90,2.446057e+10
1,30,100,2.446057e+10
1,30,1,6.239284e+10
1,30,2,5.501110e+10
1,30,3,5.184110e+10
1,30,5,5.184110e+10
1,30,10,4.232846e+10
1,30,20,4.232846e+10
1,30,30,4.232846e+10
1,30,40,4.067983e+10
1,30,50,3.752741e+10
1,30,60,3.018711e+10
1,30,70,3.018711e+10
1,30,80,3.018711e+10
1,30,90,3.018711e+10
1,30,100,3.018711e+10
1,30,1,6.952976e+10
1,30,2,5.656325e+10
1,30,3,5.656325e+10
1,30,5,5.656325e+10
1,30,10,4.837823e+10
1,30,20,4.732411e+10
1,30,30,4.075332e+10
1,30,40,3.839156e+10
1,30,50,3.438913e+10
1,30,60,3.130150e+10
1,30,70,2.891778e+10
1,30,80,2.663169e+10
1,30,90,2.663169e+10
1,30,100,2.663169e+10
1,30,1,6.668401e+10
1,30,2,6.544665e+10
1,30,3,6.316899e+10
1,30,5,5.759223e+10
1,30,10,5.525236e+10
1,30,20,5.013017e+10
1,30,30,3.963246e+10
1,30,40,3.963246e+10
1,30,50,3.593203e+10
1,30,60,3.457900e+10
1,30,70,2.886216e+10
1,30,80,2.886216e+10
1,30,90,2.374816e+10
1,30,100,2.374816e+10
1,30,1,6.095747e+10
1,30,2,6.095747e+10
1,30,3,5.566577e+10
1,30,5,5.566577e+10
1,30,10,5.477575e+10
1,30,20,4.365703e+10
1,30,30,4.365703e+10
1,30,40,3.941653e+10
1,30,50,3.460587e+10
1,30,60,3.245170e+10
1,30,70,3.045149e+10
1,30,80,3.045149e+10
1,30,90,3.045149e+10
1,30,100,3.045149e+10
1,30,1,5.283386e+10
1,30,2,5.283386e+10
1,30,3,5.283386e+10
1,30,5,5.283386e+10
1,30,10,5.283386e+10
1,30,20,4.829060e+10
1,30,30,4.085412e+10
1,30,40,3.903759e+10
1,30,50,3.018345e+10
1,30,60,3.018345e+10
1,30,70,2.760686e+10
1,30,80,2.760686e+10
1,30,90,2.575377e+10
1,30,100,2.575377e+10
1,30,1,6.332390e+10
1,30,2,5.845789e+10
1,30,3,5.716651e+10
1,30,5,5.613242e+10
1,30,10,5.507118e+10
1,30,20,4.294490e+10
1,30,30,4.294490e+10
1,30,40,4.294490e+10
1,30,50,3.156398e+10
1,30,60,3.156398e+10
1,30,70,3.017720e+10
1,30,80,2.791010e+10
1,30,90,2.791010e+10
1,30,100,2.791010e+10
1,30,1,6.756376e+10
1,30,2,6.054947e+10
1,30,3,4.261786e+10
1,30,5,4.261786e+10
1,30,10,4.261786e+10
1,30,20,4.261786e+10
1,30,30,4.261786e+10
1,30,40,3.680596e+10
1,30,50,3.217557e+10
1,30,60,2.595908e+10
1,30,70,2.595908e+10
1,30,80,2.595908e+10
1,30,90,2.595908e+10
1,30,100,2.595908e+10
1,30,1,7.262535e+10
1,30,2,6.325425e+10
1,30,3,6.325425e+10
1,30,5,5.351530e+10
1,30,10,5.351530e+10
1,30,20,4.109834e+10
1,30,30,4.109834e+10
1,30,40,3.635841e+10
1,30,50,3.152953e+10
1,30,60,3.152953e+10
1,30,70,2.799790e+10
1,30,80,2.298397e+10
1,30,90,2.298397e+10
1,30,100,2.298397e+10
1,30,1,6.250690e+10
1,30,2,4.954964e+10
1,30,3,4.954964e+10
1,30,5,4.954964e+10
1,30,10,4.954964e+10
1,30,20,4.954964e+10
1,30,30,3.571562e+10
1,30,40,3.571562e+10
1,30,50,3.482798e+10
1,30,60,3.407171e+10
1,30,70,3.090632e+10
1,30,80,3.090632e+10
1,30,90,3.090632e+10
1,30,100,3.090632e+10
1,30,1,5.770971e+10
1,30,2,5.770971e+10
1,30,3,5.770971e+10
1,30,5,5.770971e+10
1,30,10,4.222615e+10
1,30,20,4.222615e+10
1,30,30,4.222615e+10
1,30,40,3.452062e+10
1,30,50,3.234327e+10
1,30,60,3.215421e+10
1,30,70,2.446057e+10
1,30,80,2.446057e+10
1,30,90,2.446057e+10
1,30,100,2.446057e+10
1,30,1,6.239284e+10
1,30,2,5.501110e+10
1,30,3,5.184110e+10
1,30,5,5.184110e+10
1,30,10,4.232846e+10
1,30,20,4.232846e+10
1,30,30,4.232846e+10
1,30,40,4.067983e+10
1,30,50,3.752741e+10
1,30,60,3.018711e+10
1,30,70,3.018711e+10
1,30,80,3.018711e+10
1,30,90,3.018711e+10
1,30,100,3.018711e+10
1,30,1,6.952976e+10
1,30,2,5.656325e+10
1,30,3,5.656325e+10
1,30,5,5.656325e+10
1,30,10,4.837823e+10
1,30,20,4.732411e+10
1,30,30,4.075332e+10
1,30,40,3.839156e+10
1,30,50,3.438913e+10
1,30,60,3.130150e+10
1,30,70,2.891778e+10
1,30,80,2.663169e+10
1,30,90,2.663169e+10
1,30,100,2.663169e+10
1,30,1,6.668401e+10
1,30,2,6.544665e+10
1,30,3,6.316899e+10
1,30,5,5.759223e+10
1,30,10,5.525236e+10
1,30,20,5.013017e+10
1,30,30,3.963246e+10
1,30,40,3.963246e+10
1,30,50,3.593203e+10
1,30,60,3.457900e+10
1,30,70,2.886216e+10
1,30,80,2.886216e+10
1,30,90,2.374816e+10
1,30,100,2.374816e+10
1,30,1,6.095747e+10
1,30,2,6.095747e+10
1,30,3,5.566577e+10
1,30,5,5.566577e+10
1,30,10,5.477575e+10
1,30,20,4.365703e+10
1,30,30,4.365703e+10
1,30,40,3.941653e+10
1,30,50,3.460587e+10
1,30,60,3.245170e+10
1,30,70,3.045149e+10
1,30,80,3.045149e+10
1,30,90,3.045149e+10
1,30,100,3.045149e+10
1,30,1,5.283386e+10
1,30,2,5.283386e+10
1,30,3,5.283386e+10
1,30,5,5.283386e+10
1,30,10,5.283386e+10
1,30,20,4.829060e+10
1,30,30,4.085412e+10
1,30,40,3.903759e+10
1,30,50,3.018345e+10
1,30,60,3.018345e+10
1,30,70,2.760686e+10
1,30,80,2.760686e+10
1,30,90,2.575377e+10
1,30,100,2.575377e+10
1,30,1,6.332390e+10
1,30,2,5.845789e+10
1,30,3,5.716651e+10
1,30,5,5.613242e+10
1,30,10,5.507118e+10
1,30,20,4.294490e+10
1,30,30,4.294490e+10
1,30,40,4.294490e+10
1,30,50,3.156398e+10
1,30,60,3.156398e+10
1,30,70,3.017720e+10
1,30,80,2.791010e+10
1,30,90,2.791010e+10
1,30,100,2.791010e+10
1,30,1,6.756376e+10
1,30,2,6.054947e+10
1,30,3,4.261786e+10
1,30,5,4.261786e+10
1,30,10,4.261786e+10
1,30,20,4.261786e+10
1,30,30,4.261786e+10
1,30,40,3.680596e+10
1,30,50,3.217557e+10
1,30,60,2.595908e+10
1,30,70,2.595908e+10
1,30,80,2.595908e+10
1,30,90,2.595908e+10
1,30,100,2.595908e+10
1,30,1,7.262535e+10
1,30,2,6.325425e+10
1,30,3,6.325425e+10
1,30,5,5.351530e+10
1,30,10,5.351530e+10
1,30,20,4.109834e+10
1,30,30,4.109834e+10
1,30,40,3.635841e+10
1,30,50,3.152953e+10
1,30,60,3.152953e+10
1,30,70,2.799790e+10
1,30,80,2.298397e+10
1,30,90,2.298397e+10
1,30,100,2.298397e+10
1,30,1,6.250690e+10
1,30,2,4.954964e+10
1,30,3,4.954964e+10
1,30,5,4.954964e+10
1,30,10,4.954964e+10
1,30,20,4.954964e+10
1,30,30,3.571562e+10
1,30,40,3.571562e+10
1,30,50,3.482798e+10
1,30,60,3.407171e+10
1,30,70,3.090632e+10
1,30,80,3.090632e+10
1,30,90,3.090632e+10
1,30,100,3.090632e+10
