funcid,dim,milestone,error
16,50,1,7.023266e+03
16,50,2,6.466738e+03
16,50,3,5.711579e+03
16,50,5,5.711579e+03
16,50,10,5.591721e+03
16,50,20,5.465571e+03
16,50,30,4.494831e+03
16,50,40,4.255555e+03
16,50,50,3.977697e+03
16,50,60,3.977697e+03
16,50,70,3.977697e+03
16,50,80,3.977697e+03
16,50,90,3.977697e+03
16,50,100,3.977697e+03
16,50,1,6.756241e+03
16,50,2,6.756241e+03
16,50,3,6.198617e+03
16,50,5,6.198617e+03
16,50,10,6.198617e+03
16,50,20,5.318783e+03
16,50,30,4.500527e+03
16,50,40,4.426590e+03
16,50,50,4.348783e+03
16,50,60,3.808577e+03
16,50,70,3.556855e+03
16,50,80,3.556855e+03
16,50,90,3.472170e+03
16,50,100,3.472170e+03
16,50,1,6.838108e+03
16,50,2,6.838108e+03
16,50,3,6.237035e+03
16,50,5,6.188008e+03
16,50,10,6.005102e+03
16,50,20,5.115640e+03
16,50,30,4.958961e+03
16,50,40,4.619885e+03
16,50,50,4.524123e+03
16,50,60,3.895191e+03
16,50,70,3.617925e+03
16,50,80,3.617925e+03
16,50,90,3.617925e+03
16,50,100,3.617925e+03
16,50,1,6.614513e+03
16,50,2,6.551278e+03
16,50,3,6.471050e+03
16,50,5,6.436344e+03
16,50,10,5.721963e+03
16,50,20,4.558233e+03
16,50,30,4.558233e+03
16,50,40,4.558233e+03
16,50,50,4.250278e+03
16,50,60,4.250278e+03
16,50,70,4.250278e+03
16,50,80,4.188847e+03
16,50,90,4.162278e+03
16,50,100,4.162278e+03
16,50,1,6.737227e+03
16,50,2,6.737227e+03
16,50,3,6.737227e+03
16,50,5,6.009674e+03
16,50,10,5.592042e+03
16,50,20,4.715868e+03
16,50,30,4.050845e+03
16,50,40,4.050845e+03
16,50,50,4.050845e+03
16,50,60,4.050845e+03
16,50,70,3.877792e+03
16,50,80,3.859872e+03
16,50,90,3.859872e+03
16,50,100,3.859872e+03
16,50,1,5.476392e+03
16,50,2,5.476392e+03
16,50,3,5.476392e+03
16,50,5,5.476392e+03
16,50,10,5.476392e+03
16,50,20,5.430608e+03
16,50,30,5.317290e+03
16,50,40,4.460677e+03
16,50,50,4.120924e+03
16,50,60,3.602057e+03
16,50,70,3.602057e+03
16,50,80,3.602057e+03
16,50,90,3.602057e+03
16,50,100,3.602057e+03
16,50,1,7.366248e+03
16,50,2,6.361775e+03
16,50,3,5.780109e+03
16,50,5,5.780109e+03
16,50,10,5.780109e+03
16,50,20,5.018252e+03
16,50,30,4.808056e+03
16,50,40,4.462222e+03
16,50,50,4.462222e+03
16,50,60,4.462222e+03
16,50,70,4.462222e+03
16,50,80,4.462222e+03
16,50,90,4.462222e+03
16,50,100,4.462222e+03
16,50,1,6.376231e+03
16,50,2,6.376231e+03
16,50,3,6.376231e+03
16,50,5,6.003895e+03
16,50,10,5.160344e+03
16,50,20,4.578678e+03
16,50,30,4.578678e+03
16,50,40,4.433702e+03
16,50,50,4.046058e+03
16,50,60,3.521733e+03
16,50,70,3.521733e+03
16,50,80,3.521733e+03
16,50,90,3.521733e+03
16,50,100,3.521733e+03
16,50,1,6.230959e+03
16,50,2,6.026678e+03
16,50,3,5.294577e+03
16,50,5,5.294577e+03
16,50,10,5.175854e+03
16,50,20,4.627458e+03
16,50,30,4.627458e+03
16,50,40,4.627458e+03
16,50,50,4.197759e+03
16,50,60,4.197759e+03
16,50,70,3.955565e+03
16,50,80,3.783599e+03
16,50,90,3.701250e+03
16,50,100,3.701250e+03
16,50,1,7.143655e+03
16,50,2,6.498065e+03
16,50,3,6.251035e+03
16,50,5,5.486405e+03
16,50,10,5.482273e+03
16,50,20,4.754922e+03
16,50,30,4.147206e+03
16,50,40,3.768192e+03
16,50,50,3.768192e+03
16,50,60,3.768192e+03
16,50,70,3.768192e+03
16,50,80,3.768192e+03
16,50,90,3.768192e+03
16,50,100,3.768192e+03
