funcid,dim,milestone,error
28,50,1,1.397313e+04
28,50,2,1.277718e+04
28,50,3,1.277718e+04
28,50,5,1.273084e+04
28,50,10,9.827985e+03
28,50,20,9.550134e+03
28,50,30,8.458314e+03
28,50,40,5.222465e+03
28,50,50,5.126540e+03
28,50,60,4.495711e+03
28,50,70,4.180041e+03
28,50,80,3.859874e+03
28,50,90,3.320101e+03
28,50,100,3.320101e+03
28,50,1,1.558222e+04
28,50,2,1.469786e+04
28,50,3,1.333415e+04
28,50,5,1.198185e+04
28,50,10,1.197514e+04
28,50,20,9.965361e+03
28,50,30,9.020967e+03
28,50,40,5.696884e+03
28,50,50,5.692400e+03
28,50,60,3.796304e+03
28,50,70,3.749710e+03
28,50,80,3.749710e+03
28,50,90,3.498354e+03
28,50,100,3.498354e+03
28,50,1,1.272521e+04
28,50,2,1.272521e+04
28,50,3,1.272521e+04
28,50,5,1.256261e+04
28,50,10,1.128850e+04
28,50,20,9.639022e+03
28,50,30,8.704131e+03
28,50,40,8.028793e+03
28,50,50,3.869509e+03
28,50,60,3.445230e+03
28,50,70,3.253240e+03
28,50,80,3.067489e+03
28,50,90,3.067489e+03
28,50,100,3.067489e+03
28,50,1,1.462102e+04
28,50,2,1.299479e+04
28,50,3,1.181534e+04
28,50,5,1.125248e+04
28,50,10,1.116710e+04
28,50,20,9.907092e+03
28,50,30,6.774988e+03
28,50,40,6.715660e+03
28,50,50,5.212020e+03
28,50,60,5.114262e+03
28,50,70,4.729340e+03
28,50,80,3.488974e+03
28,50,90,3.488974e+03
28,50,100,3.433577e+03
28,50,1,1.529715e+04
28,50,2,1.379563e+04
28,50,3,1.253825e+04
28,50,5,1.253825e+04
28,50,10,1.076214e+04
28,50,20,1.002205e+04
28,50,30,1.002205e+04
28,50,40,6.222135e+03
28,50,50,4.718378e+03
28,50,60,3.714125e+03
28,50,70,3.371241e+03
28,50,80,2.923301e+03
28,50,90,2.923301e+03
28,50,100,2.923301e+03
28,50,1,1.209049e+04
28,50,2,1.209049e+04
28,50,3,1.209049e+04
28,50,5,1.119864e+04
28,50,10,1.105250e+04
28,50,20,1.039883e+04
28,50,30,8.502751e+03
28,50,40,5.332847e+03
28,50,50,4.278769e+03
28,50,60,3.719905e+03
28,50,70,3.719905e+03
28,50,80,3.719905e+03
28,50,90,3.600671e+03
28,50,100,3.600671e+03
28,50,1,1.603745e+04
28,50,2,1.433495e+04
28,50,3,1.433495e+04
28,50,5,1.369102e+04
28,50,10,9.811646e+03
28,50,20,9.811646e+03
28,50,30,6.158414e+03
28,50,40,5.219587e+03
28,50,50,5.108845e+03
28,50,60,4.372061e+03
28,50,70,4.298306e+03
28,50,80,4.298306e+03
28,50,90,3.963472e+03
28,50,100,3.963472e+03
28,50,1,1.515016e+04
28,50,2,1.456875e+04
28,50,3,1.395927e+04
28,50,5,1.128065e+04
28,50,10,1.071266e+04
28,50,20,1.060125e+04
28,50,30,9.739770e+03
28,50,40,9.739770e+03
28,50,50,7.123663e+03
28,50,60,5.307693e+03
28,50,70,5.191646e+03
28,50,80,4.733733e+03
28,50,90,4.685063e+03
28,50,100,4.457174e+03
28,50,1,1.163381e+04
28,50,2,1.163381e+04
28,50,3,1.163381e+04
28,50,5,1.008604e+04
28,50,10,1.008604e+04
28,50,20,8.802184e+03
28,50,30,8.802184e+03
28,50,40,8.412464e+03
28,50,50,4.519763e+03
28,50,60,3.831501e+03
28,50,70,3.831501e+03
28,50,80,3.831501e+03
28,50,90,3.793323e+03
28,50,100,3.793323e+03
28,50,1,1.321892e+04
28,50,2,1.224671e+04
28,50,3,1.224671e+04
28,50,5,1.049285e+04
28,50,10,1.049285e+04
28,50,20,9.498192e+03
28,50,30,8.459829e+03
28,50,40,6.646367e+03
28,50,50,5.363775e+03
28,50,60,4.186942e+03
28,50,70,3.973129e+03
28,50,80,3.973129e+03
28,50,90,3.973129e+03
28,50,100,3.908560e+03
