funcid,dim,milestone,error
21,30,1,6.718114e+02
21,30,2,5.917132e+02
21,30,3,5.917132e+02
21,30,5,5.890687e+02
21,30,10,5.890687e+02
21,30,20,5.691356e+02
21,30,30,5.433305e+02
21,30,40,5.176184e+02
21,30,50,4.675948e+02
21,30,60,4.459877e+02
21,30,70,4.459877e+02
21,30,80,4.459877e+02
21,30,90,4.459877e+02
21,30,100,4.459877e+02
21,30,1,7.400728e+02
21,30,2,6.519867e+02
21,30,3,6.519867e+02
21,30,5,6.519867e+02
21,30,10,6.436966e+02
21,30,20,5.488294e+02
21,30,30,5.366814e+02
21,30,40,5.093411e+02
21,30,50,4.834843e+02
21,30,60,4.483023e+02
21,30,70,4.266099e+02
21,30,80,4.266099e+02
21,30,90,4.266099e+02
21,30,100,4.266099e+02
21,30,1,6.970396e+02
21,30,2,6.709899e+02
21,30,3,6.709899e+02
21,30,5,6.495204e+02
21,30,10,5.595939e+02
21,30,20,5.595939e+02
21,30,30,5.358787e+02
21,30,40,4.792906e+02
21,30,50,4.778927e+02
21,30,60,4.541686e+02
21,30,70,4.541686e+02
21,30,80,4.541686e+02
21,30,90,4.509286e+02
21,30,100,4.309157e+02
21,30,1,6.206580e+02
21,30,2,6.206580e+02
21,30,3,6.206580e+02
21,30,5,6.206580e+02
21,30,10,6.206580e+02
21,30,20,5.486687e+02
21,30,30,5.222974e+02
21,30,40,5.157165e+02
21,30,50,4.798723e+02
21,30,60,4.793988e+02
21,30,70,4.742604e+02
21,30,80,4.656471e+02
21,30,90,4.656471e+02
21,30,100,4.656471e+02
21,30,1,6.648282e+02
21,30,2,6.648282e+02
21,30,3,6.648282e+02
21,30,5,6.581890e+02
21,30,10,5.504162e+02
21,30,20,5.381999e+02
21,30,30,4.898098e+02
21,30,40,4.703816e+02
21,30,50,4.317267e+02
21,30,60,4.233722e+02
21,30,70,4.233722e+02
21,30,80,4.233722e+02
21,30,90,4.233722e+02
21,30,100,4.233722e+02
21,30,1,7.090493e+02
21,30,2,6.920117e+02
21,30,3,6.872414e+02
21,30,5,6.751158e+02
21,30,10,6.730060e+02
21,30,20,5.485142e+02
21,30,30,5.400481e+02
21,30,40,5.013752e+02
21,30,50,4.788647e+02
21,30,60,4.692601e+02
21,30,70,4.692601e+02
21,30,80,4.410085e+02
21,30,90,4.410085e+02
21,30,100,4.410085e+02
21,30,1,6.879103e+02
21,30,2,6.429784e+02
21,30,3,6.429784e+02
21,30,5,5.992357e+02
21,30,10,5.992357e+02
21,30,20,5.992357e+02
21,30,30,5.521642e+02
21,30,40,5.420330e+02
21,30,50,5.040305e+02
21,30,60,4.971704e+02
21,30,70,4.664180e+02
21,30,80,4.664180e+02
21,30,90,4.664180e+02
21,30,100,4.583777e+02
21,30,1,5.903565e+02
21,30,2,5.903565e+02
21,30,3,5.903565e+02
21,30,5,5.903565e+02
21,30,10,5.550581e+02
21,30,20,5.550581e+02
21,30,30,5.214081e+02
21,30,40,5.214081e+02
21,30,50,5.107403e+02
21,30,60,5.107403e+02
21,30,70,4.651419e+02
21,30,80,4.651419e+02
21,30,90,4.651419e+02
21,30,100,4.651419e+02
21,30,1,7.440899e+02
21,30,2,7.440899e+02
21,30,3,7.440899e+02
21,30,5,7.008839e+02
21,30,10,6.315541e+02
21,30,20,5.652904e+02
21,30,30,5.495113e+02
21,30,40,4.860856e+02
21,30,50,4.816709e+02
21,30,60,4.591773e+02
21,30,70,4.591773e+02
21,30,80,4.591773e+02
21,30,90,4.591773e+02
21,30,100,4.591773e+02
21,30,1,7.580082e+02
21,30,2,7.023324e+02
21,30,3,7.023324e+02
21,30,5,6.682938e+02
21,30,10,6.161413e+02
21,30,20,5.791680e+02
21,30,30,5.589650e+02
21,30,40,4.961502e+02
21,30,50,4.877510e+02
21,30,60,4.638325e+02
21,30,70,4.638325e+02
21,30,80,4.638325e+02
21,30,90,4.638325e+02
21,30,100,4.638325e+02
