funcid,dim,milestone,error
19,10,1,2.299186e+05
19,10,2,2.299186e+05
19,10,3,2.299186e+05
19,10,5,2.299186e+05
19,10,10,1.666812e+04
19,10,20,1.666812e+04
19,10,30,1.629567e+03
19,10,40,5.906860e+02
19,10,50,5.906860e+02
19,10,60,5.906860e+02
19,10,70,2.077417e+02
19,10,80,2.077417e+02
19,10,90,2.077417e+02
19,10,100,2.077417e+02
19,10,1,5.395702e+05
19,10,2,1.638880e+04
19,10,3,1.638880e+04
19,10,5,1.638880e+04
19,10,10,1.638880e+04
19,10,20,1.111922e+03
19,10,30,1.111922e+03
19,10,40,1.111922e+03
19,10,50,1.111922e+03
19,10,60,6.700161e+02
19,10,70,6.700161e+02
19,10,80,1.613573e+02
19,10,90,1.613573e+02
19,10,100,1.613573e+02
19,10,1,7.862497e+05
19,10,2,2.370983e+05
19,10,3,2.370983e+05
19,10,5,2.370983e+05
19,10,10,1.133532e+05
19,10,20,2.264810e+04
19,10,30,1.718534e+04
19,10,40,1.572417e+04
19,10,50,8.564166e+03
19,10,60,3.428590e+03
19,10,70,1.004976e+03
19,10,80,6.623076e+02
19,10,90,6.623076e+02
19,10,100,6.623076e+02
19,10,1,1.157049e+06
19,10,2,1.157049e+06
19,10,3,2.373524e+04
19,10,5,2.373524e+04
19,10,10,1.359236e+04
19,10,20,3.626401e+03
19,10,30,3.531197e+03
19,10,40,9.220733e+02
19,10,50,5.768273e+02
19,10,60,5.768273e+02
19,10,70,5.768273e+02
19,10,80,5.768273e+02
19,10,90,5.768273e+02
19,10,100,3.650126e+02
19,10,1,3.417657e+05
19,10,2,2.358372e+05
19,10,3,1.416398e+05
19,10,5,1.416398e+05
19,10,10,3.181547e+04
19,10,20,3.181547e+04
19,10,30,3.181547e+04
19,10,40,3.181547e+04
19,10,50,2.897193e+04
19,10,60,1.553913e+04
19,10,70,1.123245e+04
19,10,80,9.768512e+03
19,10,90,1.378043e+02
19,10,100,1.378043e+02
19,10,1,2.726025e+05
19,10,2,3.293470e+04
19,10,3,3.293470e+04
19,10,5,3.293470e+04
19,10,10,6.666893e+03
19,10,20,6.666893e+03
19,10,30,9.726057e+02
19,10,40,9.726057e+02
19,10,50,8.462608e+02
19,10,60,8.462608e+02
19,10,70,8.462608e+02
19,10,80,3.485937e+02
19,10,90,3.485937e+02
19,10,100,3.485937e+02
19,10,1,1.825764e+05
19,10,2,8.401912e+04
19,10,3,8.401912e+04
19,10,5,3.789708e+04
19,10,10,3.789708e+04
19,10,20,3.589127e+04
19,10,30,3.272550e+04
19,10,40,3.272550e+04
19,10,50,1.740854e+04
19,10,60,1.624863e+03
19,10,70,1.624863e+03
19,10,80,1.624863e+03
19,10,90,1.624863e+03
19,10,100,1.624863e+03
19,10,1,8.219360e+04
19,10,2,8.219360e+04
19,10,3,8.219360e+04
19,10,5,8.219360e+04
19,10,10,9.276537e+02
19,10,20,9.276537e+02
19,10,30,9.276537e+02
19,10,40,2.951025e+02
19,10,50,2.951025e+02
19,10,60,2.951025e+02
19,10,70,2.951025e+02
19,10,80,2.951025e+02
19,10,90,2.951025e+02
19,10,100,2.759274e+02
19,10,1,2.889029e+05
19,10,2,1.117111e+05
19,10,3,1.117111e+05
19,10,5,6.871924e+04
19,10,10,3.263267e+04
19,10,20,2.316046e+03
19,10,30,2.316046e+03
19,10,40,2.316046e+03
19,10,50,2.316046e+03
19,10,60,2.013150e+03
19,10,70,2.013150e+03
19,10,80,4.333198e+02
19,10,90,4.333198e+02
19,10,100,4.333198e+02
19,10,1,1.050498e+05
19,10,2,3.341194e+03
19,10,3,3.341194e+03
19,10,5,3.341194e+03
19,10,10,3.341194e+03
19,10,20,3.341194e+03
19,10,30,3.341194e+03
19,10,40,2.967521e+03
19,10,50,1.244389e+03
19,10,60,1.244389e+03
19,10,70,1.244389e+03
19,10,80,1.244389e+03
19,10,90,1.244389e+03
19,10,100,1.244389e+03
