funcid,dim,milestone,error
28,30,1,5.362081e+03
28,30,2,5.362081e+03
28,30,3,5.362081e+03
28,30,5,4.363492e+03
28,30,10,4.363492e+03
28,30,20,3.049410e+03
28,30,30,2.595164e+03
28,30,40,1.509349e+03
28,30,50,1.000611e+03
28,30,60,1.000611e+03
28,30,70,9.944693e+02
28,30,80,9.944693e+02
28,30,90,8.922460e+02
28,30,100,8.922460e+02
28,30,1,7.186594e+03
28,30,2,6.897212e+03
28,30,3,6.482690e+03
28,30,5,6.482690e+03
28,30,10,4.920807e+03
28,30,20,1.761125e+03
28,30,30,1.761125e+03
28,30,40,1.358006e+03
28,30,50,1.358006e+03
28,30,60,1.358006e+03
28,30,70,1.323696e+03
28,30,80,1.200809e+03
28,30,90,1.200809e+03
28,30,100,1.200809e+03
28,30,1,5.774340e+03
28,30,2,5.243386e+03
28,30,3,4.907314e+03
28,30,5,4.907314e+03
28,30,10,4.907314e+03
28,30,20,4.907314e+03
28,30,30,4.529212e+03
28,30,40,2.107746e+03
28,30,50,1.558890e+03
28,30,60,1.219177e+03
28,30,70,9.115967e+02
28,30,80,9.115967e+02
28,30,90,9.115967e+02
28,30,100,9.115967e+02
28,30,1,6.078682e+03
28,30,2,4.948923e+03
28,30,3,4.948923e+03
28,30,5,4.948923e+03
28,30,10,4.161817e+03
28,30,20,3.847719e+03
28,30,30,1.807780e+03
28,30,40,1.807780e+03
28,30,50,1.177503e+03
28,30,60,1.122520e+03
28,30,70,1.073669e+03
28,30,80,1.073669e+03
28,30,90,1.073669e+03
28,30,100,1.073669e+03
28,30,1,4.856313e+03
28,30,2,4.856313e+03
28,30,3,2.902901e+03
28,30,5,2.902901e+03
28,30,10,2.902901e+03
28,30,20,2.902901e+03
28,30,30,1.758649e+03
28,30,40,1.188079e+03
28,30,50,1.080703e+03
28,30,60,1.049423e+03
28,30,70,9.274211e+02
28,30,80,8.911256e+02
28,30,90,8.911256e+02
28,30,100,8.911256e+02
28,30,1,6.333745e+03
28,30,2,4.711444e+03
28,30,3,4.711444e+03
28,30,5,4.711444e+03
28,30,10,4.528677e+03
28,30,20,3.834371e+03
28,30,30,1.730879e+03
28,30,40,1.386443e+03
28,30,50,1.098571e+03
28,30,60,1.061698e+03
28,30,70,1.061698e+03
28,30,80,1.061698e+03
28,30,90,1.061698e+03
28,30,100,1.061698e+03
28,30,1,6.341188e+03
28,30,2,5.673373e+03
28,30,3,5.673373e+03
28,30,5,5.197985e+03
28,30,10,3.879547e+03
28,30,20,3.251656e+03
28,30,30,2.642011e+03
28,30,40,2.303389e+03
28,30,50,1.633556e+03
28,30,60,1.361967e+03
28,30,70,1.262981e+03
28,30,80,1.042763e+03
28,30,90,1.042763e+03
28,30,100,1.042763e+03
28,30,1,5.940301e+03
28,30,2,5.940301e+03
28,30,3,5.011698e+03
28,30,5,3.900809e+03
28,30,10,3.900809e+03
28,30,20,2.555335e+03
28,30,30,1.815109e+03
28,30,40,1.622764e+03
28,30,50,1.494709e+03
28,30,60,1.494709e+03
28,30,70,1.371428e+03
28,30,80,1.286087e+03
28,30,90,1.286087e+03
28,30,100,1.286087e+03
28,30,1,6.785717e+03
28,30,2,6.185687e+03
28,30,3,4.527059e+03
28,30,5,3.643727e+03
28,30,10,3.643727e+03
28,30,20,2.212210e+03
28,30,30,1.292641e+03
28,30,40,1.200414e+03
28,30,50,1.200414e+03
28,30,60,1.200414e+03
28,30,70,1.053664e+03
28,30,80,9.226095e+02
28,30,90,9.226095e+02
28,30,100,9.226095e+02
28,30,1,5.125106e+03
28,30,2,5.125106e+03
28,30,3,4.649078e+03
28,30,5,4.468522e+03
28,30,10,4.468522e+03
28,30,20,3.010901e+03
28,30,30,1.772403e+03
28,30,40,1.695181e+03
28,30,50,1.542090e+03
28,30,60,1.542090e+03
28,30,70,1.264491e+03
28,30,80,1.089338e+03
28,30,90,1.089338e+03
28,30,100,1.089338e+03
