funcid,dim,milestone,error
15,50,1,1.166898e+10
15,50,2,4.191537e+09
15,50,3,4.191537e+09
15,50,5,4.191537e+09
15,50,10,3.983558e+09
15,50,20,2.089998e+09
15,50,30,1.322435e+09
15,50,40,1.322435e+09
15,50,50,1.154758e+09
15,50,60,6.062963e+08
15,50,70,4.026746e+08
15,50,80,4.026746e+08
15,50,90,4.026746e+08
15,50,100,4.026746e+08
15,50,1,9.407156e+09
15,50,2,5.576154e+09
15,50,3,5.576154e+09
15,50,5,5.576154e+09
15,50,10,2.636686e+09
15,50,20,1.740951e+09
15,50,30,1.613789e+09
15,50,40,5.631585e+08
15,50,50,5.631585e+08
15,50,60,5.631585e+08
15,50,70,5.631585e+08
15,50,80,5.631585e+08
15,50,90,5.631585e+08
15,50,100,5.631585e+08
15,50,1,7.096608e+09
15,50,2,5.941399e+09
15,50,3,4.259213e+09
15,50,5,2.941170e+09
15,50,10,2.941170e+09
15,50,20,2.088502e+09
15,50,30,9.494601e+08
15,50,40,6.412975e+08
15,50,50,6.412975e+08
15,50,60,5.709991e+08
15,50,70,5.709991e+08
15,50,80,5.709991e+08
15,50,90,4.452924e+08
15,50,100,4.452924e+08
15,50,1,9.853078e+09
15,50,2,8.729168e+09
15,50,3,7.980534e+09
15,50,5,6.109807e+09
15,50,10,2.751909e+09
15,50,20,1.937355e+09
15,50,30,1.898401e+09
15,50,40,1.169474e+09
15,50,50,1.169474e+09
15,50,60,1.169474e+09
15,50,70,3.140910e+08
15,50,80,3.140910e+08
15,50,90,3.140910e+08
15,50,100,3.140910e+08
15,50,1,5.871260e+09
15,50,2,3.329352e+09
15,50,3,3.329352e+09
15,50,5,3.329352e+09
15,50,10,2.023265e+09
15,50,20,1.990771e+09
15,50,30,1.389985e+09
15,50,40,1.150534e+09
15,50,50,6.444012e+08
15,50,60,5.049433e+08
15,50,70,4.411166e+08
15,50,80,4.411166e+08
15,50,90,4.411166e+08
15,50,100,3.388203e+08
15,50,1,4.195346e+09
15,50,2,4.195346e+09
15,50,3,4.195346e+09
15,50,5,4.195346e+09
15,50,10,1.538270e+09
15,50,20,1.112083e+09
15,50,30,1.112083e+09
15,50,40,1.070202e+09
15,50,50,9.249874e+08
15,50,60,5.634380e+08
15,50,70,4.685377e+08
15,50,80,4.076914e+08
15,50,90,1.743327e+08
15,50,100,1.743327e+08
15,50,1,4.022423e+09
15,50,2,4.022423e+09
15,50,3,4.022423e+09
15,50,5,4.022423e+09
15,50,10,3.370362e+09
15,50,20,1.630505e+09
15,50,30,1.453322e+09
15,50,40,1.453322e+09
15,50,50,9.008509e+08
15,50,60,9.008509e+08
15,50,70,6.574691e+08
15,50,80,2.915226e+08
15,50,90,2.915226e+08
15,50,100,2.915226e+08
15,50,1,1.492669e+10
15,50,2,4.887345e+09
15,50,3,4.887345e+09
15,50,5,4.496501e+09
15,50,10,1.337161e+09
15,50,20,1.337161e+09
15,50,30,1.337161e+09
15,50,40,1.337161e+09
15,50,50,1.102673e+09
15,50,60,1.018553e+09
15,50,70,6.251643e+08
15,50,80,6.251643e+08
15,50,90,2.090826e+08
15,50,100,2.090826e+08
15,50,1,4.808932e+09
15,50,2,4.808932e+09
15,50,3,4.808932e+09
15,50,5,3.140170e+09
15,50,10,3.140170e+09
15,50,20,2.258712e+09
15,50,30,1.791241e+09
15,50,40,1.367422e+09
15,50,50,6.697970e+08
15,50,60,6.697970e+08
15,50,70,6.697970e+08
15,50,80,2.568984e+08
15,50,90,2.568984e+08
15,50,100,2.568984e+08
15,50,1,2.623041e+09
15,50,2,2.623041e+09
15,50,3,2.623041e+09
15,50,5,2.623041e+09
15,50,10,2.623041e+09
15,50,20,1.444275e+09
15,50,30,1.374921e+09
15,50,40,8.442168e+08
15,50,50,8.442168e+08
15,50,60,6.057105e+08
15,50,70,6.057105e+08
15,50,80,2.937411e+08
15,50,90,2.937411e+08
15,50,100,2.937411e+08
