funcid,dim,milestone,error
13,50,1,2.262162e+10
13,50,2,2.262162e+10
13,50,3,2.262162e+10
13,50,5,2.262162e+10
13,50,10,1.400869e+10
13,50,20,1.059970e+10
13,50,30,1.059970e+10
13,50,40,5.753872e+09
13,50,50,4.301818e+09
13,50,60,2.229440e+09
13,50,70,2.229440e+09
13,50,80,2.229440e+09
13,50,90,1.916038e+09
13,50,100,1.916038e+09
13,50,1,2.228436e+10
13,50,2,2.228436e+10
13,50,3,2.228436e+10
13,50,5,1.762671e+10
13,50,10,1.117910e+10
13,50,20,4.692918e+09
13,50,30,4.692918e+09
13,50,40,3.748108e+09
13,50,50,3.748108e+09
13,50,60,3.748108e+09
13,50,70,3.081125e+09
13,50,80,3.050482e+09
13,50,90,1.949407e+09
13,50,100,1.949407e+09
13,50,1,1.649083e+10
13,50,2,1.649083e+10
13,50,3,1.649083e+10
13,50,5,1.593081e+10
13,50,10,1.162061e+10
13,50,20,1.056827e+10
13,50,30,1.003523e+10
13,50,40,5.126004e+09
13,50,50,3.597629e+09
13,50,60,3.597629e+09
13,50,70,3.597629e+09
13,50,80,3.597629e+09
13,50,90,3.597629e+09
13,50,100,3.597629e+09
13,50,1,2.954203e+10
13,50,2,2.141192e+10
13,50,3,2.141192e+10
13,50,5,1.223900e+10
13,50,10,1.223900e+10
13,50,20,9.165521e+09
13,50,30,5.495573e+09
13,50,40,5.495573e+09
13,50,50,4.867421e+09
13,50,60,3.760986e+09
13,50,70,2.403318e+09
13,50,80,2.403318e+09
13,50,90,2.403318e+09
13,50,100,2.403318e+09
13,50,1,3.038072e+10
13,50,2,1.615976e+10
13,50,3,1.615976e+10
13,50,5,1.615976e+10
13,50,10,1.573567e+10
13,50,20,1.201887e+10
13,50,30,6.197906e+09
13,50,40,4.964440e+09
13,50,50,4.866235e+09
13,50,60,3.736676e+09
13,50,70,3.736676e+09
13,50,80,1.910298e+09
13,50,90,1.910298e+09
13,50,100,1.910298e+09
13,50,1,2.038124e+10
13,50,2,1.787807e+10
13,50,3,1.787807e+10
13,50,5,1.787807e+10
13,50,10,1.402993e+10
13,50,20,6.965637e+09
13,50,30,5.975741e+09
13,50,40,5.975741e+09
13,50,50,5.106181e+09
13,50,60,3.399652e+09
13,50,70,3.399652e+09
13,50,80,2.908821e+09
13,50,90,2.908821e+09
13,50,100,2.908821e+09
13,50,1,3.136793e+10
13,50,2,2.995999e+10
13,50,3,1.902152e+10
13,50,5,1.357263e+10
13,50,10,9.122589e+09
13,50,20,6.798591e+09
13,50,30,6.798591e+09
13,50,40,4.072939e+09
13,50,50,3.133882e+09
13,50,60,3.133882e+09
13,50,70,1.717139e+09
13,50,80,1.717139e+09
13,50,90,1.717139e+09
13,50,100,1.717139e+09
13,50,1,2.875473e+10
13,50,2,2.125955e+10
13,50,3,2.095604e+10
13,50,5,2.095604e+10
13,50,10,8.610258e+09
13,50,20,8.610258e+09
13,50,30,8.610258e+09
13,50,40,5.343876e+09
13,50,50,4.675488e+09
13,50,60,2.777241e+09
13,50,70,2.777241e+09
13,50,80,2.777241e+09
13,50,90,2.777241e+09
13,50,100,2.777241e+09
13,50,1,2.814041e+10
13,50,2,2.048291e+10
13,50,3,1.462708e+10
13,50,5,1.046398e+10
13,50,10,1.046398e+10
13,50,20,9.827657e+09
13,50,30,9.827657e+09
13,50,40,7.949603e+09
13,50,50,7.245750e+09
13,50,60,6.272713e+09
13,50,70,1.908112e+09
13,50,80,1.908112e+09
13,50,90,1.908112e+09
13,50,100,1.908112e+09
13,50,1,2.682237e+10
13,50,2,2.531614e+10
13,50,3,1.742374e+10
13,50,5,1.476373e+10
13,50,10,1.314155e+10
13,50,20,9.398323e+09
13,50,30,6.596968e+09
13,50,40,6.596968e+09
13,50,50,6.596968e+09
13,50,60,6.596968e+09
13,50,70,6.596968e+09
13,50,80,6.596968e+09
13,50,90,6.596968e+09
13,50,100,6.596968e+09
