funcid,dim,milestone,error
24,10,1,4.248956e+02
24,10,2,4.223823e+02
24,10,3,4.036073e+02
24,10,5,4.036073e+02
24,10,10,4.036073e+02
24,10,20,4.036073e+02
24,10,30,3.786099e+02
24,10,40,3.786099e+02
24,10,50,3.786099e+02
24,10,60,3.786099e+02
24,10,70,3.786099e+02
24,10,80,3.786099e+02
24,10,90,3.786099e+02
24,10,100,3.786099e+02
24,10,1,3.959550e+02
24,10,2,3.959550e+02
24,10,3,3.959550e+02
24,10,5,3.959550e+02
24,10,10,3.959550e+02
24,10,20,3.959550e+02
24,10,30,3.959550e+02
24,10,40,3.959550e+02
24,10,50,3.839972e+02
24,10,60,3.802407e+02
24,10,70,3.802407e+02
24,10,80,3.802407e+02
24,10,90,3.802407e+02
24,10,100,3.802407e+02
24,10,1,4.252315e+02
24,10,2,4.252315e+02
24,10,3,4.252315e+02
24,10,5,4.020478e+02
24,10,10,3.913514e+02
24,10,20,3.913514e+02
24,10,30,3.913514e+02
24,10,40,3.913514e+02
24,10,50,3.913514e+02
24,10,60,3.913514e+02
24,10,70,3.913514e+02
24,10,80,3.908616e+02
24,10,90,3.798995e+02
24,10,100,3.798995e+02
24,10,1,4.262506e+02
24,10,2,4.200781e+02
24,10,3,4.141041e+02
24,10,5,4.141041e+02
24,10,10,3.897276e+02
24,10,20,3.897276e+02
24,10,30,3.897276e+02
24,10,40,3.897276e+02
24,10,50,3.897276e+02
24,10,60,3.897276e+02
24,10,70,3.862318e+02
24,10,80,3.862318e+02
24,10,90,3.862318e+02
24,10,100,3.816893e+02
24,10,1,4.287185e+02
24,10,2,4.231355e+02
24,10,3,4.005663e+02
24,10,5,4.005663e+02
24,10,10,4.005663e+02
24,10,20,3.881416e+02
24,10,30,3.881416e+02
24,10,40,3.881416e+02
24,10,50,3.881416e+02
24,10,60,3.867916e+02
24,10,70,3.818772e+02
24,10,80,3.818772e+02
24,10,90,3.818772e+02
24,10,100,3.818772e+02
24,10,1,4.291740e+02
24,10,2,4.291740e+02
24,10,3,3.928931e+02
24,10,5,3.928931e+02
24,10,10,3.928931e+02
24,10,20,3.928931e+02
24,10,30,3.928931e+02
24,10,40,3.928931e+02
24,10,50,3.928931e+02
24,10,60,3.928931e+02
24,10,70,3.928931e+02
24,10,80,3.928931e+02
24,10,90,3.928931e+02
24,10,100,3.928931e+02
24,10,1,3.941783e+02
24,10,2,3.941783e+02
24,10,3,3.941783e+02
24,10,5,3.941783e+02
24,10,10,3.941783e+02
24,10,20,3.871864e+02
24,10,30,3.871864e+02
24,10,40,3.871864e+02
24,10,50,3.871864e+02
24,10,60,3.871864e+02
24,10,70,3.871864e+02
24,10,80,3.871864e+02
24,10,90,3.871864e+02
24,10,100,3.871864e+02
24,10,1,4.350449e+02
24,10,2,4.350449e+02
24,10,3,4.188391e+02
24,10,5,4.188391e+02
24,10,10,4.030743e+02
24,10,20,4.030743e+02
24,10,30,4.013031e+02
24,10,40,3.979069e+02
24,10,50,3.928500e+02
24,10,60,3.915545e+02
24,10,70,3.915545e+02
24,10,80,3.849433e+02
24,10,90,3.849433e+02
24,10,100,3.831681e+02
24,10,1,4.344904e+02
24,10,2,4.067389e+02
24,10,3,4.067389e+02
24,10,5,4.067389e+02
24,10,10,4.067389e+02
24,10,20,4.026921e+02
24,10,30,3.916513e+02
24,10,40,3.784698e+02
24,10,50,3.784698e+02
24,10,60,3.784698e+02
24,10,70,3.784698e+02
24,10,80,3.601675e+02
24,10,90,3.601675e+02
24,10,100,3.601675e+02
24,10,1,4.212129e+02
24,10,2,4.211590e+02
24,10,3,4.211590e+02
24,10,5,4.074689e+02
24,10,10,4.058664e+02
24,10,20,4.058259e+02
24,10,30,3.983193e+02
24,10,40,3.983193e+02
24,10,50,3.983193e+02
24,10,60,3.983193e+02
24,10,70,3.983193e+02
24,10,80,3.983193e+02
24,10,90,3.983193e+02
24,10,100,3.983193e+02
