funcid,dim,milestone,error
12,10,1,8.717672e+08
12,10,2,3.812607e+07
12,10,3,3.812607e+07
12,10,5,3.812607e+07
12,10,10,3.812607e+07
12,10,20,3.812607e+07
12,10,30,3.812607e+07
12,10,40,3.812607e+07
12,10,50,3.812607e+07
12,10,60,3.812607e+07
12,10,70,3.812607e+07
12,10,80,1.701321e+07
12,10,90,1.701321e+07
12,10,100,1.701321e+07
12,10,1,2.722567e+07
12,10,2,2.722567e+07
12,10,3,2.722567e+07
12,10,5,2.722567e+07
12,10,10,2.722567e+07
12,10,20,2.722567e+07
12,10,30,2.722567e+07
12,10,40,2.248193e+07
12,10,50,1.334217e+07
12,10,60,9.959449e+06
12,10,70,8.616995e+06
12,10,80,8.616995e+06
12,10,90,8.616995e+06
12,10,100,3.929025e+06
12,10,1,4.542668e+08
12,10,2,2.962031e+08
12,10,3,2.962031e+08
12,10,5,2.962031e+08
12,10,10,1.326649e+08
12,10,20,1.797527e+07
12,10,30,1.797527e+07
12,10,40,1.797527e+07
12,10,50,8.469746e+06
12,10,60,8.344623e+06
12,10,70,6.531505e+06
12,10,80,6.531505e+06
12,10,90,6.531505e+06
12,10,100,6.531505e+06
12,10,1,1.647179e+08
12,10,2,1.647179e+08
12,10,3,1.647179e+08
12,10,5,1.647179e+08
12,10,10,1.250958e+08
12,10,20,1.001578e+08
12,10,30,4.129108e+07
12,10,40,4.129108e+07
12,10,50,2.699069e+07
12,10,60,1.271142e+07
12,10,70,1.271142e+07
12,10,80,5.028698e+06
12,10,90,4.937938e+06
12,10,100,4.937938e+06
12,10,1,3.422176e+08
12,10,2,1.098610e+08
12,10,3,1.098610e+08
12,10,5,1.098610e+08
12,10,10,6.789602e+07
12,10,20,6.789602e+07
12,10,30,6.265861e+07
12,10,40,3.229813e+07
12,10,50,2.216883e+07
12,10,60,1.003691e+07
12,10,70,1.003691e+07
12,10,80,1.003691e+07
12,10,90,1.003691e+07
12,10,100,1.003691e+07
12,10,1,1.793923e+08
12,10,2,1.793923e+08
12,10,3,1.793923e+08
12,10,5,9.796888e+07
12,10,10,4.343372e+07
12,10,20,4.343372e+07
12,10,30,3.294613e+07
12,10,40,1.486667e+07
12,10,50,1.486667e+07
12,10,60,1.486667e+07
12,10,70,1.185069e+07
12,10,80,4.732852e+06
12,10,90,4.732852e+06
12,10,100,4.732852e+06
12,10,1,2.284144e+08
12,10,2,2.284144e+08
12,10,3,2.284144e+08
12,10,5,8.338090e+07
12,10,10,8.338090e+07
12,10,20,5.394439e+07
12,10,30,3.401471e+07
12,10,40,6.798432e+06
