funcid,dim,milestone,error
13,30,1,5.219978e+09
13,30,2,5.219978e+09
13,30,3,5.219978e+09
13,30,5,4.250767e+09
13,30,10,1.662134e+09
13,30,20,1.522211e+09
13,30,30,1.224757e+09
13,30,40,1.002409e+09
13,30,50,1.002409e+09
13,30,60,9.025879e+08
13,30,70,7.438266e+08
13,30,80,7.438266e+08
13,30,90,6.683471e+08
13,30,100,6.683471e+08
13,30,1,8.261541e+09
13,30,2,8.261541e+09
13,30,3,8.261541e+09
13,30,5,6.148376e+09
13,30,10,2.518716e+09
13,30,20,2.184413e+09
13,30,30,1.547536e+09
13,30,40,9.658994e+08
13,30,50,6.929131e+08
13,30,60,6.101846e+08
13,30,70,5.661314e+08
13,30,80,5.661314e+08
13,30,90,5.661314e+08
13,30,100,5.661314e+08
13,30,1,1.060085e+10
13,30,2,4.024299e+09
13,30,3,4.024299e+09
13,30,5,4.024299e+09
13,30,10,2.992595e+09
13,30,20,2.957005e+09
13,30,30,1.846477e+09
13,30,40,1.589398e+09
13,30,50,9.156970e+08
13,30,60,9.066981e+08
13,30,70,9.066981e+08
13,30,80,4.546179e+08
13,30,90,4.546179e+08
13,30,100,4.546179e+08
13,30,1,6.540152e+09
13,30,2,5.885557e+09
13,30,3,5.885557e+09
13,30,5,5.885557e+09
13,30,10,3.446821e+09
13,30,20,1.426445e+09
13,30,30,6.128506e+08
13,30,40,6.128506e+08
13,30,50,6.128506e+08
13,30,60,5.947752e+08
13,30,70,4.824258e+08
13,30,80,2.181394e+08
13,30,90,2.181394e+08
13,30,100,2.181394e+08
13,30,1,5.406194e+09
13,30,2,2.983379e+09
13,30,3,2.326989e+09
13,30,5,2.326989e+09
13,30,10,2.138248e+09
13,30,20,2.138248e+09
13,30,30,9.187180e+08
13,30,40,9.187180e+08
13,30,50,9.187180e+08
13,30,60,2.341353e+08
13,30,70,2.341353e+08
13,30,80,2.341353e+08
13,30,90,2.341353e+08
13,30,100,2.341353e+08
13,30,1,4.857556e+09
13,30,2,4.857556e+09
13,30,3,4.857556e+09
13,30,5,3.189430e+09
13,30,10,2.513127e+09
13,30,20,1.257878e+09
13,30,30,1.257878e+09
13,30,40,1.257878e+09
13,30,50,1.090977e+09
13,30,60,1.004273e+09
13,30,70,1.004273e+09
13,30,80,3.584838e+08
13,30,90,3.584838e+08
13,30,100,3.584838e+08
13,30,1,6.892603e+09
13,30,2,6.004520e+09
13,30,3,3.830356e+09
13,30,5,3.160379e+09
13,30,10,3.160379e+09
13,30,20,2.294638e+09
13,30,30,2.082019e+09
13,30,40,1.811985e+09
13,30,50,1.811985e+09
13,30,60,1.024222e+09
13,30,70,5.467624e+08
13,30,80,5.467624e+08
13,30,90,5.467624e+08
13,30,100,5.467624e+08
13,30,1,4.155144e+09
13,30,2,4.155144e+09
13,30,3,4.155144e+09
13,30,5,4.155144e+09
13,30,10,2.595393e+09
13,30,20,1.822759e+09
13,30,30,9.219540e+08
13,30,40,9.219540e+08
13,30,50,9.219540e+08
13,30,60,7.895237e+08
13,30,70,3.245741e+08
13,30,80,3.245741e+08
13,30,90,3.245741e+08
13,30,100,3.245741e+08
13,30,1,9.122527e+09
13,30,2,6.274301e+09
13,30,3,3.577118e+09
13,30,5,3.237362e+09
13,30,10,3.237362e+09
13,30,20,1.963387e+09
13,30,30,9.598564e+08
13,30,40,9.598564e+08
13,30,50,7.597195e+08
13,30,60,6.297956e+08
13,30,70,5.455849e+08
13,30,80,5.455849e+08
13,30,90,5.455849e+08
13,30,100,5.455849e+08
13,30,1,3.849640e+09
13,30,2,3.849640e+09
13,30,3,3.849640e+09
13,30,5,2.317418e+09
13,30,10,2.317418e+09
13,30,20,2.222586e+09
13,30,30,2.222586e+09
13,30,40,1.099448e+09
13,30,50,5.747489e+08
13,30,60,5.747489e+08
13,30,70,4.288392e+08
13,30,80,4.288392e+08
13,30,90,4.288392e+08
13,30,100,4.288392e+08
