funcid,dim,milestone,error
25,30,1,1.005853e+04
25,30,2,1.005853e+04
25,30,3,1.005853e+04
25,30,5,1.005853e+04
25,30,10,6.425290e+03
25,30,20,4.295934e+03
25,30,30,1.746290e+03
25,30,40,1.184582e+03
25,30,50,1.004497e+03
25,30,60,8.544509e+02
25,30,70,7.428911e+02
25,30,80,7.200307e+02
25,30,90,7.186203e+02
25,30,100,7.186203e+02
25,30,1,8.964459e+03
25,30,2,8.964459e+03
25,30,3,8.841825e+03
25,30,5,7.286322e+03
25,30,10,2.822621e+03
25,30,20,2.822621e+03
25,30,30,1.755791e+03
25,30,40,1.031826e+03
25,30,50,8.892011e+02
25,30,60,8.892011e+02
25,30,70,7.976928e+02
25,30,80,6.830180e+02
25,30,90,6.574941e+02
25,30,100,6.574941e+02
25,30,1,1.266036e+04
25,30,2,1.266036e+04
25,30,3,1.266036e+04
25,30,5,4.174696e+03
25,30,10,4.174696e+03
25,30,20,3.658199e+03
25,30,30,2.973879e+03
25,30,40,9.957682e+02
25,30,50,7.535191e+02
25,30,60,6.492072e+02
25,30,70,6.313633e+02
25,30,80,6.092030e+02
25,30,90,5.958875e+02
25,30,100,5.958875e+02
25,30,1,5.985780e+03
25,30,2,5.985780e+03
25,30,3,5.985780e+03
25,30,5,5.985780e+03
25,30,10,5.633891e+03
25,30,20,2.833783e+03
25,30,30,2.204647e+03
25,30,40,1.900576e+03
25,30,50,8.491456e+02
25,30,60,7.107488e+02
25,30,70,6.407587e+02
25,30,80,6.407587e+02
25,30,90,6.407587e+02
25,30,100,6.407587e+02
25,30,1,1.020356e+04
25,30,2,9.651819e+03
25,30,3,7.067994e+03
25,30,5,6.363945e+03
25,30,10,2.728691e+03
25,30,20,2.092666e+03
25,30,30,2.010697e+03
25,30,40,9.027667e+02
25,30,50,9.027667e+02
25,30,60,9.027667e+02
25,30,70,8.213647e+02
25,30,80,8.065274e+02
25,30,90,8.065274e+02
25,30,100,8.065274e+02
25,30,1,8.888668e+03
25,30,2,6.691781e+03
25,30,3,6.691781e+03
25,30,5,5.438499e+03
25,30,10,4.046392e+03
25,30,20,2.374472e+03
25,30,30,1.570795e+03
25,30,40,8.883781e+02
25,30,50,7.429021e+02
25,30,60,7.429021e+02
25,30,70,7.429021e+02
25,30,80,6.819820e+02
25,30,90,6.819820e+02
25,30,100,6.819820e+02
25,30,1,1.459495e+04
25,30,2,5.057542e+03
25,30,3,5.057542e+03
25,30,5,4.913451e+03
25,30,10,4.913451e+03
25,30,20,3.642130e+03
25,30,30,1.246266e+03
25,30,40,1.166489e+03
25,30,50,9.872983e+02
25,30,60,5.586828e+02
25,30,70,5.586828e+02
25,30,80,5.586828e+02
25,30,90,5.586828e+02
25,30,100,5.586828e+02
25,30,1,1.073364e+04
25,30,2,1.010085e+04
25,30,3,9.612850e+03
25,30,5,9.612850e+03
25,30,10,2.122478e+03
25,30,20,1.535476e+03
25,30,30,1.082199e+03
25,30,40,8.884790e+02
25,30,50,7.802514e+02
25,30,60,6.955489e+02
25,30,70,6.515634e+02
25,30,80,6.515634e+02
25,30,90,6.512342e+02
25,30,100,6.512342e+02
25,30,1,8.065606e+03
25,30,2,8.065606e+03
25,30,3,8.065606e+03
25,30,5,8.065606e+03
25,30,10,7.635603e+03
25,30,20,4.697102e+03
25,30,30,2.447466e+03
25,30,40,1.253144e+03
25,30,50,7.525904e+02
25,30,60,7.477469e+02
25,30,70,7.037426e+02
25,30,80,7.037426e+02
25,30,90,7.037426e+02
25,30,100,7.037426e+02
25,30,1,1.311271e+04
25,30,2,9.630114e+03
25,30,3,9.109928e+03
25,30,5,9.109928e+03
25,30,10,8.631764e+03
25,30,20,1.683610e+03
25,30,30,1.521576e+03
25,30,40,1.521576e+03
25,30,50,1.393074e+03
25,30,60,1.006307e+03
25,30,70,7.997359e+02
25,30,80,7.997359e+02
25,30,90,7.997359e+02
25,30,100,7.997359e+02
