funcid,dim,milestone,error
14,30,1,7.837135e+06
14,30,2,7.837135e+06
14,30,3,2.940094e+06
14,30,5,2.940094e+06
14,30,10,1.030677e+06
14,30,20,1.109943e+05
14,30,30,1.109943e+05
14,30,40,1.109943e+05
14,30,50,6.564161e+04
14,30,60,6.564161e+04
14,30,70,6.010943e+04
14,30,80,5.858138e+04
14,30,90,5.858138e+04
14,30,100,5.858138e+04
14,30,1,2.933063e+06
14,30,2,2.199911e+06
14,30,3,2.008293e+06
14,30,5,1.630288e+06
14,30,10,1.630288e+06
14,30,20,6.497106e+05
14,30,30,5.946651e+05
14,30,40,3.532660e+05
14,30,50,3.532660e+05
14,30,60,1.810290e+05
14,30,70,1.810290e+05
14,30,80,1.810290e+05
14,30,90,1.810290e+05
14,30,100,1.810290e+05
14,30,1,1.323622e+07
14,30,2,4.881335e+06
14,30,3,3.742612e+06
14,30,5,3.528576e+06
14,30,10,3.206874e+06
14,30,20,8.339446e+05
14,30,30,4.163339e+05
14,30,40,4.163339e+05
14,30,50,3.587966e+05
14,30,60,3.587966e+05
14,30,70,1.692274e+05
14,30,80,1.692274e+05
14,30,90,1.692274e+05
14,30,100,1.169810e+05
14,30,1,7.820186e+06
14,30,2,7.820186e+06
14,30,3,7.820186e+06
14,30,5,1.483584e+06
14,30,10,1.483584e+06
14,30,20,1.980675e+05
14,30,30,1.769872e+05
14,30,40,1.769872e+05
14,30,50,1.769872e+05
14,30,60,1.769872e+05
14,30,70,1.395493e+05
14,30,80,1.395493e+05
14,30,90,1.395493e+05
14,30,100,1.395493e+05
14,30,1,1.481496e+06
14,30,2,1.481496e+06
14,30,3,1.481496e+06
14,30,5,1.481496e+06
14,30,10,1.481496e+06
14,30,20,1.071859e+06
14,30,30,8.173038e+05
14,30,40,1.080983e+05
14,30,50,1.080983e+05
14,30,60,1.080983e+05
14,30,70,1.080983e+05
14,30,80,1.080983e+05
14,30,90,9.889788e+04
14,30,100,9.889788e+04
14,30,1,1.229761e+07
14,30,2,1.229761e+07
14,30,3,5.244097e+06
14,30,5,2.188645e+06
14,30,10,1.083616e+06
14,30,20,8.196555e+05
14,30,30,8.196555e+05
14,30,40,8.196555e+05
14,30,50,1.604471e+05
14,30,60,1.604471e+05
14,30,70,1.604471e+05
14,30,80,1.604471e+05
14,30,90,1.604471e+05
14,30,100,1.604471e+05
14,30,1,2.576137e+06
14,30,2,2.576137e+06
14,30,3,2.576137e+06
14,30,5,1.752815e+06
14,30,10,3.771722e+05
14,30,20,2.000902e+05
14,30,30,2.000902e+05
14,30,40,2.000902e+05
14,30,50,1.808178e+05
14,30,60,1.000505e+05
14,30,70,1.000505e+05
14,30,80,1.000505e+05
14,30,90,1.000505e+05
14,30,100,1.000505e+05
14,30,1,9.990589e+06
14,30,2,9.595779e+06
14,30,3,4.500009e+06
14,30,5,4.500009e+06
14,30,10,8.515649e+05
14,30,20,3.217049e+05
14,30,30,3.217049e+05
14,30,40,3.217049e+05
14,30,50,3.217049e+05
14,30,60,3.217049e+05
14,30,70,3.217049e+05
14,30,80,2.394848e+05
14,30,90,2.394848e+05
14,30,100,1.457126e+05
14,30,1,7.088400e+06
14,30,2,4.345061e+06
14,30,3,2.150005e+06
14,30,5,1.605014e+06
14,30,10,1.133479e+06
14,30,20,4.133813e+05
14,30,30,4.133813e+05
14,30,40,3.534116e+05
14,30,50,3.534116e+05
14,30,60,1.011638e+05
14,30,70,1.011638e+05
14,30,80,1.011638e+05
14,30,90,1.011638e+05
14,30,100,6.396531e+04
14,30,1,5.109464e+06
14,30,2,3.376328e+06
14,30,3,1.756394e+06
14,30,5,4.944596e+05
14,30,10,3.752807e+05
14,30,20,3.752807e+05
14,30,30,3.752807e+05
14,30,40,3.752807e+05
14,30,50,3.752807e+05
14,30,60,2.288407e+05
14,30,70,1.219004e+05
14,30,80,1.219004e+05
14,30,90,1.219004e+05
14,30,100,1.219004e+05
