funcid,dim,milestone,error
20,30,1,1.189747e+03
20,30,2,1.189747e+03
20,30,3,1.189747e+03
20,30,5,1.025238e+03
20,30,10,1.025238e+03
20,30,20,9.235328e+02
20,30,30,9.235328e+02
20,30,40,9.235328e+02
20,30,50,6.840527e+02
20,30,60,6.840527e+02
20,30,70,6.840527e+02
20,30,80,5.865414e+02
20,30,90,5.865414e+02
20,30,100,5.865414e+02
20,30,1,1.098029e+03
20,30,2,1.098029e+03
20,30,3,1.098029e+03
20,30,5,1.070185e+03
20,30,10,1.070185e+03
20,30,20,1.070185e+03
20,30,30,9.520903e+02
20,30,40,9.002540e+02
20,30,50,8.794911e+02
20,30,60,8.106678e+02
20,30,70,7.908613e+02
20,30,80,6.405347e+02
20,30,90,4.940683e+02
20,30,100,4.940683e+02
20,30,1,1.208031e+03
20,30,2,9.990311e+02
20,30,3,9.990311e+02
20,30,5,9.990311e+02
20,30,10,9.990311e+02
20,30,20,9.990311e+02
20,30,30,9.702652e+02
20,30,40,9.057937e+02
20,30,50,9.057937e+02
20,30,60,8.832594e+02
20,30,70,8.832594e+02
20,30,80,5.161857e+02
20,30,90,5.161857e+02
20,30,100,5.161857e+02
20,30,1,1.107099e+03
20,30,2,1.107099e+03
20,30,3,1.107099e+03
20,30,5,1.107099e+03
20,30,10,1.107099e+03
20,30,20,8.455571e+02
20,30,30,6.147735e+02
20,30,40,6.147735e+02
20,30,50,6.147735e+02
20,30,60,6.147735e+02
20,30,70,6.147735e+02
20,30,80,6.147735e+02
20,30,90,5.811248e+02
20,30,100,5.811248e+02
20,30,1,1.365110e+03
20,30,2,1.245770e+03
20,30,3,1.245770e+03
20,30,5,8.268880e+02
20,30,10,8.268880e+02
20,30,20,8.268880e+02
20,30,30,7.865056e+02
20,30,40,6.186958e+02
20,30,50,6.186958e+02
20,30,60,6.186958e+02
20,30,70,5.728310e+02
20,30,80,5.728310e+02
20,30,90,5.444356e+02
20,30,100,5.444356e+02
20,30,1,1.222239e+03
20,30,2,1.143935e+03
20,30,3,1.143935e+03
20,30,5,1.143935e+03
20,30,10,8.277086e+02
20,30,20,8.277086e+02
20,30,30,8.277086e+02
20,30,40,8.277086e+02
20,30,50,8.277086e+02
20,30,60,8.277086e+02
20,30,70,6.885524e+02
20,30,80,6.885524e+02
20,30,90,6.885524e+02
20,30,100,6.885524e+02
20,30,1,1.356113e+03
20,30,2,1.166817e+03
20,30,3,1.137965e+03
20,30,5,1.137965e+03
20,30,10,9.128533e+02
20,30,20,9.128533e+02
20,30,30,7.901057e+02
20,30,40,7.901057e+02
20,30,50,7.901057e+02
20,30,60,7.410886e+02
20,30,70,3.321953e+02
20,30,80,3.321953e+02
20,30,90,3.321953e+02
20,30,100,3.321953e+02
20,30,1,1.339142e+03
20,30,2,1.187052e+03
20,30,3,1.187052e+03
20,30,5,1.187052e+03
20,30,10,9.441075e+02
20,30,20,9.441075e+02
20,30,30,8.917422e+02
20,30,40,8.917422e+02
20,30,50,5.975523e+02
20,30,60,5.975523e+02
20,30,70,5.975523e+02
20,30,80,5.975523e+02
20,30,90,5.975523e+02
20,30,100,5.975523e+02
20,30,1,1.249082e+03
20,30,2,1.167506e+03
20,30,3,1.167506e+03
20,30,5,1.056143e+03
20,30,10,1.056143e+03
20,30,20,9.377963e+02
20,30,30,8.560640e+02
20,30,40,8.560640e+02
20,30,50,8.560640e+02
20,30,60,8.560640e+02
20,30,70,8.051893e+02
20,30,80,8.051893e+02
20,30,90,8.051893e+02
20,30,100,8.051893e+02
20,30,1,1.289823e+03
20,30,2,1.257161e+03
20,30,3,1.195952e+03
20,30,5,1.072196e+03
20,30,10,1.030094e+03
20,30,20,1.030094e+03
20,30,30,1.030094e+03
20,30,40,1.005126e+03
20,30,50,7.404688e+02
20,30,60,7.404688e+02
20,30,70,6.416019e+02
20,30,80,6.416019e+02
20,30,90,6.416019e+02
20,30,100,5.082022e+02
