funcid,dim,milestone,error
8,50,1,1.073152e+03
8,50,2,9.662034e+02
8,50,3,9.467083e+02
8,50,5,9.467083e+02
8,50,10,9.397112e+02
8,50,20,7.718686e+02
8,50,30,7.601834e+02
8,50,40,6.454478e+02
8,50,50,6.310937e+02
8,50,60,5.413937e+02
8,50,70,5.413937e+02
8,50,80,5.317152e+02
8,50,90,5.229317e+02
8,50,100,5.229317e+02
8,50,1,9.606307e+02
8,50,2,9.606307e+02
8,50,3,9.441889e+02
8,50,5,9.264919e+02
8,50,10,9.264919e+02
8,50,20,7.785866e+02
8,50,30,7.364966e+02
8,50,40,6.859926e+02
8,50,50,6.184618e+02
8,50,60,4.942573e+02
8,50,70,4.942573e+02
8,50,80,4.942573e+02
8,50,90,4.942573e+02
8,50,100,4.942573e+02
8,50,1,1.221881e+03
8,50,2,1.071984e+03
8,50,3,1.071984e+03
8,50,5,1.006941e+03
8,50,10,9.626289e+02
8,50,20,8.764466e+02
8,50,30,8.327824e+02
8,50,40,6.866941e+02
8,50,50,6.866941e+02
8,50,60,5.998476e+02
8,50,70,5.548026e+02
8,50,80,5.354070e+02
8,50,90,5.078944e+02
8,50,100,5.078944e+02
8,50,1,9.822690e+02
8,50,2,9.822690e+02
8,50,3,9.822690e+02
8,50,5,9.822690e+02
8,50,10,7.601648e+02
8,50,20,7.601648e+02
8,50,30,7.601648e+02
8,50,40,7.171698e+02
8,50,50,6.629198e+02
8,50,60,6.308396e+02
8,50,70,6.131750e+02
8,50,80,6.131750e+02
8,50,90,6.131750e+02
8,50,100,6.131750e+02
8,50,1,1.094117e+03
8,50,2,1.093423e+03
8,50,3,1.093423e+03
8,50,5,9.301668e+02
8,50,10,9.301668e+02
8,50,20,7.414177e+02
8,50,30,7.314808e+02
8,50,40,6.648408e+02
8,50,50,6.535966e+02
8,50,60,5.552223e+02
8,50,70,5.552223e+02
8,50,80,5.552223e+02
8,50,90,4.994046e+02
8,50,100,4.994046e+02
8,50,1,1.020584e+03
8,50,2,9.939780e+02
8,50,3,9.939780e+02
8,50,5,9.939780e+02
8,50,10,9.939780e+02
8,50,20,9.113243e+02
8,50,30,8.552816e+02
8,50,40,6.702487e+02
8,50,50,6.575666e+02
8,50,60,6.008140e+02
8,50,70,5.598579e+02
8,50,80,5.598579e+02
8,50,90,5.598579e+02
8,50,100,5.265166e+02
8,50,1,1.090786e+03
8,50,2,1.033507e+03
8,50,3,1.021509e+03
8,50,5,9.790067e+02
8,50,10,9.156311e+02
8,50,20,7.072094e+02
8,50,30,6.875426e+02
8,50,40,6.770209e+02
8,50,50,6.537582e+02
8,50,60,6.092786e+02
8,50,70,5.370823e+02
8,50,80,5.370823e+02
8,50,90,5.189730e+02
8,50,100,5.049258e+02
8,50,1,9.950395e+02
8,50,2,9.950395e+02
8,50,3,9.950395e+02
8,50,5,9.459040e+02
8,50,10,9.459040e+02
8,50,20,8.024848e+02
8,50,30,7.340122e+02
8,50,40,6.950016e+02
8,50,50,6.702087e+02
8,50,60,6.478124e+02
8,50,70,6.478124e+02
8,50,80,5.845522e+02
8,50,90,5.351497e+02
8,50,100,5.296634e+02
8,50,1,1.076315e+03
8,50,2,1.076315e+03
8,50,3,1.046075e+03
8,50,5,1.046075e+03
8,50,10,9.628181e+02
8,50,20,8.303071e+02
8,50,30,7.851474e+02
8,50,40,7.156826e+02
8,50,50,6.232820e+02
8,50,60,6.005328e+02
8,50,70,5.897823e+02
8,50,80,5.897823e+02
8,50,90,5.503927e+02
8,50,100,5.503927e+02
8,50,1,1.041618e+03
8,50,2,1.041618e+03
8,50,3,1.009554e+03
8,50,5,8.479539e+02
8,50,10,8.479539e+02
8,50,20,8.479539e+02
8,50,30,7.636216e+02
8,50,40,6.755162e+02
8,50,50,5.880377e+02
8,50,60,5.629349e+02
8,50,70,5.629349e+02
8,50,80,5.629349e+02
8,50,90,5.629349e+02
8,50,100,5.629349e+02
