funcid,dim,milestone,error
4,50,1,7.984456e+04
4,50,2,5.685310e+04
4,50,3,4.617924e+04
4,50,5,4.391883e+04
4,50,10,3.731827e+04
4,50,20,2.356573e+04
4,50,30,1.613523e+04
4,50,40,1.037259e+04
4,50,50,8.929637e+03
4,50,60,8.055177e+03
4,50,70,7.426586e+03
4,50,80,7.228763e+03
4,50,90,7.228763e+03
4,50,100,7.228763e+03
4,50,1,8.472117e+04
4,50,2,6.544097e+04
4,50,3,6.289704e+04
4,50,5,5.437463e+04
4,50,10,4.773521e+04
4,50,20,1.901708e+04
4,50,30,1.901708e+04
4,50,40,1.097468e+04
4,50,50,8.057291e+03
4,50,60,6.509215e+03
4,50,70,4.353285e+03
4,50,80,4.353285e+03
4,50,90,4.353285e+03
4,50,100,4.248950e+03
4,50,1,6.882901e+04
4,50,2,6.882901e+04
4,50,3,6.280202e+04
4,50,5,5.500151e+04
4,50,10,4.604829e+04
4,50,20,2.266432e+04
4,50,30,1.125611e+04
4,50,40,1.125611e+04
4,50,50,8.557918e+03
4,50,60,8.254407e+03
4,50,70,6.938868e+03
4,50,80,5.497633e+03
4,50,90,5.497633e+03
4,50,100,5.497633e+03
4,50,1,6.068896e+04
4,50,2,5.191017e+04
4,50,3,5.191017e+04
4,50,5,5.161516e+04
4,50,10,2.664753e+04
4,50,20,2.664753e+04
4,50,30,2.528774e+04
4,50,40,1.360804e+04
4,50,50,1.101847e+04
4,50,60,8.271287e+03
4,50,70,8.271287e+03
4,50,80,8.271287e+03
4,50,90,7.054259e+03
4,50,100,7.054259e+03
4,50,1,8.987478e+04
4,50,2,5.418652e+04
4,50,3,5.002839e+04
4,50,5,5.002839e+04
4,50,10,4.215283e+04
4,50,20,3.727298e+04
4,50,30,1.900927e+04
4,50,40,1.257413e+04
4,50,50,6.728385e+03
4,50,60,6.728385e+03
4,50,70,6.728385e+03
4,50,80,6.728385e+03
4,50,90,6.728385e+03
4,50,100,6.728385e+03
4,50,1,8.000403e+04
4,50,2,8.000403e+04
4,50,3,5.386362e+04
4,50,5,4.310863e+04
4,50,10,4.310863e+04
4,50,20,2.796525e+04
4,50,30,2.116396e+04
4,50,40,2.116396e+04
4,50,50,1.413607e+04
4,50,60,6.372475e+03
4,50,70,5.664134e+03
4,50,80,3.895161e+03
4,50,90,3.895161e+03
4,50,100,3.895161e+03
4,50,1,8.491511e+04
4,50,2,4.862301e+04
4,50,3,3.861041e+04
4,50,5,3.861041e+04
4,50,10,3.428661e+04
4,50,20,2.332515e+04
4,50,30,2.332515e+04
4,50,40,2.332515e+04
4,50,50,1.483103e+04
4,50,60,6.660890e+03
4,50,70,6.326607e+03
4,50,80,6.326607e+03
4,50,90,5.839277e+03
4,50,100,5.839277e+03
4,50,1,6.691674e+04
4,50,2,5.312120e+04
4,50,3,5.312120e+04
4,50,5,3.995735e+04
4,50,10,3.131892e+04
4,50,20,2.870927e+04
4,50,30,9.936117e+03
4,50,40,9.936117e+03
4,50,50,9.936117e+03
4,50,60,8.457805e+03
4,50,70,6.017627e+03
4,50,80,5.656490e+03
4,50,90,5.656490e+03
4,50,100,5.656490e+03
4,50,1,3.850053e+04
4,50,2,3.850053e+04
4,50,3,3.850053e+04
4,50,5,3.850053e+04
4,50,10,3.692001e+04
4,50,20,2.584536e+04
4,50,30,2.043544e+04
4,50,40,2.043544e+04
4,50,50,1.483589e+04
4,50,60,1.077049e+04
4,50,70,9.910358e+03
4,50,80,9.791350e+03
4,50,90,9.565805e+03
4,50,100,9.565805e+03
4,50,1,5.190731e+04
4,50,2,5.190731e+04
4,50,3,5.190731e+04
4,50,5,5.190731e+04
4,50,10,3.976371e+04
4,50,20,3.496035e+04
4,50,30,2.120611e+04
4,50,40,1.270860e+04
4,50,50,9.554554e+03
4,50,60,8.895179e+03
4,50,70,8.895179e+03
4,50,80,6.597280e+03
4,50,90,6.597280e+03
4,50,100,6.597280e+03
