funcid,dim,milestone,error
26,50,1,1.699385e+04
26,50,2,1.554691e+04
26,50,3,1.485248e+04
26,50,5,1.319408e+04
26,50,10,1.283092e+04
26,50,20,1.116818e+04
26,50,30,1.088841e+04
26,50,40,1.073294e+04
26,50,50,1.004146e+04
26,50,60,9.956486e+03
26,50,70,9.956486e+03
26,50,80,9.233458e+03
26,50,90,9.233458e+03
26,50,100,9.233458e+03
26,50,1,1.431219e+04
26,50,2,1.431219e+04
26,50,3,1.431219e+04
26,50,5,1.431219e+04
26,50,10,1.264514e+04
26,50,20,1.220645e+04
26,50,30,1.120988e+04
26,50,40,1.108468e+04
26,50,50,1.004896e+04
26,50,60,1.004896e+04
26,50,70,9.198120e+03
26,50,80,9.198120e+03
26,50,90,9.198120e+03
26,50,100,9.198120e+03
26,50,1,1.256821e+04
26,50,2,1.256821e+04
26,50,3,1.256821e+04
26,50,5,1.256821e+04
26,50,10,1.256821e+04
26,50,20,1.256821e+04
26,50,30,1.215778e+04
26,50,40,9.884592e+03
26,50,50,9.567544e+03
26,50,60,9.567544e+03
26,50,70,8.685889e+03
26,50,80,8.685889e+03
26,50,90,8.685889e+03
26,50,100,8.343119e+03
26,50,1,1.431972e+04
26,50,2,1.253377e+04
26,50,3,1.253377e+04
26,50,5,1.253377e+04
26,50,10,1.253377e+04
26,50,20,1.178826e+04
26,50,30,1.129361e+04
26,50,40,1.078008e+04
26,50,50,1.037332e+04
26,50,60,9.933286e+03
26,50,70,9.858920e+03
26,50,80,8.738912e+03
26,50,90,8.738912e+03
26,50,100,8.738912e+03
26,50,1,1.528818e+04
26,50,2,1.210371e+04
26,50,3,1.210371e+04
26,50,5,1.210371e+04
26,50,10,1.210371e+04
26,50,20,1.177068e+04
26,50,30,1.177068e+04
26,50,40,9.812828e+03
26,50,50,9.394564e+03
26,50,60,9.394564e+03
26,50,70,9.394564e+03
26,50,80,9.394564e+03
26,50,90,8.493769e+03
26,50,100,8.493769e+03
26,50,1,1.471938e+04
26,50,2,1.471938e+04
26,50,3,1.471938e+04
26,50,5,1.407741e+04
26,50,10,1.298959e+04
26,50,20,1.187812e+04
26,50,30,1.065949e+04
26,50,40,1.065949e+04
26,50,50,9.656249e+03
26,50,60,9.003013e+03
26,50,70,8.943538e+03
26,50,80,8.943538e+03
26,50,90,8.699693e+03
26,50,100,8.699693e+03
26,50,1,1.650363e+04
26,50,2,1.504141e+04
26,50,3,1.504141e+04
26,50,5,1.504141e+04
26,50,10,1.252219e+04
26,50,20,1.252219e+04
26,50,30,1.111644e+04
26,50,40,1.026518e+04
26,50,50,9.739386e+03
26,50,60,9.676467e+03
26,50,70,9.626495e+03
26,50,80,9.434764e+03
26,50,90,8.854189e+03
26,50,100,8.854189e+03
26,50,1,1.521729e+04
26,50,2,1.492302e+04
26,50,3,1.404987e+04
26,50,5,1.404987e+04
26,50,10,1.330711e+04
26,50,20,1.203235e+04
26,50,30,1.122868e+04
26,50,40,1.088263e+04
26,50,50,1.088263e+04
26,50,60,1.059103e+04
26,50,70,1.034334e+04
26,50,80,9.989963e+03
26,50,90,9.337609e+03
26,50,100,9.337609e+03
26,50,1,1.622061e+04
26,50,2,1.427471e+04
26,50,3,1.420256e+04
26,50,5,1.318645e+04
26,50,10,1.318645e+04
26,50,20,1.258685e+04
26,50,30,1.196698e+04
26,50,40,1.130996e+04
26,50,50,1.034854e+04
26,50,60,9.283280e+03
26,50,70,8.931658e+03
26,50,80,8.686743e+03
26,50,90,8.686743e+03
26,50,100,8.686743e+03
26,50,1,1.603578e+04
26,50,2,1.575090e+04
26,50,3,1.575090e+04
26,50,5,1.575090e+04
26,50,10,1.241737e+04
26,50,20,1.241737e+04
26,50,30,1.215058e+04
26,50,40,1.159413e+04
26,50,50,1.092120e+04
26,50,60,1.052495e+04
26,50,70,1.052495e+04
26,50,80,1.052495e+04
26,50,90,1.052495e+04
26,50,100,1.052495e+04
