funcid,dim,milestone,error
22,30,1,8.468345e+03
22,30,2,7.314631e+03
22,30,3,7.314631e+03
22,30,5,7.314631e+03
22,30,10,7.314631e+03
22,30,20,7.314631e+03
22,30,30,7.314631e+03
22,30,40,7.314631e+03
22,30,50,7.314631e+03
22,30,60,7.314631e+03
22,30,70,7.314631e+03
22,30,80,7.314631e+03
22,30,90,7.314631e+03
22,30,100,7.314631e+03
22,30,1,8.619365e+03
22,30,2,8.165887e+03
22,30,3,8.165887e+03
22,30,5,6.474782e+03
22,30,10,6.474782e+03
22,30,20,6.474782e+03
22,30,30,6.474782e+03
22,30,40,6.474782e+03
22,30,50,6.474782e+03
22,30,60,6.474782e+03
22,30,70,6.474782e+03
22,30,80,6.474782e+03
22,30,90,6.474782e+03
22,30,100,6.474782e+03
22,30,1,8.867461e+03
22,30,2,8.181542e+03
22,30,3,8.181542e+03
22,30,5,8.181542e+03
22,30,10,8.173701e+03
22,30,20,8.173701e+03
22,30,30,8.125698e+03
22,30,40,8.125698e+03
22,30,50,8.079789e+03
22,30,60,8.079789e+03
22,30,70,7.306923e+03
22,30,80,7.306923e+03
22,30,90,7.306923e+03
22,30,100,7.306923e+03
22,30,1,8.746481e+03
22,30,2,8.746481e+03
22,30,3,8.746481e+03
22,30,5,8.585456e+03
22,30,10,6.444555e+03
22,30,20,4.740778e+03
22,30,30,3.982724e+03
22,30,40,2.240522e+03
22,30,50,1.792159e+03
22,30,60,1.792159e+03
22,30,70,1.715630e+03
22,30,80,1.631231e+03
22,30,90,1.479216e+03
22,30,100,1.428456e+03
22,30,1,8.411631e+03
22,30,2,8.187312e+03
22,30,3,8.187312e+03
22,30,5,8.187312e+03
22,30,10,8.139921e+03
22,30,20,8.131465e+03
22,30,30,7.789224e+03
22,30,40,7.789224e+03
22,30,50,7.789224e+03
22,30,60,7.789224e+03
22,30,70,7.287814e+03
22,30,80,7.287814e+03
22,30,90,7.287814e+03
22,30,100,7.287814e+03
22,30,1,8.741474e+03
22,30,2,8.741474e+03
22,30,3,8.734815e+03
22,30,5,8.650000e+03
22,30,10,8.542729e+03
22,30,20,7.331379e+03
22,30,30,7.331379e+03
22,30,40,7.331379e+03
22,30,50,6.748691e+03
22,30,60,6.748691e+03
22,30,70,6.748691e+03
22,30,80,6.748691e+03
22,30,90,6.748691e+03
22,30,100,6.748691e+03
22,30,1,8.621049e+03
22,30,2,8.621049e+03
22,30,3,8.621049e+03
22,30,5,8.621049e+03
22,30,10,8.408900e+03
22,30,20,8.292473e+03
22,30,30,7.965790e+03
22,30,40,7.965790e+03
22,30,50,7.965790e+03
22,30,60,7.965790e+03
22,30,70,7.660180e+03
22,30,80,7.660180e+03
22,30,90,7.660180e+03
22,30,100,7.660180e+03
22,30,1,8.425357e+03
22,30,2,8.425357e+03
22,30,3,8.425357e+03
22,30,5,8.377292e+03
22,30,10,8.031132e+03
22,30,20,7.694618e+03
22,30,30,7.694618e+03
22,30,40,7.694618e+03
22,30,50,3.690555e+03
22,30,60,2.036882e+03
22,30,70,1.938919e+03
22,30,80,1.785601e+03
22,30,90,1.752553e+03
22,30,100,1.752553e+03
22,30,1,8.445253e+03
22,30,2,8.445253e+03
22,30,3,8.445253e+03
22,30,5,8.445253e+03
22,30,10,8.340981e+03
22,30,20,8.081204e+03
22,30,30,8.079071e+03
22,30,40,7.860945e+03
22,30,50,7.746922e+03
22,30,60,7.202770e+03
22,30,70,7.202770e+03
22,30,80,7.202770e+03
22,30,90,6.886426e+03
22,30,100,6.886426e+03
22,30,1,8.735512e+03
22,30,2,7.761527e+03
22,30,3,7.761527e+03
22,30,5,7.761527e+03
22,30,10,7.761527e+03
22,30,20,7.761527e+03
22,30,30,7.761527e+03
22,30,40,7.761527e+03
22,30,50,7.761527e+03
22,30,60,2.079762e+03
22,30,70,1.651091e+03
22,30,80,1.500231e+03
22,30,90,1.500231e+03
22,30,100,1.500231e+03
