funcid,dim,milestone,error
5,50,1,1.076648e+03
5,50,2,1.076648e+03
5,50,3,1.076648e+03
5,50,5,8.919115e+02
5,50,10,8.919115e+02
5,50,20,7.963980e+02
5,50,30,7.504272e+02
5,50,40,6.828465e+02
5,50,50,6.166386e+02
5,50,60,6.016871e+02
5,50,70,6.016580e+02
5,50,80,5.889520e+02
5,50,90,5.889520e+02
5,50,100,5.757842e+02
5,50,1,1.149657e+03
5,50,2,1.032225e+03
5,50,3,1.032225e+03
5,50,5,1.024672e+03
5,50,10,9.945028e+02
5,50,20,7.901248e+02
5,50,30,7.901248e+02
5,50,40,6.780359e+02
5,50,50,6.524496e+02
5,50,60,6.348485e+02
5,50,70,5.557196e+02
5,50,80,5.442553e+02
5,50,90,5.442553e+02
5,50,100,5.194180e+02
5,50,1,1.156161e+03
5,50,2,1.094987e+03
5,50,3,1.038593e+03
5,50,5,9.998975e+02
5,50,10,9.791618e+02
5,50,20,7.768006e+02
5,50,30,7.150128e+02
5,50,40,6.863412e+02
5,50,50,6.432712e+02
5,50,60,5.912608e+02
5,50,70,5.376466e+02
5,50,80,5.376466e+02
5,50,90,5.376466e+02
5,50,100,5.376466e+02
5,50,1,1.044303e+03
5,50,2,8.962774e+02
5,50,3,8.962774e+02
5,50,5,8.962774e+02
5,50,10,8.962774e+02
5,50,20,8.073750e+02
5,50,30,6.779593e+02
5,50,40,6.779593e+02
5,50,50,6.745150e+02
5,50,60,5.813449e+02
5,50,70,5.813449e+02
5,50,80,5.813449e+02
5,50,90,5.776761e+02
5,50,100,5.776761e+02
5,50,1,1.165945e+03
5,50,2,1.131517e+03
5,50,3,1.095341e+03
5,50,5,1.028141e+03
5,50,10,9.408276e+02
5,50,20,8.736068e+02
5,50,30,7.312102e+02
5,50,40,6.437961e+02
5,50,50,6.437961e+02
5,50,60,6.403069e+02
5,50,70,6.101728e+02
5,50,80,6.101728e+02
5,50,90,5.923904e+02
5,50,100,5.923904e+02
5,50,1,1.088168e+03
5,50,2,9.551445e+02
5,50,3,9.551445e+02
5,50,5,9.551445e+02
5,50,10,8.345056e+02
5,50,20,7.636868e+02
5,50,30,7.281116e+02
5,50,40,7.124378e+02
5,50,50,6.397164e+02
5,50,60,6.137277e+02
5,50,70,5.846071e+02
5,50,80,5.846071e+02
5,50,90,5.846071e+02
5,50,100,5.749511e+02
5,50,1,9.962803e+02
5,50,2,9.962803e+02
5,50,3,9.962803e+02
5,50,5,8.937185e+02
5,50,10,8.937185e+02
5,50,20,7.486373e+02
5,50,30,7.486373e+02
5,50,40,6.209862e+02
5,50,50,6.085788e+02
5,50,60,5.843544e+02
5,50,70,5.843544e+02
5,50,80,5.843544e+02
5,50,90,5.512389e+02
5,50,100,5.326450e+02
5,50,1,1.126824e+03
5,50,2,1.126824e+03
5,50,3,1.073540e+03
5,50,5,9.368077e+02
5,50,10,8.872561e+02
5,50,20,8.686975e+02
5,50,30,7.315884e+02
5,50,40,6.804396e+02
5,50,50,5.929068e+02
5,50,60,5.744890e+02
5,50,70,5.744890e+02
5,50,80,5.647418e+02
5,50,90,5.647418e+02
5,50,100,5.647418e+02
5,50,1,1.038800e+03
5,50,2,1.038800e+03
5,50,3,1.038800e+03
5,50,5,1.038800e+03
5,50,10,1.016721e+03
5,50,20,9.068272e+02
5,50,30,7.662865e+02
5,50,40,6.609675e+02
5,50,50,6.167457e+02
5,50,60,5.696517e+02
5,50,70,5.342270e+02
5,50,80,5.050594e+02
5,50,90,5.050594e+02
5,50,100,5.050594e+02
5,50,1,1.017515e+03
5,50,2,1.017515e+03
5,50,3,1.017515e+03
5,50,5,1.017515e+03
5,50,10,9.940348e+02
5,50,20,7.617142e+02
5,50,30,6.937077e+02
5,50,40,6.610956e+02
5,50,50,6.104941e+02
5,50,60,5.638040e+02
5,50,70,5.196565e+02
5,50,80,5.196565e+02
5,50,90,5.196565e+02
5,50,100,5.196565e+02
