funcid,dim,milestone,error
29,10,1,8.108461e+02
29,10,2,6.280272e+02
29,10,3,6.280272e+02
29,10,5,4.475006e+02
29,10,10,3.586561e+02
29,10,20,3.586561e+02
29,10,30,3.586561e+02
29,10,40,3.586561e+02
29,10,50,3.586561e+02
29,10,60,3.586561e+02
29,10,70,3.586561e+02
29,10,80,3.586561e+02
29,10,90,3.586561e+02
29,10,100,3.180925e+02
29,10,1,8.396737e+02
29,10,2,5.047410e+02
29,10,3,4.988170e+02
29,10,5,4.784981e+02
29,10,10,4.784981e+02
29,10,20,3.209007e+02
29,10,30,3.209007e+02
29,10,40,2.914295e+02
29,10,50,2.914295e+02
29,10,60,2.914295e+02
29,10,70,2.914295e+02
29,10,80,2.906404e+02
29,10,90,2.906404e+02
29,10,100,2.906404e+02
29,10,1,6.499806e+02
29,10,2,6.139433e+02
29,10,3,3.969134e+02
29,10,5,3.969134e+02
29,10,10,3.969134e+02
29,10,20,3.969134e+02
29,10,30,3.969134e+02
29,10,40,3.969134e+02
29,10,50,3.969134e+02
29,10,60,3.821792e+02
29,10,70,3.821792e+02
29,10,80,3.821792e+02
29,10,90,3.821792e+02
29,10,100,3.821792e+02
29,10,1,5.211142e+02
29,10,2,4.253747e+02
29,10,3,4.253747e+02
29,10,5,4.253747e+02
29,10,10,4.253747e+02
29,10,20,4.253747e+02
29,10,30,4.253747e+02
29,10,40,3.748181e+02
29,10,50,3.748181e+02
29,10,60,3.748181e+02
29,10,70,3.516745e+02
29,10,80,3.516745e+02
29,10,90,3.516745e+02
29,10,100,3.516745e+02
29,10,1,6.694596e+02
29,10,2,5.313346e+02
29,10,3,5.232516e+02
29,10,5,4.733026e+02
29,10,10,3.710146e+02
29,10,20,3.287456e+02
29,10,30,3.287456e+02
29,10,40,3.287456e+02
29,10,50,3.287456e+02
29,10,60,3.287456e+02
29,10,70,3.287456e+02
29,10,80,3.287456e+02
29,10,90,3.287456e+02
29,10,100,3.287456e+02
29,10,1,4.707899e+02
29,10,2,4.707899e+02
29,10,3,4.707899e+02
29,10,5,4.707899e+02
29,10,10,4.707899e+02
29,10,20,4.707899e+02
29,10,30,4.707899e+02
29,10,40,4.707899e+02
29,10,50,4.707899e+02
29,10,60,4.707899e+02
29,10,70,4.707899e+02
29,10,80,4.364132e+02
29,10,90,4.364132e+02
29,10,100,4.364132e+02
29,10,1,5.757892e+02
29,10,2,5.757892e+02
29,10,3,5.210988e+02
29,10,5,4.928596e+02
29,10,10,4.219069e+02
29,10,20,4.219069e+02
29,10,30,3.772317e+02
29,10,40,3.772317e+02
29,10,50,3.181567e+02
29,10,60,3.181567e+02
29,10,70,3.161052e+02
29,10,80,3.019708e+02
29,10,90,3.019708e+02
29,10,100,3.019708e+02
29,10,1,3.954792e+02
29,10,2,3.806986e+02
29,10,3,3.806986e+02
29,10,5,3.806986e+02
29,10,10,3.792137e+02
29,10,20,3.792137e+02
29,10,30,3.792137e+02
29,10,40,3.296560e+02
29,10,50,3.296560e+02
29,10,60,3.013493e+02
29,10,70,3.013493e+02
29,10,80,2.976979e+02
29,10,90,2.976979e+02
29,10,100,2.976979e+02
29,10,1,4.364296e+02
29,10,2,4.364296e+02
29,10,3,4.364296e+02
29,10,5,4.364296e+02
29,10,10,4.364296e+02
29,10,20,4.364296e+02
29,10,30,4.364296e+02
29,10,40,4.364296e+02
29,10,50,3.656123e+02
29,10,60,3.656123e+02
29,10,70,3.656123e+02
29,10,80,3.656123e+02
29,10,90,3.656123e+02
29,10,100,3.656123e+02
29,10,1,7.412716e+02
29,10,2,4.567626e+02
29,10,3,4.567626e+02
29,10,5,4.567626e+02
29,10,10,4.564317e+02
29,10,20,3.865650e+02
29,10,30,3.711850e+02
29,10,40,3.711850e+02
29,10,50,2.897215e+02
29,10,60,2.897215e+02
29,10,70,2.897215e+02
29,10,80,2.897215e+02
29,10,90,2.897215e+02
29,10,100,2.897215e+02
29,10,1,8.108461e+02
29,10,2,6.280272e+02
29,10,3,6.280272e+02
29,10,5,4.475006e+02
29,10,10,3.586561e+02
29,10,20,3.586561e+02
29,10,30,3.586561e+02
29,10,40,3.586561e+02
29,10,50,3.586561e+02
29,10,60,3.586561e+02
29,10,70,3.586561e+02
29,10,80,3.586561e+02
29,10,90,3.586561e+02
29,10,100,3.180925e+02
29,10,1,8.396737e+02
29,10,2,5.047410e+02
29,10,3,4.988170e+02
29,10,5,4.784981e+02
29,10,10,4.784981e+02
29,10,20,3.209007e+02
29,10,30,3.209007e+02
29,10,40,2.914295e+02
29,10,50,2.914295e+02
29,10,60,2.914295e+02
29,10,70,2.914295e+02
29,10,80,2.906404e+02
29,10,90,2.906404e+02
29,10,100,2.906404e+02
29,10,1,6.499806e+02
29,10,2,6.139433e+02
