funcid,dim,milestone,error
24,30,1,9.243450e+02
24,30,2,9.243450e+02
24,30,3,8.683155e+02
24,30,5,8.683155e+02
24,30,10,8.519392e+02
24,30,20,8.118682e+02
24,30,30,8.109969e+02
24,30,40,8.036849e+02
24,30,50,7.845699e+02
24,30,60,7.845699e+02
24,30,70,7.788302e+02
24,30,80,7.788302e+02
24,30,90,7.788302e+02
24,30,100,7.788302e+02
24,30,1,9.970791e+02
24,30,2,9.477075e+02
24,30,3,9.477075e+02
24,30,5,8.724910e+02
24,30,10,8.724910e+02
24,30,20,8.724910e+02
24,30,30,8.591303e+02
24,30,40,8.217502e+02
24,30,50,8.217502e+02
24,30,60,8.217502e+02
24,30,70,8.217502e+02
24,30,80,8.217502e+02
24,30,90,8.217502e+02
24,30,100,8.217502e+02
24,30,1,8.971822e+02
24,30,2,8.912016e+02
24,30,3,8.912016e+02
24,30,5,8.910249e+02
24,30,10,8.318457e+02
24,30,20,7.991249e+02
24,30,30,7.707920e+02
24,30,40,7.639402e+02
24,30,50,7.639402e+02
24,30,60,7.404996e+02
24,30,70,7.404996e+02
24,30,80,7.404996e+02
24,30,90,7.404996e+02
24,30,100,7.404996e+02
24,30,1,9.771513e+02
24,30,2,9.691861e+02
24,30,3,9.691861e+02
24,30,5,9.691861e+02
24,30,10,9.090205e+02
24,30,20,8.371685e+02
24,30,30,8.264606e+02
24,30,40,8.264606e+02
24,30,50,8.264606e+02
24,30,60,8.264606e+02
24,30,70,8.264606e+02
24,30,80,8.264606e+02
24,30,90,8.264606e+02
24,30,100,8.264606e+02
24,30,1,8.778723e+02
24,30,2,8.778723e+02
24,30,3,8.778723e+02
24,30,5,8.778723e+02
24,30,10,8.301973e+02
24,30,20,8.301973e+02
24,30,30,8.186094e+02
24,30,40,8.011839e+02
24,30,50,8.011839e+02
24,30,60,7.678004e+02
24,30,70,7.678004e+02
24,30,80,7.678004e+02
24,30,90,7.678004e+02
24,30,100,7.678004e+02
24,30,1,9.324807e+02
24,30,2,9.126643e+02
24,30,3,9.126643e+02
24,30,5,8.940866e+02
24,30,10,8.749657e+02
24,30,20,7.985250e+02
24,30,30,7.985250e+02
24,30,40,7.985250e+02
24,30,50,7.558037e+02
24,30,60,7.558037e+02
24,30,70,7.558037e+02
24,30,80,7.558037e+02
24,30,90,7.558037e+02
24,30,100,7.558037e+02
24,30,1,9.176645e+02
24,30,2,8.748790e+02
24,30,3,8.341451e+02
24,30,5,8.341451e+02
24,30,10,8.341451e+02
24,30,20,7.928479e+02
24,30,30,7.928479e+02
24,30,40,7.867550e+02
24,30,50,7.568953e+02
24,30,60,7.568953e+02
24,30,70,7.568953e+02
24,30,80,7.343475e+02
24,30,90,7.343475e+02
24,30,100,7.343475e+02
24,30,1,9.417147e+02
24,30,2,9.417147e+02
24,30,3,9.417147e+02
24,30,5,8.949442e+02
24,30,10,8.396799e+02
24,30,20,8.053260e+02
24,30,30,7.552795e+02
24,30,40,7.552795e+02
24,30,50,7.552795e+02
24,30,60,7.552795e+02
24,30,70,7.552795e+02
24,30,80,7.192674e+02
24,30,90,7.192674e+02
24,30,100,7.192674e+02
24,30,1,9.563505e+02
24,30,2,9.563505e+02
24,30,3,9.284056e+02
24,30,5,8.895539e+02
24,30,10,8.533599e+02
24,30,20,8.267604e+02
24,30,30,8.267604e+02
24,30,40,8.267604e+02
24,30,50,8.267604e+02
24,30,60,8.057536e+02
24,30,70,8.057536e+02
24,30,80,8.057536e+02
24,30,90,8.057536e+02
24,30,100,8.057536e+02
24,30,1,8.553514e+02
24,30,2,8.553514e+02
24,30,3,8.553514e+02
24,30,5,8.553514e+02
24,30,10,8.553514e+02
24,30,20,8.196172e+02
24,30,30,8.196172e+02
24,30,40,7.905440e+02
24,30,50,7.470663e+02
24,30,60,7.470663e+02
24,30,70,7.470663e+02
24,30,80,7.470663e+02
24,30,90,7.470663e+02
24,30,100,7.470663e+02
