funcid,dim,milestone,error
13,30,1,9.235246e+09
13,30,2,9.235246e+09
13,30,3,8.890287e+09
13,30,5,8.890287e+09
13,30,10,7.401129e+09
13,30,20,5.909541e+09
13,30,30,5.416383e+09
13,30,40,5.416383e+09
13,30,50,3.933087e+09
13,30,60,1.637230e+09
13,30,70,1.637230e+09
13,30,80,1.637230e+09
13,30,90,1.637230e+09
13,30,100,1.637230e+09
13,30,1,1.595961e+10
13,30,2,7.469071e+09
13,30,3,7.469071e+09
13,30,5,7.469071e+09
13,30,10,7.469071e+09
13,30,20,5.414384e+09
13,30,30,2.790237e+09
13,30,40,2.790237e+09
13,30,50,2.790237e+09
13,30,60,1.591665e+09
13,30,70,1.591665e+09
13,30,80,1.591665e+09
13,30,90,1.591665e+09
13,30,100,1.591665e+09
13,30,1,9.582452e+09
13,30,2,9.582452e+09
13,30,3,9.582452e+09
13,30,5,8.543565e+09
13,30,10,6.398110e+09
13,30,20,2.928707e+09
13,30,30,2.928707e+09
13,30,40,2.928707e+09
13,30,50,2.928707e+09
13,30,60,2.928707e+09
13,30,70,1.768501e+09
13,30,80,9.186080e+08
13,30,90,9.186080e+08
13,30,100,9.186080e+08
13,30,1,6.962553e+09
13,30,2,5.137634e+09
13,30,3,5.137634e+09
13,30,5,4.619828e+09
13,30,10,4.619828e+09
13,30,20,1.485941e+09
13,30,30,1.485941e+09
13,30,40,1.485941e+09
13,30,50,1.485941e+09
13,30,60,1.485941e+09
13,30,70,1.485941e+09
13,30,80,1.485941e+09
13,30,90,1.485941e+09
13,30,100,1.485941e+09
13,30,1,1.297525e+10
13,30,2,9.442999e+09
13,30,3,9.442999e+09
13,30,5,9.442999e+09
13,30,10,7.037454e+09
13,30,20,4.492427e+09
13,30,30,4.492427e+09
13,30,40,2.230711e+09
13,30,50,2.230711e+09
13,30,60,2.230711e+09
13,30,70,2.230711e+09
13,30,80,2.230711e+09
13,30,90,2.230711e+09
13,30,100,2.230711e+09
13,30,1,6.420116e+09
13,30,2,6.420116e+09
13,30,3,6.420116e+09
13,30,5,5.563182e+09
13,30,10,4.469160e+09
13,30,20,4.469160e+09
13,30,30,4.469160e+09
13,30,40,4.469160e+09
13,30,50,4.201319e+09
13,30,60,2.511771e+09
13,30,70,2.339135e+09
13,30,80,2.339135e+09
13,30,90,2.339135e+09
13,30,100,2.339135e+09
13,30,1,8.305547e+09
13,30,2,7.812007e+09
13,30,3,7.812007e+09
13,30,5,7.812007e+09
13,30,10,5.115336e+09
13,30,20,5.115336e+09
13,30,30,5.115336e+09
13,30,40,4.042719e+09
13,30,50,3.535081e+09
13,30,60,3.236771e+09
13,30,70,1.309735e+09
13,30,80,1.309735e+09
13,30,90,1.309735e+09
13,30,100,1.309735e+09
13,30,1,7.844376e+09
13,30,2,6.778623e+09
13,30,3,6.778623e+09
13,30,5,6.778623e+09
13,30,10,6.778623e+09
13,30,20,3.289635e+09
13,30,30,3.289635e+09
13,30,40,3.289635e+09
13,30,50,3.289635e+09
13,30,60,3.289635e+09
13,30,70,8.948302e+08
13,30,80,8.948302e+08
13,30,90,8.948302e+08
13,30,100,8.948302e+08
13,30,1,1.482191e+10
13,30,2,9.856293e+09
13,30,3,9.856293e+09
13,30,5,5.062135e+09
13,30,10,5.062135e+09
13,30,20,5.062135e+09
13,30,30,5.062135e+09
13,30,40,3.031894e+09
13,30,50,3.031894e+09
13,30,60,2.060840e+09
13,30,70,1.699094e+09
13,30,80,1.699094e+09
13,30,90,1.699094e+09
13,30,100,1.699094e+09
13,30,1,1.104090e+10
13,30,2,8.661877e+09
13,30,3,8.661877e+09
13,30,5,8.661877e+09
13,30,10,5.616254e+09
13,30,20,5.616254e+09
13,30,30,3.849752e+09
13,30,40,3.849752e+09
13,30,50,3.849752e+09
13,30,60,1.271446e+09
13,30,70,1.271446e+09
13,30,80,1.271446e+09
13,30,90,1.271446e+09
13,30,100,1.271446e+09
13,30,1,9.235246e+09
13,30,2,9.235246e+09
13,30,3,8.890287e+09
13,30,5,8.890287e+09
13,30,10,7.401129e+09
13,30,20,5.909541e+09
13,30,30,5.416383e+09
13,30,40,5.416383e+09
13,30,50,3.933087e+09
13,30,60,1.637230e+09
13,30,70,1.637230e+09
13,30,80,1.637230e+09
13,30,90,1.637230e+09
13,30,100,1.637230e+09
13,30,1,1.595961e+10
13,30,2,7.469071e+09
13,30,3,7.469071e+09
13,30,5,7.469071e+09
13,30,10,7.469071e+09
13,30,20,5.414384e+09
13,30,30,2.790237e+09
13,30,40,2.790237e+09
13,30,50,2.790237e+09
13,30,60,1.591665e+09
13,30,70,1.591665e+09
13,30,80,1.591665e+09
13,30,90,1.591665e+09
13,30,100,1.591665e+09
13,30,1,9.582452e+09
13,30,2,9.582452e+09
13,30,3,9.582452e+09
13,30,5,8.543565e+09
13,30,10,6.398110e+09
13,30,20,2.928707e+09
13,30,30,2.928707e+09
13,30,40,2.928707e+09
13,30,50,2.928707e+09
13,30,60,2.928707e+09
13,30,70,1.768501e+09
13,30,80,9.186080e+08
13,30,90,9.186080e+08
13,30,100,9.186080e+08
13,30,1,6.962553e+09
13,30,2,5.137634e+09
13,30,3,5.137634e+09
13,30,5,4.619828e+09
13,30,10,4.619828e+09
13,30,20,1.485941e+09
13,30,30,1.485941e+09
13,30,40,1.485941e+09
13,30,50,1.485941e+09
13,30,60,1.485941e+09
13,30,70,1.485941e+09
13,30,80,1.485941e+09
13,30,90,1.485941e+09
13,30,100,1.485941e+09
13,30,1,1.297525e+10
13,30,2,9.442999e+09
13,30,3,9.442999e+09
13,30,5,9.442999e+09
13,30,10,7.037454e+09
13,30,20,4.492427e+09
13,30,30,4.492427e+09
13,30,40,2.230711e+09
13,30,50,2.230711e+09
13,30,60,2.230711e+09
13,30,70,2.230711e+09
13,30,80,2.230711e+09
13,30,90,2.230711e+09
13,30,100,2.230711e+09
13,30,1,6.420116e+09
13,30,2,6.420116e+09
13,30,3,6.420116e+09
13,30,5,5.563182e+09
13,30,10,4.469160e+09
13,30,20,4.469160e+09
13,30,30,4.469160e+09
13,30,40,4.469160e+09
13,30,50,4.201319e+09
13,30,60,2.511771e+09
13,30,70,2.339135e+09
13,30,80,2.339135e+09
13,30,90,2.339135e+09
13,30,100,2.339135e+09
13,30,1,8.305547e+09
13,30,2,7.812007e+09
13,30,3,7.812007e+09
13,30,5,7.812007e+09
13,30,10,5.115336e+09
13,30,20,5.115336e+09
13,30,30,5.115336e+09
13,30,40,4.042719e+09
13,30,50,3.535081e+09
13,30,60,3.236771e+09
13,30,70,1.309735e+09
13,30,80,1.309735e+09
13,30,90,1.309735e+09
13,30,100,1.309735e+09
