funcid,dim,milestone,error
3,30,1,3.076614e+05
3,30,2,1.307420e+05
3,30,3,1.307420e+05
3,30,5,1.307420e+05
3,30,10,1.307420e+05
3,30,20,1.307420e+05
3,30,30,1.307420e+05
3,30,40,1.071018e+05
3,30,50,1.071018e+05
3,30,60,1.021380e+05
3,30,70,1.018711e+05
3,30,80,1.018711e+05
3,30,90,8.985339e+04
3,30,100,8.985339e+04
3,30,1,2.641089e+05
3,30,2,2.641089e+05
3,30,3,2.392531e+05
3,30,5,1.914659e+05
3,30,10,1.914659e+05
3,30,20,1.914659e+05
3,30,30,1.288939e+05
3,30,40,1.288939e+05
3,30,50,1.186578e+05
3,30,60,9.567310e+04
3,30,70,9.567310e+04
3,30,80,8.839134e+04
3,30,90,8.839134e+04
3,30,100,8.839134e+04
3,30,1,3.042549e+05
3,30,2,2.838308e+05
3,30,3,2.838308e+05
3,30,5,1.509507e+05
3,30,10,1.509507e+05
3,30,20,1.509507e+05
3,30,30,1.509507e+05
3,30,40,1.262492e+05
3,30,50,1.162103e+05
3,30,60,9.828446e+04
3,30,70,9.811262e+04
3,30,80,9.811262e+04
3,30,90,9.811262e+04
3,30,100,9.811262e+04
3,30,1,3.424884e+05
3,30,2,2.929496e+05
3,30,3,2.538097e+05
3,30,5,2.495806e+05
3,30,10,2.189186e+05
3,30,20,1.979641e+05
3,30,30,1.731846e+05
3,30,40,1.113284e+05
3,30,50,1.113284e+05
3,30,60,1.113284e+05
3,30,70,1.099536e+05
3,30,80,1.099536e+05
3,30,90,6.904746e+04
3,30,100,6.904746e+04
3,30,1,4.290199e+05
3,30,2,2.790991e+05
3,30,3,1.901590e+05
3,30,5,1.901590e+05
3,30,10,1.901590e+05
3,30,20,1.590661e+05
3,30,30,1.590661e+05
3,30,40,1.290494e+05
3,30,50,1.290494e+05
3,30,60,1.056392e+05
3,30,70,8.905499e+04
3,30,80,8.905499e+04
3,30,90,8.905499e+04
3,30,100,6.911074e+04
3,30,1,2.678309e+05
3,30,2,2.678309e+05
3,30,3,2.678309e+05
3,30,5,2.195466e+05
3,30,10,2.146017e+05
3,30,20,1.200751e+05
3,30,30,1.200751e+05
3,30,40,1.200751e+05
3,30,50,1.200751e+05
3,30,60,1.200751e+05
3,30,70,9.071961e+04
3,30,80,9.071961e+04
3,30,90,9.071961e+04
3,30,100,9.071961e+04
3,30,1,3.639318e+05
3,30,2,2.160302e+05
3,30,3,2.160302e+05
3,30,5,2.160302e+05
3,30,10,2.160302e+05
3,30,20,1.856554e+05
3,30,30,1.489013e+05
3,30,40,1.442558e+05
3,30,50,8.260354e+04
3,30,60,8.260354e+04
3,30,70,8.260354e+04
3,30,80,8.260354e+04
3,30,90,7.443935e+04
3,30,100,7.443935e+04
3,30,1,1.937742e+05
3,30,2,1.937742e+05
3,30,3,1.937742e+05
3,30,5,1.937742e+05
3,30,10,1.877731e+05
3,30,20,1.617632e+05
3,30,30,1.572057e+05
3,30,40,1.572057e+05
3,30,50,1.064162e+05
3,30,60,1.064162e+05
3,30,70,7.716509e+04
3,30,80,7.716509e+04
3,30,90,7.176248e+04
3,30,100,7.176248e+04
3,30,1,3.349327e+05
3,30,2,3.061188e+05
3,30,3,3.061188e+05
3,30,5,2.677722e+05
3,30,10,1.898284e+05
3,30,20,1.551970e+05
3,30,30,1.551970e+05
3,30,40,9.648114e+04
3,30,50,9.648114e+04
3,30,60,9.648114e+04
3,30,70,8.313465e+04
3,30,80,8.289129e+04
3,30,90,8.289129e+04
3,30,100,8.289129e+04
3,30,1,3.040946e+05
3,30,2,2.875432e+05
3,30,3,2.875432e+05
3,30,5,2.100807e+05
3,30,10,1.685562e+05
3,30,20,1.623374e+05
3,30,30,1.623374e+05
3,30,40,1.241439e+05
3,30,50,1.190814e+05
3,30,60,1.190814e+05
3,30,70,1.060100e+05
3,30,80,9.672102e+04
3,30,90,8.169786e+04
3,30,100,8.169786e+04
3,30,1,3.076614e+05
3,30,2,1.307420e+05
3,30,3,1.307420e+05
3,30,5,1.307420e+05
3,30,10,1.307420e+05
3,30,20,1.307420e+05
3,30,30,1.307420e+05
3,30,40,1.071018e+05
3,30,50,1.071018e+05
3,30,60,1.021380e+05
3,30,70,1.018711e+05
3,30,80,1.018711e+05
3,30,90,8.985339e+04
3,30,100,8.985339e+04
3,30,1,2.641089e+05
3,30,2,2.641089e+05
3,30,3,2.392531e+05
3,30,5,1.914659e+05
3,30,10,1.914659e+05
3,30,20,1.914659e+05
3,30,30,1.288939e+05
3,30,40,1.288939e+05
3,30,50,1.186578e+05
3,30,60,9.567310e+04
3,30,70,9.567310e+04
3,30,80,8.839134e+04
3,30,90,8.839134e+04
3,30,100,8.839134e+04
3,30,1,3.042549e+05
3,30,2,2.838308e+05
3,30,3,2.838308e+05
3,30,5,1.509507e+05
3,30,10,1.509507e+05
3,30,20,1.509507e+05
3,30,30,1.509507e+05
3,30,40,1.262492e+05
3,30,50,1.162103e+05
3,30,60,9.828446e+04
3,30,70,9.811262e+04
3,30,80,9.811262e+04
3,30,90,9.811262e+04
3,30,100,9.811262e+04
3,30,1,3.424884e+05
3,30,2,2.929496e+05
3,30,3,2.538097e+05
3,30,5,2.495806e+05
3,30,10,2.189186e+05
3,30,20,1.979641e+05
3,30,30,1.731846e+05
3,30,40,1.113284e+05
3,30,50,1.113284e+05
3,30,60,1.113284e+05
3,30,70,1.099536e+05
3,30,80,1.099536e+05
3,30,90,6.904746e+04
3,30,100,6.904746e+04
3,30,1,4.290199e+05
3,30,2,2.790991e+05
3,30,3,1.901590e+05
3,30,5,1.901590e+05
3,30,10,1.901590e+05
3,30,20,1.590661e+05
3,30,30,1.590661e+05
3,30,40,1.290494e+05
3,30,50,1.290494e+05
3,30,60,1.056392e+05
3,30,70,8.905499e+04
3,30,80,8.905499e+04
3,30,90,8.905499e+04
