funcid,dim,milestone,error
24,50,1,1.824036e+03
24,50,2,1.824036e+03
24,50,3,1.822062e+03
24,50,5,1.822062e+03
24,50,10,1.690359e+03
24,50,20,1.537519e+03
24,50,30,1.537519e+03
24,50,40,1.537519e+03
24,50,50,1.537519e+03
24,50,60,1.537519e+03
24,50,70,1.537519e+03
24,50,80,1.537519e+03
24,50,90,1.537519e+03
24,50,100,1.537519e+03
24,50,1,1.747526e+03
24,50,2,1.747526e+03
24,50,3,1.747526e+03
24,50,5,1.747526e+03
24,50,10,1.747526e+03
24,50,20,1.627133e+03
24,50,30,1.627133e+03
24,50,40,1.627133e+03
24,50,50,1.627133e+03
24,50,60,1.627133e+03
24,50,70,1.627133e+03
24,50,80,1.627133e+03
24,50,90,1.627133e+03
24,50,100,1.627133e+03
24,50,1,1.834924e+03
24,50,2,1.834924e+03
24,50,3,1.738397e+03
24,50,5,1.702196e+03
24,50,10,1.702196e+03
24,50,20,1.702196e+03
24,50,30,1.702196e+03
24,50,40,1.681189e+03
24,50,50,1.681189e+03
24,50,60,1.681189e+03
24,50,70,1.681189e+03
24,50,80,1.681189e+03
24,50,90,1.681189e+03
24,50,100,1.681189e+03
24,50,1,1.636360e+03
24,50,2,1.636360e+03
24,50,3,1.636360e+03
24,50,5,1.636360e+03
24,50,10,1.636360e+03
24,50,20,1.636360e+03
24,50,30,1.636360e+03
24,50,40,1.636360e+03
24,50,50,1.636360e+03
24,50,60,1.636360e+03
24,50,70,1.636360e+03
24,50,80,1.636360e+03
24,50,90,1.636360e+03
24,50,100,1.636360e+03
24,50,1,1.897123e+03
24,50,2,1.897123e+03
24,50,3,1.897123e+03
24,50,5,1.849275e+03
24,50,10,1.775153e+03
24,50,20,1.769240e+03
24,50,30,1.769240e+03
24,50,40,1.769240e+03
24,50,50,1.769240e+03
24,50,60,1.769240e+03
24,50,70,1.769240e+03
24,50,80,1.769240e+03
24,50,90,1.769240e+03
24,50,100,1.769240e+03
24,50,1,2.055837e+03
24,50,2,1.833674e+03
24,50,3,1.833674e+03
24,50,5,1.706925e+03
24,50,10,1.706925e+03
24,50,20,1.706925e+03
24,50,30,1.706925e+03
24,50,40,1.706925e+03
24,50,50,1.682105e+03
24,50,60,1.682105e+03
24,50,70,1.682105e+03
24,50,80,1.682105e+03
24,50,90,1.682105e+03
24,50,100,1.682105e+03
24,50,1,1.905211e+03
24,50,2,1.817761e+03
24,50,3,1.673384e+03
24,50,5,1.641259e+03
24,50,10,1.641259e+03
24,50,20,1.641259e+03
24,50,30,1.641259e+03
24,50,40,1.641259e+03
24,50,50,1.641259e+03
24,50,60,1.641259e+03
24,50,70,1.641259e+03
24,50,80,1.641259e+03
24,50,90,1.641259e+03
24,50,100,1.641259e+03
24,50,1,1.763860e+03
24,50,2,1.763860e+03
24,50,3,1.763860e+03
24,50,5,1.763860e+03
24,50,10,1.763860e+03
24,50,20,1.607230e+03
24,50,30,1.607230e+03
24,50,40,1.607230e+03
24,50,50,1.607230e+03
24,50,60,1.607230e+03
24,50,70,1.607230e+03
24,50,80,1.607230e+03
24,50,90,1.607230e+03
24,50,100,1.607230e+03
24,50,1,1.954792e+03
24,50,2,1.823076e+03
24,50,3,1.823076e+03
24,50,5,1.823076e+03
24,50,10,1.782354e+03
24,50,20,1.700203e+03
24,50,30,1.674177e+03
24,50,40,1.674177e+03
24,50,50,1.674177e+03
24,50,60,1.674177e+03
24,50,70,1.674177e+03
24,50,80,1.674177e+03
24,50,90,1.674177e+03
24,50,100,1.674177e+03
24,50,1,1.935592e+03
24,50,2,1.935592e+03
24,50,3,1.935592e+03
24,50,5,1.684975e+03
24,50,10,1.684975e+03
24,50,20,1.652204e+03
24,50,30,1.615587e+03
24,50,40,1.615587e+03
24,50,50,1.615587e+03
24,50,60,1.615587e+03
24,50,70,1.615587e+03
24,50,80,1.615587e+03
24,50,90,1.615587e+03
24,50,100,1.615587e+03
