funcid,dim,milestone,error
14,50,1,4.310685e+07
14,50,2,4.310685e+07
14,50,3,4.310685e+07
14,50,5,4.310685e+07
14,50,10,2.070205e+07
14,50,20,1.472340e+07
14,50,30,1.357930e+07
14,50,40,1.125881e+07
14,50,50,1.007346e+07
14,50,60,1.007346e+07
14,50,70,1.007346e+07
14,50,80,6.437685e+06
14,50,90,6.437685e+06
14,50,100,6.437685e+06
14,50,1,4.011926e+07
14,50,2,4.011926e+07
14,50,3,4.011926e+07
14,50,5,2.666574e+07
14,50,10,2.226113e+07
14,50,20,8.940466e+06
14,50,30,8.940466e+06
14,50,40,8.940466e+06
14,50,50,8.940466e+06
14,50,60,8.940466e+06
14,50,70,8.858311e+06
14,50,80,7.122609e+06
14,50,90,7.122609e+06
14,50,100,7.122609e+06
14,50,1,6.814418e+07
14,50,2,4.590092e+07
14,50,3,3.581302e+07
14,50,5,2.859506e+07
14,50,10,2.859506e+07
14,50,20,1.076318e+07
14,50,30,7.558354e+06
14,50,40,7.558354e+06
14,50,50,7.558354e+06
14,50,60,7.558354e+06
14,50,70,7.558354e+06
14,50,80,6.899215e+06
14,50,90,5.846587e+06
14,50,100,5.846587e+06
14,50,1,1.948515e+07
14,50,2,1.948515e+07
14,50,3,1.948515e+07
14,50,5,1.948515e+07
14,50,10,1.948515e+07
14,50,20,1.948515e+07
14,50,30,8.103075e+06
14,50,40,8.103075e+06
14,50,50,8.103075e+06
14,50,60,8.103075e+06
14,50,70,6.712946e+06
14,50,80,6.712946e+06
14,50,90,6.712946e+06
14,50,100,6.712946e+06
14,50,1,6.252525e+07
14,50,2,3.798435e+07
14,50,3,3.798435e+07
14,50,5,1.432342e+07
14,50,10,1.358621e+07
14,50,20,5.381537e+06
14,50,30,5.381537e+06
14,50,40,5.381537e+06
14,50,50,5.381537e+06
14,50,60,5.381537e+06
14,50,70,5.381537e+06
14,50,80,5.381537e+06
14,50,90,5.381537e+06
14,50,100,5.381537e+06
14,50,1,6.122591e+07
14,50,2,6.122591e+07
14,50,3,5.044905e+07
14,50,5,4.708640e+07
14,50,10,2.476034e+07
14,50,20,1.536873e+07
14,50,30,1.536873e+07
14,50,40,1.189432e+07
14,50,50,1.189432e+07
14,50,60,1.189432e+07
14,50,70,6.371581e+06
14,50,80,6.371581e+06
14,50,90,6.371581e+06
14,50,100,6.371581e+06
14,50,1,9.753070e+06
14,50,2,9.753070e+06
14,50,3,9.753070e+06
14,50,5,9.753070e+06
14,50,10,9.753070e+06
14,50,20,9.753070e+06
14,50,30,9.753070e+06
14,50,40,6.671451e+06
14,50,50,6.671451e+06
14,50,60,6.671451e+06
14,50,70,6.671451e+06
14,50,80,6.671451e+06
14,50,90,6.671451e+06
14,50,100,6.671451e+06
14,50,1,2.275285e+07
14,50,2,2.275285e+07
14,50,3,2.275285e+07
14,50,5,2.275285e+07
14,50,10,2.275285e+07
14,50,20,2.275285e+07
14,50,30,2.275285e+07
14,50,40,1.081708e+07
14,50,50,7.931266e+06
14,50,60,7.931266e+06
14,50,70,7.931266e+06
14,50,80,4.882983e+06
14,50,90,4.882983e+06
14,50,100,4.882983e+06
14,50,1,2.079131e+07
14,50,2,2.079131e+07
14,50,3,2.079131e+07
14,50,5,2.079131e+07
14,50,10,2.079131e+07
14,50,20,1.944314e+07
14,50,30,1.379793e+07
14,50,40,1.379793e+07
14,50,50,8.140516e+06
14,50,60,8.140516e+06
14,50,70,8.140516e+06
14,50,80,8.140516e+06
14,50,90,8.140516e+06
14,50,100,8.140516e+06
14,50,1,1.666943e+07
14,50,2,1.666943e+07
14,50,3,1.666943e+07
14,50,5,1.666943e+07
14,50,10,1.666943e+07
14,50,20,1.666943e+07
14,50,30,1.469115e+07
14,50,40,1.469115e+07
14,50,50,6.383556e+06
14,50,60,6.383556e+06
14,50,70,6.383556e+06
14,50,80,6.134026e+06
14,50,90,6.134026e+06
14,50,100,6.134026e+06
