funcid,dim,milestone,error
29,50,1,3.770779e+04
29,50,2,1.499890e+04
29,50,3,1.499890e+04
29,50,5,1.499890e+04
29,50,10,1.499890e+04
29,50,20,1.386834e+04
29,50,30,1.386834e+04
29,50,40,7.540878e+03
29,50,50,6.710759e+03
29,50,60,6.710759e+03
29,50,70,6.710759e+03
29,50,80,5.500973e+03
29,50,90,5.500973e+03
29,50,100,5.500973e+03
29,50,1,3.654780e+04
29,50,2,3.654780e+04
29,50,3,2.731211e+04
29,50,5,1.928846e+04
29,50,10,1.440927e+04
29,50,20,1.440927e+04
29,50,30,1.334312e+04
29,50,40,1.005502e+04
29,50,50,8.676131e+03
29,50,60,7.976141e+03
29,50,70,7.578886e+03
29,50,80,7.578886e+03
29,50,90,7.578886e+03
29,50,100,7.578886e+03
29,50,1,6.756426e+04
29,50,2,1.127423e+04
29,50,3,1.127423e+04
29,50,5,1.127423e+04
29,50,10,1.127423e+04
29,50,20,1.127423e+04
29,50,30,1.127423e+04
29,50,40,1.104157e+04
29,50,50,9.591651e+03
29,50,60,9.240973e+03
29,50,70,8.571453e+03
29,50,80,6.165485e+03
29,50,90,6.165485e+03
29,50,100,6.165485e+03
29,50,1,2.352094e+04
29,50,2,1.468270e+04
29,50,3,1.468270e+04
29,50,5,1.468270e+04
29,50,10,1.239001e+04
29,50,20,1.182386e+04
29,50,30,1.182386e+04
29,50,40,7.208671e+03
29,50,50,7.208671e+03
29,50,60,7.208671e+03
29,50,70,7.013514e+03
29,50,80,6.547681e+03
29,50,90,6.547681e+03
29,50,100,6.547681e+03
29,50,1,3.648022e+04
29,50,2,3.648022e+04
29,50,3,3.648022e+04
29,50,5,2.985222e+04
29,50,10,1.607241e+04
29,50,20,1.213741e+04
29,50,30,1.213741e+04
29,50,40,1.185661e+04
29,50,50,5.680738e+03
29,50,60,5.680738e+03
29,50,70,5.680738e+03
29,50,80,5.680738e+03
29,50,90,5.680738e+03
29,50,100,5.680738e+03
29,50,1,1.291933e+04
29,50,2,1.291933e+04
29,50,3,1.291933e+04
29,50,5,1.291933e+04
29,50,10,1.025852e+04
29,50,20,1.025852e+04
29,50,30,8.570272e+03
29,50,40,8.570272e+03
29,50,50,7.369850e+03
29,50,60,5.882423e+03
29,50,70,5.882423e+03
29,50,80,5.882423e+03
29,50,90,5.882423e+03
29,50,100,5.882423e+03
29,50,1,4.174464e+04
29,50,2,2.191977e+04
29,50,3,1.843968e+04
29,50,5,1.508974e+04
29,50,10,1.508974e+04
29,50,20,1.227219e+04
29,50,30,1.205605e+04
29,50,40,9.278450e+03
29,50,50,9.278450e+03
29,50,60,7.049267e+03
29,50,70,7.049267e+03
29,50,80,7.049267e+03
29,50,90,7.049267e+03
29,50,100,7.049267e+03
29,50,1,6.384612e+04
29,50,2,2.113431e+04
29,50,3,2.113431e+04
29,50,5,1.537571e+04
29,50,10,1.537571e+04
29,50,20,1.344392e+04
29,50,30,1.344392e+04
29,50,40,1.126587e+04
29,50,50,9.886614e+03
29,50,60,7.799676e+03
29,50,70,7.059376e+03
29,50,80,5.957381e+03
29,50,90,5.957381e+03
29,50,100,5.957381e+03
29,50,1,2.663061e+04
29,50,2,2.376025e+04
29,50,3,9.652115e+03
29,50,5,9.652115e+03
29,50,10,7.251798e+03
29,50,20,7.251798e+03
29,50,30,7.251798e+03
29,50,40,7.251798e+03
29,50,50,7.251798e+03
29,50,60,7.251798e+03
29,50,70,7.251798e+03
29,50,80,6.906979e+03
29,50,90,6.906979e+03
29,50,100,6.906979e+03
29,50,1,1.089489e+04
29,50,2,1.089489e+04
29,50,3,1.089489e+04
29,50,5,1.089489e+04
29,50,10,1.089489e+04
29,50,20,1.089489e+04
29,50,30,1.089489e+04
29,50,40,7.457437e+03
29,50,50,7.457437e+03
29,50,60,6.509150e+03
29,50,70,5.817082e+03
29,50,80,5.817082e+03
29,50,90,5.817082e+03
29,50,100,5.817082e+03
