funcid,dim,milestone,error
28,50,1,1.188048e+04
28,50,2,1.100095e+04
28,50,3,1.084193e+04
28,50,5,1.070400e+04
28,50,10,9.410402e+03
28,50,20,9.178138e+03
28,50,30,9.178138e+03
28,50,40,8.354287e+03
28,50,50,7.554554e+03
28,50,60,7.220041e+03
28,50,70,6.838132e+03
28,50,80,6.096556e+03
28,50,90,6.096556e+03
28,50,100,6.096556e+03
28,50,1,1.297516e+04
28,50,2,1.151609e+04
28,50,3,1.035518e+04
28,50,5,1.035518e+04
28,50,10,9.475115e+03
28,50,20,9.475115e+03
28,50,30,9.071802e+03
28,50,40,7.728923e+03
28,50,50,7.198062e+03
28,50,60,6.678699e+03
28,50,70,6.678699e+03
28,50,80,6.678699e+03
28,50,90,6.678699e+03
28,50,100,6.678699e+03
28,50,1,1.148064e+04
28,50,2,1.148064e+04
28,50,3,1.148064e+04
28,50,5,1.081067e+04
28,50,10,1.023395e+04
28,50,20,9.266016e+03
28,50,30,9.251802e+03
28,50,40,7.827699e+03
28,50,50,7.355987e+03
28,50,60,6.514014e+03
28,50,70,6.187546e+03
28,50,80,6.187546e+03
28,50,90,6.187546e+03
28,50,100,6.187546e+03
28,50,1,1.182111e+04
28,50,2,1.182111e+04
28,50,3,1.159235e+04
28,50,5,1.070953e+04
28,50,10,1.039407e+04
28,50,20,9.394455e+03
28,50,30,8.737013e+03
28,50,40,8.606270e+03
28,50,50,7.532599e+03
28,50,60,7.338817e+03
28,50,70,7.044023e+03
28,50,80,6.586619e+03
28,50,90,6.029760e+03
28,50,100,6.029760e+03
28,50,1,1.157014e+04
28,50,2,1.099364e+04
28,50,3,1.099364e+04
28,50,5,9.566169e+03
28,50,10,9.566169e+03
28,50,20,9.566169e+03
28,50,30,9.188287e+03
28,50,40,8.615323e+03
28,50,50,6.842020e+03
28,50,60,6.754631e+03
28,50,70,6.374654e+03
28,50,80,6.374654e+03
28,50,90,6.374654e+03
28,50,100,6.374654e+03
28,50,1,1.067583e+04
28,50,2,1.067583e+04
28,50,3,8.073880e+03
28,50,5,8.073880e+03
28,50,10,8.073880e+03
28,50,20,8.073880e+03
28,50,30,8.073880e+03
28,50,40,8.073880e+03
28,50,50,7.820091e+03
28,50,60,6.627158e+03
28,50,70,6.627158e+03
28,50,80,6.627158e+03
28,50,90,6.627158e+03
28,50,100,6.627158e+03
28,50,1,1.180634e+04
28,50,2,1.139628e+04
28,50,3,1.139628e+04
28,50,5,1.135225e+04
28,50,10,9.622613e+03
28,50,20,8.681529e+03
28,50,30,8.681529e+03
28,50,40,8.493972e+03
28,50,50,6.962504e+03
28,50,60,6.806864e+03
28,50,70,6.806864e+03
28,50,80,6.806864e+03
28,50,90,6.806864e+03
28,50,100,6.806864e+03
28,50,1,1.180015e+04
28,50,2,1.168203e+04
28,50,3,1.002896e+04
28,50,5,1.002896e+04
28,50,10,9.914911e+03
28,50,20,9.719391e+03
28,50,30,8.091930e+03
28,50,40,8.091930e+03
28,50,50,6.783468e+03
28,50,60,6.783468e+03
28,50,70,6.783468e+03
28,50,80,6.783468e+03
28,50,90,6.783468e+03
28,50,100,6.783468e+03
28,50,1,1.132218e+04
28,50,2,1.132218e+04
28,50,3,1.132218e+04
28,50,5,1.046745e+04
28,50,10,9.840466e+03
28,50,20,9.372901e+03
28,50,30,7.045829e+03
28,50,40,7.045829e+03
28,50,50,7.045829e+03
28,50,60,7.045829e+03
28,50,70,6.243842e+03
28,50,80,6.243842e+03
28,50,90,6.243842e+03
28,50,100,6.243842e+03
28,50,1,9.383864e+03
28,50,2,9.383864e+03
28,50,3,9.383864e+03
28,50,5,9.383864e+03
28,50,10,9.226778e+03
28,50,20,9.226778e+03
28,50,30,9.166259e+03
28,50,40,7.796482e+03
28,50,50,5.981229e+03
28,50,60,5.981229e+03
28,50,70,5.981229e+03
28,50,80,5.981229e+03
28,50,90,5.981229e+03
28,50,100,5.981229e+03
