funcid,dim,milestone,error
15,30,1,1.204504e+09
15,30,2,4.969083e+08
15,30,3,4.969083e+08
15,30,5,4.969083e+08
15,30,10,4.138897e+08
15,30,20,3.818708e+07
15,30,30,3.818708e+07
15,30,40,3.818708e+07
15,30,50,2.340911e+07
15,30,60,2.340911e+07
15,30,70,2.340911e+07
15,30,80,1.965660e+07
15,30,90,1.965660e+07
15,30,100,1.965660e+07
15,30,1,4.003973e+08
15,30,2,3.160548e+08
15,30,3,3.160548e+08
15,30,5,3.160548e+08
15,30,10,2.834802e+08
15,30,20,6.498931e+07
15,30,30,6.498931e+07
15,30,40,6.498931e+07
15,30,50,6.498931e+07
15,30,60,6.498931e+07
15,30,70,6.195332e+07
15,30,80,2.968101e+07
15,30,90,2.968101e+07
15,30,100,2.968101e+07
15,30,1,8.268138e+07
15,30,2,8.268138e+07
15,30,3,8.268138e+07
15,30,5,8.268138e+07
15,30,10,8.268138e+07
15,30,20,8.268138e+07
15,30,30,8.268138e+07
15,30,40,8.268138e+07
15,30,50,1.768701e+06
15,30,60,1.768701e+06
15,30,70,1.768701e+06
15,30,80,1.768701e+06
15,30,90,1.768701e+06
15,30,100,1.768701e+06
15,30,1,3.599176e+08
15,30,2,2.921069e+08
15,30,3,2.921069e+08
15,30,5,2.921069e+08
15,30,10,2.921069e+08
15,30,20,2.921069e+08
15,30,30,2.562482e+08
15,30,40,1.688232e+08
15,30,50,5.957630e+07
15,30,60,4.091662e+07
15,30,70,3.447172e+07
15,30,80,3.187481e+07
15,30,90,1.682836e+07
15,30,100,1.682836e+07
15,30,1,8.405588e+08
15,30,2,1.928205e+08
15,30,3,1.928205e+08
15,30,5,1.928205e+08
15,30,10,1.928205e+08
15,30,20,1.687293e+08
15,30,30,3.620879e+07
15,30,40,3.620879e+07
15,30,50,3.620879e+07
15,30,60,3.620879e+07
15,30,70,3.620879e+07
15,30,80,3.620879e+07
15,30,90,3.620879e+07
15,30,100,3.620879e+07
15,30,1,7.868094e+08
15,30,2,4.555539e+08
15,30,3,4.555539e+08
15,30,5,3.676421e+08
15,30,10,3.676421e+08
15,30,20,2.202099e+08
15,30,30,1.547556e+08
15,30,40,1.547556e+08
15,30,50,6.325484e+07
15,30,60,6.325484e+07
15,30,70,4.768275e+07
15,30,80,4.768275e+07
15,30,90,4.768275e+07
15,30,100,4.768275e+07
15,30,1,7.037998e+08
15,30,2,7.037998e+08
15,30,3,7.037998e+08
15,30,5,3.267860e+08
15,30,10,7.628004e+07
15,30,20,7.628004e+07
15,30,30,7.628004e+07
15,30,40,3.498548e+07
15,30,50,3.498548e+07
15,30,60,3.498548e+07
15,30,70,2.514939e+07
15,30,80,1.431123e+07
15,30,90,1.431123e+07
15,30,100,1.431123e+07
15,30,1,7.836689e+08
15,30,2,6.372237e+08
15,30,3,3.790730e+08
15,30,5,3.790730e+08
15,30,10,3.790730e+08
15,30,20,1.737024e+08
15,30,30,1.737024e+08
15,30,40,1.239494e+08
15,30,50,4.976391e+07
15,30,60,5.373660e+06
15,30,70,5.373660e+06
15,30,80,5.373660e+06
15,30,90,5.373660e+06
15,30,100,5.373660e+06
15,30,1,5.511177e+08
15,30,2,5.409996e+08
15,30,3,5.409996e+08
15,30,5,4.673646e+08
15,30,10,2.805564e+08
15,30,20,2.428639e+08
15,30,30,1.814967e+08
15,30,40,8.705536e+07
15,30,50,7.549227e+07
15,30,60,4.328427e+07
15,30,70,1.324842e+07
15,30,80,1.324842e+07
15,30,90,1.324842e+07
15,30,100,1.324842e+07
15,30,1,2.863106e+08
15,30,2,2.863106e+08
15,30,3,2.863106e+08
15,30,5,2.863106e+08
15,30,10,2.863106e+08
15,30,20,2.074471e+08
15,30,30,1.113367e+07
15,30,40,1.113367e+07
15,30,50,1.113367e+07
15,30,60,1.113367e+07
15,30,70,1.113367e+07
15,30,80,1.113367e+07
15,30,90,1.113367e+07
15,30,100,1.113367e+07
15,30,1,1.204504e+09
15,30,2,4.969083e+08
15,30,3,4.969083e+08
15,30,5,4.969083e+08
15,30,10,4.138897e+08
15,30,20,3.818708e+07
15,30,30,3.818708e+07
15,30,40,3.818708e+07
15,30,50,2.340911e+07
15,30,60,2.340911e+07
15,30,70,2.340911e+07
15,30,80,1.965660e+07
15,30,90,1.965660e+07
15,30,100,1.965660e+07
15,30,1,4.003973e+08
15,30,2,3.160548e+08
15,30,3,3.160548e+08
15,30,5,3.160548e+08
15,30,10,2.834802e+08
15,30,20,6.498931e+07
15,30,30,6.498931e+07
15,30,40,6.498931e+07
15,30,50,6.498931e+07
15,30,60,6.498931e+07
15,30,70,6.195332e+07
15,30,80,2.968101e+07
15,30,90,2.968101e+07
15,30,100,2.968101e+07
15,30,1,8.268138e+07
15,30,2,8.268138e+07
15,30,3,8.268138e+07
15,30,5,8.268138e+07
15,30,10,8.268138e+07
15,30,20,8.268138e+07
15,30,30,8.268138e+07
15,30,40,8.268138e+07
15,30,50,1.768701e+06
15,30,60,1.768701e+06
15,30,70,1.768701e+06
15,30,80,1.768701e+06
15,30,90,1.768701e+06
15,30,100,1.768701e+06
15,30,1,3.599176e+08
15,30,2,2.921069e+08
15,30,3,2.921069e+08
15,30,5,2.921069e+08
15,30,10,2.921069e+08
15,30,20,2.921069e+08
15,30,30,2.562482e+08
15,30,40,1.688232e+08
15,30,50,5.957630e+07
15,30,60,4.091662e+07
15,30,70,3.447172e+07
15,30,80,3.187481e+07
15,30,90,1.682836e+07
15,30,100,1.682836e+07
15,30,1,8.405588e+08
15,30,2,1.928205e+08
15,30,3,1.928205e+08
15,30,5,1.928205e+08
15,30,10,1.928205e+08
15,30,20,1.687293e+08
15,30,30,3.620879e+07
15,30,40,3.620879e+07
15,30,50,3.620879e+07
15,30,60,3.620879e+07
15,30,70,3.620879e+07
15,30,80,3.620879e+07
15,30,90,3.620879e+07
15,30,100,3.620879e+07
15,30,1,7.868094e+08
15,30,2,4.555539e+08
15,30,3,4.555539e+08
15,30,5,3.676421e+08
15,30,10,3.676421e+08
15,30,20,2.202099e+08
15,30,30,1.547556e+08
15,30,40,1.547556e+08
15,30,50,6.325484e+07
15,30,60,6.325484e+07
15,30,70,4.768275e+07
15,30,80,4.768275e+07
15,30,90,4.768275e+07
15,30,100,4.768275e+07
15,30,1,7.037998e+08
15,30,2,7.037998e+08
15,30,3,7.037998e+08
15,30,5,3.267860e+08
15,30,10,7.628004e+07
15,30,20,7.628004e+07
15,30,30,7.628004e+07
15,30,40,3.498548e+07
15,30,50,3.498548e+07
15,30,60,3.498548e+07
15,30,70,2.514939e+07
15,30,80,1.431123e+07
15,30,90,1.431123e+07
15,30,100,1.431123e+07
15,30,1,7.836689e+08
15,30,2,6.372237e+08
15,30,3,3.790730e+08
15,30,5,3.790730e+08
15,30,10,3.790730e+08
15,30,20,1.737024e+08
15,30,30,1.737024e+08
15,30,40,1.239494e+08
15,30,50,4.976391e+07
15,30,60,5.373660e+06
15,30,70,5.373660e+06
15,30,80,5.373660e+06
15,30,90,5.373660e+06
15,30,100,5.373660e+06
15,30,1,5.511177e+08
15,30,2,5.409996e+08
15,30,3,5.409996e+08
15,30,5,4.673646e+08
15,30,10,2.805564e+08
