funcid,dim,milestone,error
10,30,1,5.932099e+03
10,30,2,5.932041e+03
10,30,3,5.932041e+03
10,30,5,5.932041e+03
10,30,10,5.932041e+03
10,30,20,5.901658e+03
10,30,30,5.861144e+03
10,30,40,5.860947e+03
10,30,50,5.860595e+03
10,30,60,5.860074e+03
10,30,70,5.854842e+03
10,30,80,5.752994e+03
10,30,90,5.241473e+03
10,30,100,5.241464e+03
10,30,1,4.560870e+03
10,30,2,4.560870e+03
10,30,3,4.560870e+03
10,30,5,4.560870e+03
10,30,10,4.560870e+03
10,30,20,4.548450e+03
10,30,30,4.544819e+03
10,30,40,4.539072e+03
10,30,50,4.536065e+03
10,30,60,4.533426e+03
10,30,70,4.529402e+03
10,30,80,4.528101e+03
10,30,90,4.527766e+03
10,30,100,4.527347e+03
10,30,1,4.874473e+03
10,30,2,4.874473e+03
10,30,3,4.874473e+03
10,30,5,4.874473e+03
10,30,10,4.874473e+03
10,30,20,4.874251e+03
10,30,30,4.874120e+03
10,30,40,4.874088e+03
10,30,50,4.874067e+03
10,30,60,4.873976e+03
10,30,70,4.873944e+03
10,30,80,4.873883e+03
10,30,90,4.873862e+03
10,30,100,4.873852e+03
10,30,1,4.891048e+03
10,30,2,4.891048e+03
10,30,3,4.891048e+03
10,30,5,4.891048e+03
10,30,10,4.891048e+03
10,30,20,4.881259e+03
10,30,30,4.863935e+03
10,30,40,4.853859e+03
10,30,50,4.848903e+03
10,30,60,4.845955e+03
10,30,70,4.843313e+03
10,30,80,4.816046e+03
10,30,90,4.815181e+03
10,30,100,4.804397e+03
10,30,1,5.255380e+03
10,30,2,5.255380e+03
10,30,3,5.255380e+03
10,30,5,5.255380e+03
10,30,10,5.255380e+03
10,30,20,5.251192e+03
10,30,30,5.244162e+03
10,30,40,5.244146e+03
10,30,50,5.240999e+03
10,30,60,5.236152e+03
10,30,70,5.236150e+03
10,30,80,5.236028e+03
10,30,90,5.235617e+03
10,30,100,5.235617e+03
10,30,1,6.545038e+03
10,30,2,6.545037e+03
10,30,3,6.545037e+03
10,30,5,6.545037e+03
10,30,10,6.545037e+03
10,30,20,6.521820e+03
10,30,30,6.423096e+03
10,30,40,6.393908e+03
10,30,50,6.326376e+03
10,30,60,6.038912e+03
10,30,70,5.983267e+03
10,30,80,5.962982e+03
10,30,90,5.953616e+03
10,30,100,5.801507e+03
10,30,1,3.755966e+03
10,30,2,3.755966e+03
10,30,3,3.755966e+03
10,30,5,3.755966e+03
10,30,10,3.755966e+03
10,30,20,3.753033e+03
10,30,30,3.741876e+03
10,30,40,3.720841e+03
10,30,50,3.706123e+03
10,30,60,3.705967e+03
10,30,70,3.703603e+03
10,30,80,3.687731e+03
10,30,90,3.687583e+03
10,30,100,3.687099e+03
10,30,1,4.670297e+03
10,30,2,4.670297e+03
10,30,3,4.670297e+03
10,30,5,4.670297e+03
10,30,10,4.670297e+03
10,30,20,4.579293e+03
10,30,30,4.566853e+03
10,30,40,4.549950e+03
10,30,50,4.544639e+03
10,30,60,4.523957e+03
10,30,70,4.502251e+03
10,30,80,4.502108e+03
10,30,90,4.500721e+03
10,30,100,4.500719e+03
10,30,1,5.150943e+03
10,30,2,5.150943e+03
10,30,3,5.150943e+03
10,30,5,5.150943e+03
10,30,10,5.150943e+03
10,30,20,5.150585e+03
10,30,30,5.119221e+03
10,30,40,5.078072e+03
10,30,50,5.067927e+03
10,30,60,5.067270e+03
10,30,70,5.065143e+03
10,30,80,5.065139e+03
10,30,90,5.065139e+03
10,30,100,5.053070e+03
10,30,1,5.802009e+03
10,30,2,5.802009e+03
10,30,3,5.802009e+03
10,30,5,5.802009e+03
10,30,10,5.802009e+03
10,30,20,5.792184e+03
10,30,30,5.789877e+03
10,30,40,5.783137e+03
10,30,50,5.781320e+03
10,30,60,5.776926e+03
10,30,70,5.774728e+03
10,30,80,5.769655e+03
10,30,90,5.766822e+03
10,30,100,5.766453e+03
10,30,1,5.932099e+03
10,30,2,5.932041e+03
10,30,3,5.932041e+03
10,30,5,5.932041e+03
10,30,10,5.932041e+03
10,30,20,5.901658e+03
10,30,30,5.861144e+03
10,30,40,5.860947e+03
10,30,50,5.860595e+03
10,30,60,5.860074e+03
10,30,70,5.854842e+03
10,30,80,5.752994e+03
10,30,90,5.241473e+03
10,30,100,5.241464e+03
10,30,1,4.560870e+03
10,30,2,4.560870e+03
10,30,3,4.560870e+03
10,30,5,4.560870e+03
10,30,10,4.560870e+03
10,30,20,4.548450e+03
10,30,30,4.544819e+03
10,30,40,4.539072e+03
10,30,50,4.536065e+03
10,30,60,4.533426e+03
10,30,70,4.529402e+03
10,30,80,4.528101e+03
10,30,90,4.527766e+03
10,30,100,4.527347e+03
10,30,1,4.874473e+03
10,30,2,4.874473e+03
10,30,3,4.874473e+03
10,30,5,4.874473e+03
10,30,10,4.874473e+03
10,30,20,4.874251e+03
10,30,30,4.874120e+03
10,30,40,4.874088e+03
10,30,50,4.874067e+03
10,30,60,4.873976e+03
10,30,70,4.873944e+03
10,30,80,4.873883e+03
10,30,90,4.873862e+03
10,30,100,4.873852e+03
10,30,1,4.891048e+03
10,30,2,4.891048e+03
10,30,3,4.891048e+03
10,30,5,4.891048e+03
10,30,10,4.891048e+03
10,30,20,4.881259e+03
10,30,30,4.863935e+03
10,30,40,4.853859e+03
10,30,50,4.848903e+03
10,30,60,4.845955e+03
10,30,70,4.843313e+03
10,30,80,4.816046e+03
10,30,90,4.815181e+03
10,30,100,4.804397e+03
10,30,1,5.255380e+03
10,30,2,5.255380e+03
10,30,3,5.255380e+03
10,30,5,5.255380e+03
10,30,10,5.255380e+03
10,30,20,5.251192e+03
10,30,30,5.244162e+03
10,30,40,5.244146e+03
10,30,50,5.240999e+03
10,30,60,5.236152e+03
10,30,70,5.236150e+03
10,30,80,5.236028e+03
10,30,90,5.235617e+03
10,30,100,5.235617e+03
10,30,1,6.545038e+03
10,30,2,6.545037e+03
10,30,3,6.545037e+03
10,30,5,6.545037e+03
10,30,10,6.545037e+03
10,30,20,6.521820e+03
10,30,30,6.423096e+03
10,30,40,6.393908e+03
10,30,50,6.326376e+03
10,30,60,6.038912e+03
10,30,70,5.983267e+03
10,30,80,5.962982e+03
10,30,90,5.953616e+03
10,30,100,5.801507e+03
10,30,1,3.755966e+03
10,30,2,3.755966e+03
10,30,3,3.755966e+03
