funcid,dim,milestone,error
30,10,1,8.111436e+06
30,10,2,4.126850e+06
30,10,3,4.126850e+06
30,10,5,4.126850e+06
30,10,10,3.641313e+06
30,10,20,3.641313e+06
30,10,30,3.641313e+06
30,10,40,3.641313e+06
30,10,50,3.641313e+06
30,10,60,3.641313e+06
30,10,70,7.773927e+05
30,10,80,7.773927e+05
30,10,90,7.773927e+05
30,10,100,7.773927e+05
30,10,1,9.255730e+06
30,10,2,9.255730e+06
30,10,3,9.255730e+06
30,10,5,5.308936e+06
30,10,10,4.734611e+06
30,10,20,2.769785e+06
30,10,30,2.769785e+06
30,10,40,2.769785e+06
30,10,50,2.769785e+06
30,10,60,2.066642e+06
30,10,70,1.994980e+06
30,10,80,1.994980e+06
30,10,90,1.994980e+06
30,10,100,1.994980e+06
30,10,1,2.649449e+07
30,10,2,3.642496e+05
30,10,3,3.642496e+05
30,10,5,3.642496e+05
30,10,10,3.642496e+05
30,10,20,3.642496e+05
30,10,30,3.642496e+05
30,10,40,3.642496e+05
30,10,50,3.642496e+05
30,10,60,3.642496e+05
30,10,70,3.642496e+05
30,10,80,3.642496e+05
30,10,90,3.642496e+05
30,10,100,3.642496e+05
30,10,1,1.177263e+07
30,10,2,9.507275e+06
30,10,3,9.507275e+06
30,10,5,4.852860e+06
30,10,10,4.852860e+06
30,10,20,3.107207e+06
30,10,30,1.404285e+06
30,10,40,1.404285e+06
30,10,50,1.404285e+06
30,10,60,8.090935e+05
30,10,70,8.090935e+05
30,10,80,8.090935e+05
30,10,90,5.915399e+05
30,10,100,5.915399e+05
30,10,1,1.225913e+07
30,10,2,6.198710e+05
30,10,3,6.198710e+05
30,10,5,6.198710e+05
30,10,10,6.198710e+05
30,10,20,6.198710e+05
30,10,30,6.198710e+05
30,10,40,6.198710e+05
30,10,50,6.198710e+05
30,10,60,6.198710e+05
30,10,70,6.198710e+05
30,10,80,6.198710e+05
30,10,90,6.198710e+05
30,10,100,6.198710e+05
30,10,1,1.080653e+07
30,10,2,1.080653e+07
30,10,3,1.080653e+07
30,10,5,1.080653e+07
30,10,10,3.286363e+06
30,10,20,3.286363e+06
30,10,30,3.286363e+06
30,10,40,3.286363e+06
30,10,50,3.286363e+06
30,10,60,3.286363e+06
30,10,70,5.760755e+05
30,10,80,5.760755e+05
30,10,90,5.760755e+05
30,10,100,5.760755e+05
30,10,1,6.193977e+06
30,10,2,6.193977e+06
30,10,3,6.193977e+06
30,10,5,6.193977e+06
30,10,10,3.938053e+06
30,10,20,3.938053e+06
30,10,30,3.745759e+06
30,10,40,3.745759e+06
30,10,50,2.604474e+06
30,10,60,1.878050e+06
30,10,70,1.878050e+06
30,10,80,1.878050e+06
30,10,90,1.878050e+06
30,10,100,1.878050e+06
30,10,1,5.465325e+06
30,10,2,5.465325e+06
30,10,3,5.465325e+06
30,10,5,5.465325e+06
30,10,10,4.257948e+06
30,10,20,3.984598e+06
30,10,30,3.438695e+06
30,10,40,3.438695e+06
30,10,50,3.001457e+06
30,10,60,2.521814e+06
30,10,70,2.521814e+06
30,10,80,2.521814e+06
30,10,90,2.521814e+06
30,10,100,2.521814e+06
30,10,1,5.736168e+06
30,10,2,5.736168e+06
30,10,3,5.548135e+06
30,10,5,5.548135e+06
30,10,10,4.476876e+06
30,10,20,4.476876e+06
30,10,30,4.476876e+06
30,10,40,4.476876e+06
30,10,50,4.476876e+06
30,10,60,4.090326e+06
30,10,70,4.090326e+06
30,10,80,4.090326e+06
30,10,90,3.674475e+06
30,10,100,2.788579e+06
30,10,1,5.874641e+06
30,10,2,1.889772e+06
30,10,3,1.889772e+06
30,10,5,1.889772e+06
30,10,10,1.889772e+06
30,10,20,1.889772e+06
30,10,30,1.889772e+06
30,10,40,1.889772e+06
30,10,50,1.889772e+06
30,10,60,1.312153e+06
30,10,70,1.312153e+06
30,10,80,1.312153e+06
30,10,90,1.312153e+06
30,10,100,1.312153e+06
30,10,1,8.111436e+06
30,10,2,4.126850e+06
30,10,3,4.126850e+06
30,10,5,4.126850e+06
30,10,10,3.641313e+06
30,10,20,3.641313e+06
30,10,30,3.641313e+06
30,10,40,3.641313e+06
30,10,50,3.641313e+06
30,10,60,3.641313e+06
30,10,70,7.773927e+05
30,10,80,7.773927e+05
30,10,90,7.773927e+05
30,10,100,7.773927e+05
30,10,1,9.255730e+06
30,10,2,9.255730e+06
30,10,3,9.255730e+06
30,10,5,5.308936e+06
30,10,10,4.734611e+06
30,10,20,2.769785e+06
30,10,30,2.769785e+06
30,10,40,2.769785e+06
30,10,50,2.769785e+06
30,10,60,2.066642e+06
30,10,70,1.994980e+06
30,10,80,1.994980e+06
30,10,90,1.994980e+06
30,10,100,1.994980e+06
30,10,1,2.649449e+07
30,10,2,3.642496e+05
30,10,3,3.642496e+05
30,10,5,3.642496e+05
30,10,10,3.642496e+05
30,10,20,3.642496e+05
30,10,30,3.642496e+05
30,10,40,3.642496e+05
30,10,50,3.642496e+05
30,10,60,3.642496e+05
30,10,70,3.642496e+05
30,10,80,3.642496e+05
30,10,90,3.642496e+05
30,10,100,3.642496e+05
30,10,1,1.177263e+07
30,10,2,9.507275e+06
30,10,3,9.507275e+06
30,10,5,4.852860e+06
30,10,10,4.852860e+06
30,10,20,3.107207e+06
30,10,30,1.404285e+06
30,10,40,1.404285e+06
30,10,50,1.404285e+06
30,10,60,8.090935e+05
30,10,70,8.090935e+05
30,10,80,8.090935e+05
30,10,90,5.915399e+05
30,10,100,5.915399e+05
30,10,1,1.225913e+07
30,10,2,6.198710e+05
30,10,3,6.198710e+05
30,10,5,6.198710e+05
30,10,10,6.198710e+05
30,10,20,6.198710e+05
30,10,30,6.198710e+05
30,10,40,6.198710e+05
30,10,50,6.198710e+05
30,10,60,6.198710e+05
30,10,70,6.198710e+05
30,10,80,6.198710e+05
30,10,90,6.198710e+05
30,10,100,6.198710e+05
30,10,1,1.080653e+07
30,10,2,1.080653e+07
30,10,3,1.080653e+07
30,10,5,1.080653e+07
30,10,10,3.286363e+06
30,10,20,3.286363e+06
30,10,30,3.286363e+06
30,10,40,3.286363e+06
30,10,50,3.286363e+06
30,10,60,3.286363e+06
30,10,70,5.760755e+05
30,10,80,5.760755e+05
30,10,90,5.760755e+05
30,10,100,5.760755e+05
30,10,1,6.193977e+06
30,10,2,6.193977e+06
30,10,3,6.193977e+06
30,10,5,6.193977e+06
30,10,10,3.938053e+06
30,10,20,3.938053e+06
30,10,30,3.745759e+06
30,10,40,3.745759e+06
30,10,50,2.604474e+06
30,10,60,1.878050e+06
30,10,70,1.878050e+06
30,10,80,1.878050e+06
30,10,90,1.878050e+06
30,10,100,1.878050e+06
30,10,1,5.465325e+06
30,10,2,5.465325e+06
30,10,3,5.465325e+06
30,10,5,5.465325e+06
30,10,10,4.257948e+06
30,10,20,3.984598e+06
30,10,30,3.438695e+06
30,10,40,3.438695e+06
30,10,50,3.001457e+06
30,10,60,2.521814e+06
30,10,70,2.521814e+06
30,10,80,2.521814e+06
30,10,90,2.521814e+06
30,10,100,2.521814e+06
30,10,1,5.736168e+06
30,10,2,5.736168e+06
30,10,3,5.548135e+06
30,10,5,5.548135e+06
30,10,10,4.476876e+06
30,10,20,4.476876e+06
30,10,30,4.476876e+06
30,10,40,4.476876e+06
30,10,50,4.476876e+06
30,10,60,4.090326e+06
30,10,70,4.090326e+06
30,10,80,4.090326e+06
30,10,90,3.674475e+06
30,10,100,2.788579e+06
30,10,1,5.874641e+06
30,10,2,1.889772e+06
30,10,3,1.889772e+06
30,10,5,1.889772e+06
30,10,10,1.889772e+06
30,10,20,1.889772e+06
30,10,30,1.889772e+06
30,10,40,1.889772e+06
30,10,50,1.889772e+06
30,10,60,1.312153e+06
30,10,70,1.312153e+06
30,10,80,1.312153e+06
30,10,90,1.312153e+06
30,10,100,1.312153e+06
