funcid,dim,milestone,error
7,50,1,1.397187e+03
7,50,2,1.347442e+03
7,50,3,1.347442e+03
7,50,5,1.347442e+03
7,50,10,1.335657e+03
7,50,20,1.305018e+03
7,50,30,1.270891e+03
7,50,40,1.217927e+03
7,50,50,1.217632e+03
7,50,60,1.161998e+03
7,50,70,1.120665e+03
7,50,80,1.120665e+03
7,50,90,1.111838e+03
7,50,100,1.111838e+03
7,50,1,1.375067e+03
7,50,2,1.375067e+03
7,50,3,1.375067e+03
7,50,5,1.375067e+03
7,50,10,1.310865e+03
7,50,20,1.307961e+03
7,50,30,1.307961e+03
7,50,40,1.217674e+03
7,50,50,1.085487e+03
7,50,60,1.085487e+03
7,50,70,1.085487e+03
7,50,80,1.085487e+03
7,50,90,1.085487e+03
7,50,100,1.085487e+03
7,50,1,1.354938e+03
7,50,2,1.354938e+03
7,50,3,1.354938e+03
7,50,5,1.354938e+03
7,50,10,1.279250e+03
7,50,20,1.271543e+03
7,50,30,1.269529e+03
7,50,40,1.251236e+03
7,50,50,1.211096e+03
7,50,60,1.130613e+03
7,50,70,1.130613e+03
7,50,80,1.130613e+03
7,50,90,1.130613e+03
7,50,100,1.130613e+03
7,50,1,1.381918e+03
7,50,2,1.381918e+03
7,50,3,1.280096e+03
7,50,5,1.280096e+03
7,50,10,1.280096e+03
7,50,20,1.280096e+03
7,50,30,1.280096e+03
7,50,40,1.257427e+03
7,50,50,1.181439e+03
7,50,60,1.169273e+03
7,50,70,1.162036e+03
7,50,80,1.079033e+03
7,50,90,1.079033e+03
7,50,100,1.079033e+03
7,50,1,1.435141e+03
7,50,2,1.393317e+03
7,50,3,1.393317e+03
7,50,5,1.374163e+03
7,50,10,1.326151e+03
7,50,20,1.308208e+03
7,50,30,1.285391e+03
7,50,40,1.253552e+03
7,50,50,1.157278e+03
7,50,60,1.080298e+03
7,50,70,1.080298e+03
7,50,80,1.080298e+03
7,50,90,1.080298e+03
7,50,100,1.080298e+03
7,50,1,1.459418e+03
7,50,2,1.394271e+03
7,50,3,1.389418e+03
7,50,5,1.372383e+03
7,50,10,1.324560e+03
7,50,20,1.324560e+03
7,50,30,1.279430e+03
7,50,40,1.255544e+03
7,50,50,1.183718e+03
7,50,60,1.171179e+03
7,50,70,1.166544e+03
7,50,80,1.166544e+03
7,50,90,1.146077e+03
7,50,100,1.146077e+03
7,50,1,1.370076e+03
7,50,2,1.310904e+03
7,50,3,1.310904e+03
7,50,5,1.310904e+03
7,50,10,1.286270e+03
7,50,20,1.286270e+03
7,50,30,1.273483e+03
7,50,40,1.273483e+03
7,50,50,1.189004e+03
7,50,60,1.139609e+03
7,50,70,1.056322e+03
7,50,80,1.056322e+03
7,50,90,1.056322e+03
7,50,100,1.056322e+03
7,50,1,1.461525e+03
7,50,2,1.461525e+03
7,50,3,1.381733e+03
7,50,5,1.381733e+03
7,50,10,1.317955e+03
7,50,20,1.304787e+03
7,50,30,1.304787e+03
7,50,40,1.232152e+03
7,50,50,1.100679e+03
7,50,60,1.100679e+03
7,50,70,1.100679e+03
7,50,80,1.100679e+03
7,50,90,1.100679e+03
7,50,100,1.100679e+03
7,50,1,1.385519e+03
7,50,2,1.385519e+03
7,50,3,1.385519e+03
7,50,5,1.317443e+03
7,50,10,1.274339e+03
7,50,20,1.274339e+03
7,50,30,1.222043e+03
7,50,40,1.222043e+03
7,50,50,1.120050e+03
7,50,60,1.112270e+03
7,50,70,1.112270e+03
7,50,80,1.101048e+03
7,50,90,1.101048e+03
7,50,100,1.101048e+03
7,50,1,1.452369e+03
7,50,2,1.363548e+03
7,50,3,1.329719e+03
7,50,5,1.329719e+03
7,50,10,1.329719e+03
7,50,20,1.239554e+03
7,50,30,1.239554e+03
7,50,40,1.239554e+03
7,50,50,1.202616e+03
7,50,60,1.162021e+03
7,50,70,1.117031e+03
7,50,80,1.117031e+03
7,50,90,1.117031e+03
7,50,100,1.117031e+03
