funcid,dim,milestone,error
19,10,1,2.131185e+05
19,10,2,2.131185e+05
19,10,3,2.131185e+05
19,10,5,1.554691e+05
19,10,10,1.554691e+05
19,10,20,2.919410e+04
19,10,30,9.950126e+03
19,10,40,9.950126e+03
19,10,50,5.984708e+03
19,10,60,5.984708e+03
19,10,70,5.984708e+03
19,10,80,5.984708e+03
19,10,90,4.964994e+03
19,10,100,4.964994e+03
19,10,1,1.036943e+06
19,10,2,5.722089e+05
19,10,3,3.021787e+05
19,10,5,3.021787e+05
19,10,10,4.880883e+03
19,10,20,4.880883e+03
19,10,30,4.880883e+03
19,10,40,4.880883e+03
19,10,50,4.880883e+03
19,10,60,4.880883e+03
19,10,70,5.851439e+02
19,10,80,5.851439e+02
19,10,90,5.851439e+02
19,10,100,5.851439e+02
19,10,1,1.721508e+05
19,10,2,1.721508e+05
19,10,3,1.721508e+05
19,10,5,1.645248e+05
19,10,10,6.140281e+04
19,10,20,5.087682e+04
19,10,30,5.087682e+04
19,10,40,8.443739e+03
19,10,50,8.443739e+03
19,10,60,8.443739e+03
19,10,70,8.443739e+03
19,10,80,8.443739e+03
19,10,90,3.426706e+03
19,10,100,3.426706e+03
19,10,1,4.394421e+05
19,10,2,4.394421e+05
19,10,3,3.978718e+05
19,10,5,1.051137e+05
19,10,10,1.051137e+05
19,10,20,3.877441e+04
19,10,30,3.877441e+04
19,10,40,2.373669e+04
19,10,50,8.989001e+02
19,10,60,8.989001e+02
19,10,70,8.832187e+02
19,10,80,8.832187e+02
19,10,90,8.832187e+02
19,10,100,8.832187e+02
19,10,1,3.430584e+04
19,10,2,3.430584e+04
19,10,3,3.430584e+04
19,10,5,3.430584e+04
19,10,10,2.986269e+04
19,10,20,2.986269e+04
19,10,30,2.986269e+04
19,10,40,2.986269e+04
19,10,50,8.265956e+03
19,10,60,8.265956e+03
19,10,70,1.770446e+03
19,10,80,1.770446e+03
19,10,90,1.770446e+03
19,10,100,1.770446e+03
19,10,1,1.348299e+05
19,10,2,1.348299e+05
19,10,3,1.348299e+05
19,10,5,1.348299e+05
19,10,10,5.723202e+04
19,10,20,2.128767e+04
19,10,30,2.128767e+04
19,10,40,2.128767e+04
19,10,50,1.000123e+04
19,10,60,1.000123e+04
19,10,70,1.000123e+04
19,10,80,1.000123e+04
19,10,90,1.507652e+03
19,10,100,1.507652e+03
19,10,1,4.276288e+06
19,10,2,2.303248e+05
19,10,3,2.303248e+05
19,10,5,2.303248e+05
19,10,10,1.264577e+05
19,10,20,2.008771e+04
19,10,30,1.435747e+04
19,10,40,1.435747e+04
19,10,50,1.435747e+04
19,10,60,2.788727e+03
19,10,70,2.788727e+03
19,10,80,2.788727e+03
19,10,90,2.246506e+03
19,10,100,2.246506e+03
19,10,1,6.086433e+04
19,10,2,6.086433e+04
19,10,3,6.032749e+04
19,10,5,6.032749e+04
19,10,10,6.032749e+04
19,10,20,4.590412e+04
19,10,30,4.590412e+04
19,10,40,4.590412e+04
19,10,50,1.522552e+04
19,10,60,3.937314e+03
19,10,70,3.937314e+03
19,10,80,7.988069e+02
19,10,90,7.988069e+02
19,10,100,7.988069e+02
19,10,1,2.736520e+05
19,10,2,3.894874e+04
19,10,3,3.894874e+04
19,10,5,3.894874e+04
19,10,10,3.894874e+04
19,10,20,3.894874e+04
19,10,30,2.577717e+04
19,10,40,1.891215e+04
19,10,50,2.388088e+03
19,10,60,2.388088e+03
19,10,70,1.842143e+03
19,10,80,1.842143e+03
19,10,90,1.842143e+03
19,10,100,1.842143e+03
19,10,1,1.120243e+06
19,10,2,2.608977e+05
19,10,3,2.608977e+05
19,10,5,1.065735e+05
19,10,10,7.497961e+04
19,10,20,4.965795e+04
19,10,30,3.067108e+04
19,10,40,1.615139e+04
19,10,50,9.809183e+03
19,10,60,3.356250e+03
19,10,70,3.356250e+03
19,10,80,6.217189e+02
19,10,90,6.217189e+02
19,10,100,6.217189e+02
19,10,1,2.131185e+05
19,10,2,2.131185e+05
19,10,3,2.131185e+05
19,10,5,1.554691e+05
19,10,10,1.554691e+05
19,10,20,2.919410e+04
19,10,30,9.950126e+03
19,10,40,9.950126e+03
19,10,50,5.984708e+03
19,10,60,5.984708e+03
19,10,70,5.984708e+03
19,10,80,5.984708e+03
19,10,90,4.964994e+03
19,10,100,4.964994e+03
19,10,1,1.036943e+06
19,10,2,5.722089e+05
19,10,3,3.021787e+05
19,10,5,3.021787e+05
19,10,10,4.880883e+03
19,10,20,4.880883e+03
19,10,30,4.880883e+03
19,10,40,4.880883e+03
19,10,50,4.880883e+03
19,10,60,4.880883e+03
19,10,70,5.851439e+02
19,10,80,5.851439e+02
19,10,90,5.851439e+02
19,10,100,5.851439e+02
19,10,1,1.721508e+05
19,10,2,1.721508e+05
19,10,3,1.721508e+05
19,10,5,1.645248e+05
19,10,10,6.140281e+04
19,10,20,5.087682e+04
19,10,30,5.087682e+04
19,10,40,8.443739e+03
19,10,50,8.443739e+03
19,10,60,8.443739e+03
19,10,70,8.443739e+03
19,10,80,8.443739e+03
19,10,90,3.426706e+03
19,10,100,3.426706e+03
19,10,1,4.394421e+05
19,10,2,4.394421e+05
19,10,3,3.978718e+05
19,10,5,1.051137e+05
19,10,10,1.051137e+05
19,10,20,3.877441e+04
19,10,30,3.877441e+04
19,10,40,2.373669e+04
19,10,50,8.989001e+02
19,10,60,8.989001e+02
19,10,70,8.832187e+02
19,10,80,8.832187e+02
19,10,90,8.832187e+02
19,10,100,8.832187e+02
19,10,1,3.430584e+04
19,10,2,3.430584e+04
19,10,3,3.430584e+04
19,10,5,3.430584e+04
19,10,10,2.986269e+04
19,10,20,2.986269e+04
19,10,30,2.986269e+04
19,10,40,2.986269e+04
19,10,50,8.265956e+03
19,10,60,8.265956e+03
19,10,70,1.770446e+03
19,10,80,1.770446e+03
19,10,90,1.770446e+03
19,10,100,1.770446e+03
19,10,1,1.348299e+05
19,10,2,1.348299e+05
19,10,3,1.348299e+05
19,10,5,1.348299e+05
19,10,10,5.723202e+04
19,10,20,2.128767e+04
