funcid,dim,milestone,error
6,30,1,1.088979e+02
6,30,2,1.088979e+02
6,30,3,9.980250e+01
6,30,5,9.432904e+01
6,30,10,8.997753e+01
6,30,20,8.997753e+01
6,30,30,8.997753e+01
6,30,40,8.885310e+01
6,30,50,8.156028e+01
6,30,60,7.294720e+01
6,30,70,7.246829e+01
6,30,80,7.246829e+01
6,30,90,7.246829e+01
6,30,100,7.246829e+01
6,30,1,1.065960e+02
6,30,2,1.060333e+02
6,30,3,9.882860e+01
6,30,5,9.458833e+01
6,30,10,9.458833e+01
6,30,20,9.247580e+01
6,30,30,9.244998e+01
6,30,40,8.479840e+01
6,30,50,8.479840e+01
6,30,60,7.371914e+01
6,30,70,7.056558e+01
6,30,80,7.056558e+01
6,30,90,7.056558e+01
6,30,100,7.056558e+01
6,30,1,1.067281e+02
6,30,2,1.067281e+02
6,30,3,1.067281e+02
6,30,5,1.065821e+02
6,30,10,1.028398e+02
6,30,20,9.962053e+01
6,30,30,9.243620e+01
6,30,40,8.325633e+01
6,30,50,8.095128e+01
6,30,60,7.976022e+01
6,30,70,7.310497e+01
6,30,80,5.809990e+01
6,30,90,5.809990e+01
6,30,100,5.809990e+01
6,30,1,1.046992e+02
6,30,2,9.382219e+01
6,30,3,9.382219e+01
6,30,5,9.382219e+01
6,30,10,8.781169e+01
6,30,20,8.781169e+01
6,30,30,8.781169e+01
6,30,40,8.781169e+01
6,30,50,7.341727e+01
6,30,60,7.341727e+01
6,30,70,6.857715e+01
6,30,80,6.857715e+01
6,30,90,6.857715e+01
6,30,100,6.857715e+01
6,30,1,1.137991e+02
6,30,2,1.108704e+02
6,30,3,1.082084e+02
6,30,5,1.021343e+02
6,30,10,1.021343e+02
6,30,20,9.065507e+01
6,30,30,8.913216e+01
6,30,40,8.868018e+01
6,30,50,7.539059e+01
6,30,60,6.917610e+01
6,30,70,6.732525e+01
6,30,80,6.732525e+01
6,30,90,6.732525e+01
6,30,100,6.732525e+01
6,30,1,1.043443e+02
6,30,2,1.043443e+02
6,30,3,1.043443e+02
6,30,5,9.549416e+01
6,30,10,8.181623e+01
6,30,20,8.026588e+01
6,30,30,8.026588e+01
6,30,40,8.026588e+01
6,30,50,8.026588e+01
