funcid,dim,milestone,error
4,50,1,3.205812e+04
4,50,2,3.205812e+04
4,50,3,3.205812e+04
4,50,5,3.205812e+04
4,50,10,2.864922e+04
4,50,20,2.599502e+04
4,50,30,2.154829e+04
4,50,40,2.154829e+04
4,50,50,2.154829e+04
4,50,60,1.793736e+04
4,50,70,1.793736e+04
4,50,80,1.609792e+04
4,50,90,1.609792e+04
4,50,100,1.609792e+04
4,50,1,3.873535e+04
4,50,2,3.400540e+04
4,50,3,3.400540e+04
4,50,5,3.362449e+04
4,50,10,3.258752e+04
4,50,20,2.700640e+04
4,50,30,2.601416e+04
4,50,40,2.541743e+04
4,50,50,1.520611e+04
4,50,60,1.520611e+04
4,50,70,1.520611e+04
4,50,80,1.415477e+04
4,50,90,1.415477e+04
4,50,100,1.415477e+04
4,50,1,3.509128e+04
4,50,2,3.509128e+04
4,50,3,3.509128e+04
4,50,5,3.029114e+04
4,50,10,3.029114e+04
4,50,20,2.889649e+04
4,50,30,2.375710e+04
4,50,40,2.301192e+04
4,50,50,1.862618e+04
4,50,60,1.804792e+04
4,50,70,1.623003e+04
4,50,80,1.623003e+04
4,50,90,1.623003e+04
4,50,100,1.623003e+04
4,50,1,3.505298e+04
4,50,2,3.040770e+04
4,50,3,2.861246e+04
4,50,5,2.858878e+04
4,50,10,2.858878e+04
4,50,20,2.430618e+04
4,50,30,2.253718e+04
4,50,40,2.253718e+04
4,50,50,1.930558e+04
4,50,60,1.787855e+04
4,50,70,1.783529e+04
4,50,80,1.584233e+04
4,50,90,1.584233e+04
4,50,100,1.584233e+04
4,50,1,3.087993e+04
4,50,2,2.751014e+04
4,50,3,2.751014e+04
4,50,5,2.751014e+04
4,50,10,2.751014e+04
4,50,20,2.751014e+04
4,50,30,2.738873e+04
4,50,40,2.287976e+04
4,50,50,1.873170e+04
4,50,60,1.528935e+04
4,50,70,1.528935e+04
4,50,80,1.528935e+04
4,50,90,1.528935e+04
4,50,100,1.528935e+04
4,50,1,3.640235e+04
4,50,2,3.549090e+04
4,50,3,3.549090e+04
4,50,5,3.549090e+04
4,50,10,3.275901e+04
4,50,20,2.983145e+04
4,50,30,2.956975e+04
4,50,40,2.637999e+04
4,50,50,1.748446e+04
4,50,60,1.748446e+04
4,50,70,1.748446e+04
4,50,80,1.748446e+04
4,50,90,1.748446e+04
4,50,100,1.748446e+04
4,50,1,4.451544e+04
4,50,2,3.409337e+04
4,50,3,3.409337e+04
4,50,5,3.121640e+04
4,50,10,3.031670e+04
4,50,20,2.711474e+04
4,50,30,2.711474e+04
4,50,40,2.409994e+04
4,50,50,2.059491e+04
4,50,60,1.873682e+04
4,50,70,1.605064e+04
4,50,80,1.605064e+04
4,50,90,1.605064e+04
4,50,100,1.605064e+04
4,50,1,3.217780e+04
4,50,2,3.217780e+04
4,50,3,3.217780e+04
4,50,5,3.217780e+04
4,50,10,3.217780e+04
4,50,20,2.780708e+04
4,50,30,2.780708e+04
4,50,40,2.495983e+04
4,50,50,1.682247e+04
4,50,60,1.557334e+04
4,50,70,1.557334e+04
4,50,80,1.557334e+04
4,50,90,1.557334e+04
4,50,100,1.557334e+04
4,50,1,3.985771e+04
4,50,2,3.388935e+04
4,50,3,2.990639e+04
4,50,5,2.990639e+04
4,50,10,2.969259e+04
4,50,20,2.326805e+04
4,50,30,2.326805e+04
4,50,40,2.326805e+04
4,50,50,2.017291e+04
4,50,60,1.819345e+04
4,50,70,1.809385e+04
4,50,80,1.809385e+04
4,50,90,1.809385e+04
4,50,100,1.809385e+04
4,50,1,3.951971e+04
4,50,2,3.951971e+04
4,50,3,3.511206e+04
4,50,5,3.408460e+04
4,50,10,3.139266e+04
4,50,20,2.727826e+04
4,50,30,2.017738e+04
4,50,40,2.017738e+04
4,50,50,2.017738e+04
4,50,60,1.638141e+04
4,50,70,1.638141e+04
4,50,80,1.638141e+04
4,50,90,1.638141e+04
4,50,100,1.638141e+04
