funcid,dim,milestone,error
17,50,1,2.285682e+03
17,50,2,2.276323e+03
17,50,3,2.276323e+03
17,50,5,2.276323e+03
17,50,10,2.276323e+03
17,50,20,2.275159e+03
17,50,30,2.275105e+03
17,50,40,2.247184e+03
17,50,50,2.237745e+03
17,50,60,2.234496e+03
17,50,70,2.234076e+03
17,50,80,2.232559e+03
17,50,90,2.231884e+03
17,50,100,2.231660e+03
17,50,1,2.660089e+03
17,50,2,2.660089e+03
17,50,3,2.660089e+03
17,50,5,2.660089e+03
17,50,10,2.660089e+03
17,50,20,2.659975e+03
17,50,30,2.659641e+03
17,50,40,2.659478e+03
17,50,50,2.658953e+03
17,50,60,2.658072e+03
17,50,70,2.657799e+03
17,50,80,2.655916e+03
17,50,90,2.654718e+03
17,50,100,2.654616e+03
17,50,1,2.917969e+03
17,50,2,2.917969e+03
17,50,3,2.917969e+03
17,50,5,2.917969e+03
17,50,10,2.917969e+03
17,50,20,2.914833e+03
17,50,30,2.914553e+03
17,50,40,2.913687e+03
17,50,50,2.912173e+03
17,50,60,2.912172e+03
17,50,70,2.912160e+03
17,50,80,2.911613e+03
17,50,90,2.910891e+03
17,50,100,2.830191e+03
17,50,1,2.480148e+03
17,50,2,2.480148e+03
17,50,3,2.480148e+03
17,50,5,2.480148e+03
17,50,10,2.480148e+03
17,50,20,2.464512e+03
17,50,30,2.463251e+03
17,50,40,2.417297e+03
17,50,50,2.417113e+03
17,50,60,2.415914e+03
17,50,70,2.415630e+03
17,50,80,2.415154e+03
17,50,90,2.385893e+03
17,50,100,2.357359e+03
17,50,1,2.257602e+03
17,50,2,2.257602e+03
17,50,3,2.257602e+03
17,50,5,2.257602e+03
17,50,10,2.257602e+03
17,50,20,2.256792e+03
17,50,30,2.194271e+03
17,50,40,2.194223e+03
17,50,50,2.193719e+03
17,50,60,2.193714e+03
17,50,70,2.193309e+03
17,50,80,2.192863e+03
17,50,90,2.192690e+03
17,50,100,2.192653e+03
17,50,1,4.113867e+03
17,50,2,4.113867e+03
17,50,3,4.113867e+03
17,50,5,4.113867e+03
17,50,10,4.113867e+03
17,50,20,4.004665e+03
17,50,30,3.936660e+03
17,50,40,3.611904e+03
17,50,50,3.553624e+03
17,50,60,3.553581e+03
17,50,70,3.553572e+03
17,50,80,3.405862e+03
17,50,90,3.397567e+03
17,50,100,3.361672e+03
17,50,1,2.553943e+03
17,50,2,2.553943e+03
17,50,3,2.553943e+03
17,50,5,2.553943e+03
17,50,10,2.553943e+03
17,50,20,2.430686e+03
17,50,30,2.429838e+03
17,50,40,2.429838e+03
17,50,50,2.429838e+03
17,50,60,2.429519e+03
17,50,70,2.428846e+03
17,50,80,2.428846e+03
17,50,90,2.428829e+03
17,50,100,2.428829e+03
17,50,1,2.622851e+03
17,50,2,2.622851e+03
17,50,3,2.622851e+03
17,50,5,2.622851e+03
17,50,10,2.622851e+03
17,50,20,2.621253e+03
17,50,30,2.621237e+03
17,50,40,2.620787e+03
17,50,50,2.620787e+03
17,50,60,2.604368e+03
17,50,70,2.604183e+03
17,50,80,2.603221e+03
17,50,90,2.602345e+03
17,50,100,2.600092e+03
17,50,1,2.855703e+03
17,50,2,2.855703e+03
17,50,3,2.855703e+03
17,50,5,2.855703e+03
17,50,10,2.855703e+03
17,50,20,2.852960e+03
17,50,30,2.852952e+03
17,50,40,2.852949e+03
17,50,50,2.851943e+03
17,50,60,2.839607e+03
17,50,70,2.839480e+03
17,50,80,2.837658e+03
17,50,90,2.837375e+03
17,50,100,2.836923e+03
17,50,1,2.482692e+03
17,50,2,2.482692e+03
17,50,3,2.482692e+03
17,50,5,2.482692e+03
17,50,10,2.482692e+03
17,50,20,2.479982e+03
17,50,30,2.479910e+03
17,50,40,2.479488e+03
17,50,50,2.479053e+03
17,50,60,2.478047e+03
17,50,70,2.475107e+03
17,50,80,2.474405e+03
17,50,90,2.468688e+03
17,50,100,2.467295e+03
