funcid,dim,milestone,error
2,30,1,2.164598e+24
2,30,2,2.164598e+24
2,30,3,2.164598e+24
2,30,5,2.164598e+24
2,30,10,2.164598e+24
2,30,20,1.108517e+22
2,30,30,4.494797e+21
2,30,40,2.884721e+20
2,30,50,2.884721e+20
2,30,60,2.884721e+20
2,30,70,8.392652e+19
2,30,80,4.008940e+19
2,30,90,3.047452e+19
2,30,100,6.347371e+18
2,30,1,4.414128e+30
2,30,2,4.414128e+30
2,30,3,4.414128e+30
2,30,5,4.414128e+30
2,30,10,4.414128e+30
2,30,20,1.114457e+21
2,30,30,5.242391e+20
2,30,40,4.694196e+20
2,30,50,3.486674e+20
2,30,60,9.123684e+19
2,30,70,7.434903e+19
2,30,80,5.499094e+19
2,30,90,4.101232e+19
2,30,100,2.707768e+19
2,30,1,4.018510e+24
2,30,2,4.018510e+24
2,30,3,4.018510e+24
2,30,5,4.018510e+24
2,30,10,4.018510e+24
2,30,20,1.116085e+23
2,30,30,1.155817e+18
2,30,40,5.087873e+17
2,30,50,1.271630e+17
2,30,60,5.901426e+16
2,30,70,5.894399e+16
2,30,80,2.809582e+16
2,30,90,2.809582e+16
2,30,100,2.435587e+16
2,30,1,6.924163e+24
2,30,2,6.924163e+24
2,30,3,6.924163e+24
2,30,5,6.924163e+24
2,30,10,6.924163e+24
2,30,20,2.372753e+24
2,30,30,3.795445e+22
2,30,40,1.880574e+21
2,30,50,9.149485e+20
2,30,60,1.102936e+20
2,30,70,8.108512e+19
2,30,80,6.916332e+19
2,30,90,1.873107e+19
2,30,100,1.873107e+19
2,30,1,1.191907e+30
2,30,2,1.191907e+30
2,30,3,1.191907e+30
2,30,5,1.191907e+30
2,30,10,1.191907e+30
2,30,20,1.149919e+24
2,30,30,9.674209e+22
2,30,40,1.010532e+22
2,30,50,2.660015e+21
2,30,60,5.069628e+19
2,30,70,2.485783e+18
2,30,80,3.883467e+15
2,30,90,1.436670e+14
2,30,100,1.162393e+14
2,30,1,7.669671e+30
2,30,2,7.669671e+30
2,30,3,7.669671e+30
2,30,5,7.669671e+30
2,30,10,7.669671e+30
2,30,20,7.366437e+29
2,30,30,4.703551e+26
2,30,40,1.085050e+24
2,30,50,1.780170e+19
2,30,60,1.005111e+19
2,30,70,1.408554e+18
2,30,80,1.115037e+18
2,30,90,6.670221e+17
2,30,100,2.698756e+17
2,30,1,4.295389e+27
2,30,2,4.295389e+27
2,30,3,4.295389e+27
2,30,5,4.295389e+27
2,30,10,4.295389e+27
2,30,20,1.205676e+27
2,30,30,5.643765e+26
2,30,40,5.550497e+26
2,30,50,4.447276e+26
2,30,60,3.170855e+26
2,30,70,3.170855e+26
2,30,80,9.640093e+25
2,30,90,6.712130e+25
2,30,100,1.611843e+25
2,30,1,6.490660e+25
2,30,2,6.490660e+25
2,30,3,6.490660e+25
2,30,5,6.490660e+25
2,30,10,6.490660e+25
2,30,20,4.549578e+25
2,30,30,8.817481e+23
2,30,40,5.248625e+18
2,30,50,1.469576e+18
2,30,60,1.558491e+17
2,30,70,1.466150e+16
2,30,80,2.767599e+15
2,30,90,1.710162e+14
2,30,100,1.398492e+14
2,30,1,1.379454e+30
2,30,2,1.379454e+30
2,30,3,1.379454e+30
2,30,5,1.379454e+30
2,30,10,1.379454e+30
2,30,20,5.361697e+28
2,30,30,1.614001e+26
2,30,40,2.310208e+21
2,30,50,1.767185e+21
2,30,60,1.573128e+19
2,30,70,1.559153e+19
2,30,80,6.146481e+18
2,30,90,2.648572e+18
2,30,100,1.191866e+18
2,30,1,1.368535e+30
2,30,2,1.368535e+30
2,30,3,1.368535e+30
2,30,5,1.368535e+30
2,30,10,1.368535e+30
2,30,20,4.959633e+29
2,30,30,3.504181e+29
2,30,40,1.143616e+26
2,30,50,4.148093e+25
2,30,60,1.418522e+24
2,30,70,2.327989e+19
2,30,80,1.716613e+19
2,30,90,5.350899e+18
2,30,100,4.811023e+18
2,30,1,2.164598e+24
2,30,2,2.164598e+24
2,30,3,2.164598e+24
2,30,5,2.164598e+24
2,30,10,2.164598e+24
2,30,20,1.108517e+22
2,30,30,4.494797e+21
2,30,40,2.884721e+20
2,30,50,2.884721e+20
2,30,60,2.884721e+20
2,30,70,8.392652e+19
2,30,80,4.008940e+19
2,30,90,3.047452e+19
