funcid,dim,milestone,error
18,50,1,3.279452e+06
18,50,2,2.206749e+06
18,50,3,1.574142e+06
18,50,5,7.866170e+05
18,50,10,1.930558e+05
18,50,20,9.006569e+04
18,50,30,7.727305e+04
18,50,40,7.227169e+04
18,50,50,6.815158e+04
18,50,60,6.469071e+04
18,50,70,6.151408e+04
18,50,80,5.876945e+04
18,50,90,5.611263e+04
18,50,100,5.375903e+04
18,50,1,7.532869e+06
18,50,2,1.584839e+06
18,50,3,5.520525e+05
18,50,5,2.882951e+05
18,50,10,1.624838e+05
18,50,20,1.215962e+05
18,50,30,1.074734e+05
18,50,40,9.853075e+04
18,50,50,9.204955e+04
18,50,60,8.699525e+04
18,50,70,8.285592e+04
18,50,80,7.934672e+04
18,50,90,7.634767e+04
18,50,100,7.368237e+04
18,50,1,2.906694e+06
18,50,2,1.897155e+06
18,50,3,1.397412e+06
18,50,5,8.777304e+05
18,50,10,4.315311e+05
18,50,20,3.028381e+05
18,50,30,2.676155e+05
18,50,40,2.431967e+05
18,50,50,2.236112e+05
18,50,60,2.073220e+05
18,50,70,1.935699e+05
18,50,80,1.814378e+05
18,50,90,1.705006e+05
18,50,100,1.605237e+05
18,50,1,1.918681e+06
18,50,2,1.026745e+06
18,50,3,7.212298e+05
18,50,5,5.624976e+05
18,50,10,4.333839e+05
18,50,20,2.802677e+05
18,50,30,1.965987e+05
18,50,40,1.493460e+05
18,50,50,1.233829e+05
18,50,60,1.069976e+05
18,50,70,9.687917e+04
18,50,80,8.951739e+04
18,50,90,8.399040e+04
18,50,100,7.946266e+04
18,50,1,1.526451e+06
18,50,2,1.070627e+06
18,50,3,9.348771e+05
18,50,5,7.986570e+05
18,50,10,6.121603e+05
18,50,20,3.918095e+05
18,50,30,2.748167e+05
18,50,40,2.082091e+05
18,50,50,1.702340e+05
18,50,60,1.483266e+05
18,50,70,1.344161e+05
18,50,80,1.247022e+05
18,50,90,1.175352e+05
18,50,100,1.118945e+05
18,50,1,1.438540e+07
18,50,2,2.885938e+06
18,50,3,1.083371e+06
18,50,5,3.417614e+05
18,50,10,1.736844e+05
18,50,20,1.304963e+05
18,50,30,1.149067e+05
18,50,40,1.048183e+05
18,50,50,9.773894e+04
18,50,60,9.244292e+04
18,50,70,8.809327e+04
18,50,80,8.438859e+04
18,50,90,8.112035e+04
18,50,100,7.812302e+04
18,50,1,2.240566e+05
18,50,2,1.678601e+05
18,50,3,1.419285e+05
18,50,5,1.123287e+05
18,50,10,8.690926e+04
18,50,20,7.666809e+04
18,50,30,7.225078e+04
18,50,40,6.893777e+04
18,50,50,6.608342e+04
18,50,60,6.371523e+04
18,50,70,6.155619e+04
18,50,80,5.947490e+04
18,50,90,5.758785e+04
18,50,100,5.572692e+04
18,50,1,4.307084e+06
18,50,2,2.218049e+06
18,50,3,1.512077e+06
18,50,5,9.687682e+05
18,50,10,4.901292e+05
18,50,20,3.038200e+05
18,50,30,2.648705e+05
18,50,40,2.404953e+05
18,50,50,2.208022e+05
18,50,60,2.045285e+05
18,50,70,1.902495e+05
18,50,80,1.774968e+05
18,50,90,1.663516e+05
18,50,100,1.563510e+05
18,50,1,5.506536e+06
18,50,2,1.400980e+06
18,50,3,6.625001e+05
18,50,5,3.445695e+05
18,50,10,2.737633e+05
18,50,20,2.312471e+05
18,50,30,2.063954e+05
18,50,40,1.886783e+05
18,50,50,1.750781e+05
18,50,60,1.635773e+05
18,50,70,1.538743e+05
18,50,80,1.455511e+05
18,50,90,1.378565e+05
18,50,100,1.310086e+05
18,50,1,1.405984e+06
18,50,2,9.154707e+05
18,50,3,7.103923e+05
18,50,5,5.191050e+05
18,50,10,3.257314e+05
18,50,20,2.221481e+05
18,50,30,1.888489e+05
18,50,40,1.687227e+05
18,50,50,1.555428e+05
18,50,60,1.463634e+05
18,50,70,1.391011e+05
18,50,80,1.332286e+05
18,50,90,1.279451e+05
18,50,100,1.231259e+05
