funcid,dim,milestone,error
28,50,1,5.452528e+02
28,50,2,5.188047e+02
28,50,3,5.116328e+02
28,50,5,5.104722e+02
28,50,10,5.104720e+02
28,50,20,5.104303e+02
28,50,30,5.103693e+02
28,50,40,5.101113e+02
28,50,50,5.099511e+02
28,50,60,5.099019e+02
28,50,70,5.098555e+02
28,50,80,5.098027e+02
28,50,90,5.097762e+02
28,50,100,5.097370e+02
28,50,1,5.291985e+02
28,50,2,5.279501e+02
28,50,3,5.272936e+02
28,50,5,5.272936e+02
28,50,10,5.272936e+02
28,50,20,5.270822e+02
28,50,30,5.269041e+02
28,50,40,5.259823e+02
28,50,50,5.256701e+02
28,50,60,5.255227e+02
28,50,70,5.254362e+02
28,50,80,5.253671e+02
28,50,90,5.251078e+02
28,50,100,5.249934e+02
28,50,1,5.604163e+02
28,50,2,5.509503e+02
28,50,3,5.482022e+02
28,50,5,5.447924e+02
28,50,10,5.424884e+02
28,50,20,5.185352e+02
28,50,30,5.185108e+02
28,50,40,5.183274e+02
28,50,50,5.182952e+02
28,50,60,5.182289e+02
28,50,70,5.182027e+02
28,50,80,5.181641e+02
28,50,90,5.181357e+02
28,50,100,5.181069e+02
28,50,1,5.384228e+02
28,50,2,5.282982e+02
28,50,3,5.282982e+02
28,50,5,5.282982e+02
28,50,10,5.282982e+02
28,50,20,5.278356e+02
28,50,30,5.276216e+02
28,50,40,5.269147e+02
28,50,50,5.264298e+02
28,50,60,5.261080e+02
28,50,70,5.259896e+02
28,50,80,5.258824e+02
28,50,90,5.257765e+02
28,50,100,5.254940e+02
28,50,1,5.547038e+02
28,50,2,5.365908e+02
28,50,3,5.365908e+02
28,50,5,5.365908e+02
28,50,10,5.365908e+02
28,50,20,5.361398e+02
28,50,30,5.359728e+02
28,50,40,5.359353e+02
28,50,50,5.357736e+02
28,50,60,5.356663e+02
28,50,70,5.355797e+02
28,50,80,5.352570e+02
28,50,90,5.350652e+02
28,50,100,5.349798e+02
28,50,1,5.326732e+02
28,50,2,5.204513e+02
28,50,3,5.203288e+02
28,50,5,5.203288e+02
28,50,10,5.203288e+02
28,50,20,5.202595e+02
28,50,30,5.200433e+02
28,50,40,5.199331e+02
28,50,50,5.198746e+02
28,50,60,5.197192e+02
28,50,70,5.195474e+02
28,50,80,5.195209e+02
28,50,90,5.195173e+02
28,50,100,5.194573e+02
28,50,1,5.110277e+02
28,50,2,5.104536e+02
28,50,3,5.104536e+02
28,50,5,5.104536e+02
28,50,10,5.104536e+02
28,50,20,5.103001e+02
28,50,30,5.102837e+02
28,50,40,5.100797e+02
28,50,50,5.100613e+02
28,50,60,5.100277e+02
28,50,70,5.100093e+02
28,50,80,5.100019e+02
28,50,90,5.099851e+02
28,50,100,5.099652e+02
28,50,1,5.891258e+02
28,50,2,5.796388e+02
28,50,3,5.795879e+02
28,50,5,5.795879e+02
28,50,10,5.795879e+02
28,50,20,5.781347e+02
28,50,30,5.778212e+02
28,50,40,5.777590e+02
28,50,50,5.775249e+02
28,50,60,5.773255e+02
28,50,70,5.765663e+02
28,50,80,5.760281e+02
28,50,90,5.758152e+02
28,50,100,5.755670e+02
28,50,1,6.376207e+02
28,50,2,5.355238e+02
28,50,3,5.355237e+02
28,50,5,5.355237e+02
28,50,10,5.355237e+02
28,50,20,5.354149e+02
28,50,30,5.353905e+02
28,50,40,5.353269e+02
28,50,50,5.352575e+02
28,50,60,5.352227e+02
28,50,70,5.351443e+02
28,50,80,5.350712e+02
28,50,90,5.350186e+02
28,50,100,5.349951e+02
28,50,1,5.537246e+02
28,50,2,4.866177e+02
28,50,3,4.732114e+02
28,50,5,4.732114e+02
28,50,10,4.732114e+02
28,50,20,4.725210e+02
28,50,30,4.722706e+02
28,50,40,4.720833e+02
28,50,50,4.719502e+02
28,50,60,4.718376e+02
28,50,70,4.718047e+02
28,50,80,4.717469e+02
28,50,90,4.717338e+02
28,50,100,4.717246e+02
