funcid,dim,milestone,error
7,50,1,1.648096e+03
7,50,2,1.648096e+03
7,50,3,1.648096e+03
7,50,5,1.648096e+03
7,50,10,1.648096e+03
7,50,20,1.648096e+03
7,50,30,1.648096e+03
7,50,40,1.648096e+03
7,50,50,1.648096e+03
7,50,60,1.648096e+03
7,50,70,1.648096e+03
7,50,80,1.648096e+03
7,50,90,1.648096e+03
7,50,100,1.648096e+03
7,50,1,1.145374e+03
7,50,2,1.145374e+03
7,50,3,1.145374e+03
7,50,5,1.145374e+03
7,50,10,1.145374e+03
7,50,20,1.145374e+03
7,50,30,1.145374e+03
7,50,40,1.145374e+03
7,50,50,1.145374e+03
7,50,60,1.145374e+03
7,50,70,1.145374e+03
7,50,80,1.145374e+03
7,50,90,1.145374e+03
7,50,100,1.145374e+03
7,50,1,3.385959e+03
7,50,2,3.385959e+03
7,50,3,3.385959e+03
7,50,5,3.385959e+03
7,50,10,3.385959e+03
7,50,20,1.521752e+03
7,50,30,1.521752e+03
7,50,40,1.521752e+03
7,50,50,1.521752e+03
7,50,60,1.521752e+03
7,50,70,1.521752e+03
7,50,80,1.521752e+03
7,50,90,1.521752e+03
7,50,100,1.521752e+03
7,50,1,2.341432e+03
7,50,2,2.341432e+03
7,50,3,2.341432e+03
7,50,5,2.341432e+03
7,50,10,2.341432e+03
7,50,20,2.341432e+03
7,50,30,2.341432e+03
7,50,40,2.341432e+03
7,50,50,2.341432e+03
7,50,60,2.341432e+03
7,50,70,2.341432e+03
7,50,80,2.341432e+03
7,50,90,2.341432e+03
7,50,100,2.341432e+03
7,50,1,1.997838e+03
7,50,2,1.997838e+03
7,50,3,1.997838e+03
7,50,5,1.997838e+03
7,50,10,1.997838e+03
7,50,20,1.997838e+03
7,50,30,1.997838e+03
7,50,40,1.997838e+03
7,50,50,1.997838e+03
7,50,60,1.997838e+03
7,50,70,1.997838e+03
7,50,80,1.997838e+03
7,50,90,1.997838e+03
7,50,100,1.997838e+03
7,50,1,2.738223e+03
7,50,2,2.738223e+03
7,50,3,2.738223e+03
7,50,5,2.738223e+03
7,50,10,2.738223e+03
7,50,20,2.738223e+03
7,50,30,2.738223e+03
7,50,40,2.738223e+03
7,50,50,2.738223e+03
7,50,60,2.738223e+03
7,50,70,2.738223e+03
7,50,80,2.738223e+03
7,50,90,2.738223e+03
7,50,100,2.738223e+03
7,50,1,2.362659e+03
7,50,2,2.362659e+03
7,50,3,2.362659e+03
7,50,5,2.362659e+03
7,50,10,2.362659e+03
7,50,20,2.362659e+03
7,50,30,2.362659e+03
7,50,40,2.362659e+03
7,50,50,2.362659e+03
7,50,60,2.362659e+03
7,50,70,2.362659e+03
7,50,80,2.362659e+03
7,50,90,2.362659e+03
7,50,100,2.362659e+03
7,50,1,2.433524e+03
7,50,2,2.433524e+03
7,50,3,2.433524e+03
7,50,5,2.433524e+03
7,50,10,2.433524e+03
7,50,20,2.433524e+03
7,50,30,2.433524e+03
7,50,40,2.433524e+03
7,50,50,2.433524e+03
7,50,60,2.433524e+03
7,50,70,2.433524e+03
7,50,80,2.433524e+03
7,50,90,2.433524e+03
7,50,100,1.537656e+03
7,50,1,2.491122e+03
7,50,2,2.491122e+03
7,50,3,2.491122e+03
7,50,5,2.491122e+03
7,50,10,2.491122e+03
7,50,20,2.491122e+03
7,50,30,2.491122e+03
7,50,40,2.491122e+03
7,50,50,2.491122e+03
7,50,60,2.491122e+03
7,50,70,1.537317e+03
7,50,80,1.537317e+03
7,50,90,1.537317e+03
7,50,100,1.537317e+03
7,50,1,2.622262e+03
7,50,2,2.622262e+03
7,50,3,2.622262e+03
7,50,5,2.622262e+03
7,50,10,2.622262e+03
7,50,20,2.622262e+03
7,50,30,2.622262e+03
7,50,40,2.622262e+03
7,50,50,2.622262e+03
7,50,60,2.622262e+03
7,50,70,2.622262e+03
7,50,80,2.622262e+03
7,50,90,2.622262e+03
7,50,100,2.622262e+03
