funcid,dim,milestone,error
3,10,1,1.195939e+04
3,10,2,9.277613e+02
3,10,3,7.227155e-01
3,10,5,2.103206e-12
3,10,10,2.103206e-12
3,10,20,6.252776e-13
3,10,30,4.547474e-13
3,10,40,3.410605e-13
3,10,50,2.273737e-13
3,10,60,2.273737e-13
3,10,70,2.273737e-13
3,10,80,2.273737e-13
3,10,90,2.273737e-13
3,10,100,2.273737e-13
3,10,1,2.859008e+04
3,10,2,4.115303e+03
3,10,3,8.571327e+01
3,10,5,1.343892e-09
3,10,10,1.989520e-12
3,10,20,2.842171e-13
3,10,30,2.842171e-13
3,10,40,2.842171e-13
3,10,50,2.842171e-13
3,10,60,2.842171e-13
3,10,70,2.273737e-13
3,10,80,1.705303e-13
3,10,90,1.705303e-13
3,10,100,1.705303e-13
3,10,1,6.885501e+04
3,10,2,4.922456e+03
3,10,3,4.557598e+01
3,10,5,1.537046e-10
3,10,10,9.094947e-13
3,10,20,3.979039e-13
3,10,30,3.979039e-13
3,10,40,3.979039e-13
3,10,50,3.979039e-13
3,10,60,3.979039e-13
3,10,70,3.410605e-13
3,10,80,3.410605e-13
3,10,90,2.842171e-13
3,10,100,2.842171e-13
3,10,1,1.617699e+04
3,10,2,1.533259e+03
3,10,3,3.669791e-01
3,10,5,1.250555e-12
3,10,10,1.250555e-12
3,10,20,1.705303e-13
3,10,30,1.705303e-13
3,10,40,1.705303e-13
3,10,50,1.705303e-13
3,10,60,1.136868e-13
3,10,70,1.136868e-13
3,10,80,1.136868e-13
3,10,90,1.136868e-13
3,10,100,1.136868e-13
3,10,1,2.658586e+04
3,10,2,5.410912e+03
3,10,3,6.372884e+01
3,10,5,2.927436e-11
3,10,10,2.387424e-12
3,10,20,1.136868e-12
3,10,30,6.821210e-13
3,10,40,4.547474e-13
3,10,50,2.842171e-13
3,10,60,1.705303e-13
3,10,70,1.136868e-13
3,10,80,5.684342e-14
3,10,90,5.684342e-14
3,10,100,5.684342e-14
3,10,1,4.532101e+04
3,10,2,9.074696e+03
3,10,3,6.849930e+02
3,10,5,8.954638e-07
3,10,10,1.477929e-12
3,10,20,6.821210e-13
3,10,30,2.842171e-13
3,10,40,2.842171e-13
3,10,50,2.842171e-13
3,10,60,2.273737e-13
3,10,70,2.273737e-13
3,10,80,2.273737e-13
3,10,90,2.273737e-13
3,10,100,2.273737e-13
3,10,1,3.117253e+04
3,10,2,4.718218e+03
3,10,3,2.402930e+02
3,10,5,7.450467e-10
3,10,10,6.252776e-13
3,10,20,3.979039e-13
3,10,30,3.979039e-13
3,10,40,2.842171e-13
3,10,50,2.842171e-13
3,10,60,2.842171e-13
3,10,70,2.273737e-13
3,10,80,1.136868e-13
3,10,90,1.136868e-13
3,10,100,1.136868e-13
3,10,1,2.027474e+04
3,10,2,1.252646e+03
3,10,3,4.386918e-01
3,10,5,1.762146e-12
3,10,10,5.115908e-13
3,10,20,5.115908e-13
3,10,30,3.979039e-13
3,10,40,3.979039e-13
3,10,50,2.273737e-13
3,10,60,2.273737e-13
3,10,70,2.273737e-13
3,10,80,2.273737e-13
3,10,90,1.705303e-13
3,10,100,1.705303e-13
3,10,1,1.614368e+04
3,10,2,1.168052e+03
3,10,3,1.368053e-01
3,10,5,3.240075e-12
3,10,10,2.728484e-12
3,10,20,1.250555e-12
3,10,30,5.115908e-13
3,10,40,5.115908e-13
3,10,50,2.842171e-13
3,10,60,2.842171e-13
3,10,70,2.842171e-13
3,10,80,1.705303e-13
3,10,90,1.705303e-13
3,10,100,1.705303e-13
3,10,1,3.358562e+04
3,10,2,3.452615e+03
3,10,3,3.619738e+01
3,10,5,2.103206e-12
3,10,10,2.103206e-12
3,10,20,5.684342e-14
3,10,30,5.684342e-14
3,10,40,5.684342e-14
3,10,50,5.684342e-14
3,10,60,5.684342e-14
3,10,70,5.684342e-14
3,10,80,5.684342e-14
3,10,90,5.684342e-14
3,10,100,5.684342e-14
3,10,1,1.195939e+04
3,10,2,9.277613e+02
3,10,3,7.227155e-01
3,10,5,2.103206e-12
3,10,10,2.103206e-12
3,10,20,6.252776e-13
3,10,30,4.547474e-13
3,10,40,3.410605e-13
3,10,50,2.273737e-13
3,10,60,2.273737e-13
3,10,70,2.273737e-13
3,10,80,2.273737e-13
3,10,90,2.273737e-13
3,10,100,2.273737e-13
3,10,1,2.859008e+04
3,10,2,4.115303e+03
3,10,3,8.571327e+01
3,10,5,1.343892e-09
3,10,10,1.989520e-12
3,10,20,2.842171e-13
3,10,30,2.842171e-13
3,10,40,2.842171e-13
3,10,50,2.842171e-13
3,10,60,2.842171e-13
3,10,70,2.273737e-13
3,10,80,1.705303e-13
3,10,90,1.705303e-13
3,10,100,1.705303e-13
3,10,1,6.885501e+04
3,10,2,4.922456e+03
3,10,3,4.557598e+01
3,10,5,1.537046e-10
3,10,10,9.094947e-13
3,10,20,3.979039e-13
3,10,30,3.979039e-13
3,10,40,3.979039e-13
3,10,50,3.979039e-13
