funcid,dim,milestone,error
2,50,1,1.297887e+52
2,50,2,1.297887e+52
2,50,3,1.297887e+52
2,50,5,1.297887e+52
2,50,10,1.297887e+52
2,50,20,2.337644e+48
2,50,30,5.321271e+47
2,50,40,1.170812e+47
2,50,50,1.483132e+46
2,50,60,2.673901e+45
2,50,70,2.078484e+45
2,50,80,4.578061e+44
2,50,90,1.297286e+43
2,50,100,1.157959e+43
2,50,1,6.845558e+63
2,50,2,6.845558e+63
2,50,3,6.845558e+63
2,50,5,6.845558e+63
2,50,10,6.845558e+63
2,50,20,1.393827e+59
2,50,30,9.371137e+48
2,50,40,6.645975e+47
2,50,50,6.605789e+47
2,50,60,6.009232e+47
2,50,70,5.060140e+47
2,50,80,5.363617e+46
2,50,90,9.118380e+43
2,50,100,1.424275e+43
2,50,1,4.920773e+60
2,50,2,4.920773e+60
2,50,3,4.920773e+60
2,50,5,4.920773e+60
2,50,10,4.920773e+60
2,50,20,7.260597e+59
2,50,30,3.543490e+59
2,50,40,1.634115e+58
2,50,50,4.069861e+57
2,50,60,2.370013e+54
2,50,70,3.152769e+53
2,50,80,6.010690e+50
2,50,90,3.368047e+49
2,50,100,1.173438e+49
2,50,1,2.084770e+65
2,50,2,2.084770e+65
2,50,3,2.084770e+65
2,50,5,2.084770e+65
2,50,10,2.084770e+65
2,50,20,3.069786e+59
2,50,30,1.394422e+58
2,50,40,5.062456e+56
2,50,50,4.864659e+53
2,50,60,8.401488e+52
2,50,70,1.663750e+51
2,50,80,1.686621e+48
2,50,90,9.241304e+46
2,50,100,2.176591e+45
2,50,1,4.728098e+47
2,50,2,4.728098e+47
2,50,3,4.728098e+47
2,50,5,4.728098e+47
2,50,10,4.728098e+47
2,50,20,2.944614e+45
2,50,30,9.704763e+43
2,50,40,3.250936e+43
2,50,50,2.075044e+43
2,50,60,3.210309e+42
2,50,70,2.090219e+42
2,50,80,1.632450e+42
2,50,90,1.382809e+42
2,50,100,7.632994e+41
2,50,1,3.591396e+54
2,50,2,3.591396e+54
2,50,3,3.591396e+54
2,50,5,3.591396e+54
2,50,10,3.591396e+54
2,50,20,8.136780e+53
2,50,30,5.880869e+53
2,50,40,2.330095e+53
2,50,50,1.885388e+53
2,50,60,3.940211e+52
2,50,70,2.071019e+51
2,50,80,1.940543e+50
2,50,90,1.516435e+50
2,50,100,1.426294e+50
2,50,1,2.793005e+58
2,50,2,2.793005e+58
2,50,3,2.793005e+58
2,50,5,2.793005e+58
2,50,10,2.793005e+58
2,50,20,2.217681e+57
2,50,30,3.563498e+54
2,50,40,1.506138e+53
2,50,50,3.872233e+52
2,50,60,1.744503e+50
2,50,70,3.496195e+49
2,50,80,7.867996e+46
2,50,90,6.443670e+44
2,50,100,2.345557e+44
2,50,1,1.914069e+69
2,50,2,1.914069e+69
2,50,3,1.914069e+69
2,50,5,1.914069e+69
2,50,10,1.914069e+69
2,50,20,6.243270e+65
2,50,30,1.918089e+65
2,50,40,4.159265e+59
2,50,50,9.356962e+58
2,50,60,3.108143e+57
2,50,70,1.754966e+57
2,50,80,6.000525e+56
2,50,90,1.742306e+55
2,50,100,1.378285e+52
2,50,1,4.734057e+57
2,50,2,4.734057e+57
2,50,3,4.734057e+57
2,50,5,4.734057e+57
2,50,10,4.734057e+57
2,50,20,2.782111e+52
2,50,30,3.770029e+51
2,50,40,4.604559e+48
2,50,50,2.244055e+45
2,50,60,2.231602e+44
2,50,70,6.183142e+43
2,50,80,4.007525e+43
2,50,90,2.161810e+43
2,50,100,1.147739e+43
2,50,1,2.873547e+61
2,50,2,2.873547e+61
2,50,3,2.873547e+61
2,50,5,2.873547e+61
2,50,10,2.873547e+61
2,50,20,1.528652e+59
2,50,30,7.074224e+56
2,50,40,3.718320e+56
2,50,50,1.213896e+56
2,50,60,2.453097e+55
2,50,70,6.268406e+54
2,50,80,1.550655e+54
2,50,90,1.483783e+53
2,50,100,1.087987e+53
