funcid,dim,milestone,error
15,50,1,6.631533e+09
15,50,2,5.098398e+09
15,50,3,5.098398e+09
15,50,5,5.098398e+09
15,50,10,4.514731e+09
15,50,20,3.971464e+09
15,50,30,3.755271e+09
15,50,40,2.090686e+09
15,50,50,2.090686e+09
15,50,60,1.917692e+09
15,50,70,1.508683e+09
15,50,80,1.508683e+09
15,50,90,1.315986e+09
15,50,100,1.315986e+09
15,50,1,6.718294e+09
15,50,2,3.693468e+09
15,50,3,3.693468e+09
15,50,5,3.693468e+09
15,50,10,3.693468e+09
15,50,20,3.693468e+09
15,50,30,3.134354e+09
15,50,40,2.707631e+09
15,50,50,1.790250e+09
15,50,60,1.790250e+09
15,50,70,1.790250e+09
15,50,80,1.790250e+09
15,50,90,1.790250e+09
15,50,100,1.790250e+09
15,50,1,4.890902e+09
15,50,2,4.890902e+09
15,50,3,4.890902e+09
15,50,5,4.890902e+09
15,50,10,4.890902e+09
15,50,20,3.230648e+09
15,50,30,3.180212e+09
15,50,40,1.829092e+09
15,50,50,1.829092e+09
15,50,60,1.829092e+09
15,50,70,1.693837e+09
15,50,80,1.159953e+09
15,50,90,1.159953e+09
15,50,100,1.159953e+09
15,50,1,6.171937e+09
15,50,2,4.246957e+09
15,50,3,4.246957e+09
15,50,5,4.246957e+09
15,50,10,4.246957e+09
15,50,20,3.128492e+09
15,50,30,3.128492e+09
15,50,40,2.632423e+09
15,50,50,2.632423e+09
15,50,60,1.799077e+09
15,50,70,1.763500e+09
15,50,80,8.311896e+08
15,50,90,8.311896e+08
15,50,100,8.311896e+08
15,50,1,5.783905e+09
15,50,2,5.783905e+09
15,50,3,5.783905e+09
15,50,5,5.783905e+09
15,50,10,5.492647e+09
15,50,20,3.863206e+09
15,50,30,3.249193e+09
15,50,40,3.107988e+09
15,50,50,2.307350e+09
15,50,60,1.465638e+09
15,50,70,1.465638e+09
15,50,80,1.410104e+09
15,50,90,1.410104e+09
15,50,100,1.410104e+09
15,50,1,8.338280e+09
15,50,2,5.982994e+09
15,50,3,5.982994e+09
15,50,5,4.574906e+09
15,50,10,4.574906e+09
15,50,20,3.403252e+09
15,50,30,3.230574e+09
15,50,40,2.638014e+09
15,50,50,2.298075e+09
15,50,60,2.089251e+09
15,50,70,1.420225e+09
15,50,80,1.420225e+09
15,50,90,1.420225e+09
15,50,100,1.420225e+09
15,50,1,6.171454e+09
15,50,2,6.171454e+09
15,50,3,6.171454e+09
15,50,5,5.862850e+09
15,50,10,4.069708e+09
15,50,20,3.185216e+09
15,50,30,2.511280e+09
15,50,40,2.511280e+09
15,50,50,2.511280e+09
15,50,60,1.397972e+09
15,50,70,1.397972e+09
15,50,80,1.033787e+09
15,50,90,1.033787e+09
15,50,100,1.033787e+09
15,50,1,8.135941e+09
15,50,2,6.289957e+09
15,50,3,5.569595e+09
15,50,5,5.352995e+09
15,50,10,4.679826e+09
15,50,20,3.771798e+09
15,50,30,3.083493e+09
15,50,40,2.615324e+09
15,50,50,2.559262e+09
15,50,60,1.415262e+09
15,50,70,1.415262e+09
15,50,80,1.415262e+09
15,50,90,1.415262e+09
15,50,100,1.415262e+09
15,50,1,4.809678e+09
15,50,2,4.137548e+09
15,50,3,4.137548e+09
15,50,5,4.020725e+09
15,50,10,4.020725e+09
15,50,20,4.020725e+09
15,50,30,3.165973e+09
15,50,40,3.156862e+09
15,50,50,2.410133e+09
15,50,60,1.022694e+09
15,50,70,1.022694e+09
15,50,80,1.022694e+09
15,50,90,1.022694e+09
15,50,100,1.022694e+09
15,50,1,3.260792e+09
15,50,2,3.260792e+09
15,50,3,3.260792e+09
15,50,5,3.004481e+09
15,50,10,3.004481e+09
15,50,20,3.004481e+09
15,50,30,3.004481e+09
15,50,40,2.986148e+09
15,50,50,1.951232e+09
15,50,60,1.844453e+09
15,50,70,1.683190e+09
15,50,80,1.191524e+09
15,50,90,1.191524e+09
15,50,100,1.191524e+09
