funcid,dim,milestone,error
20,50,1,2.609120e+03
20,50,2,2.609120e+03
20,50,3,2.609120e+03
20,50,5,2.609120e+03
20,50,10,2.609120e+03
20,50,20,2.010683e+03
20,50,30,2.010683e+03
20,50,40,2.010683e+03
20,50,50,2.010683e+03
20,50,60,2.010683e+03
20,50,70,2.010683e+03
20,50,80,2.010683e+03
20,50,90,1.795036e+03
20,50,100,1.795036e+03
20,50,1,2.774182e+03
20,50,2,2.479441e+03
20,50,3,2.479441e+03
20,50,5,2.479441e+03
20,50,10,2.479441e+03
20,50,20,2.238189e+03
20,50,30,2.112589e+03
20,50,40,2.112589e+03
20,50,50,2.112589e+03
20,50,60,2.112589e+03
20,50,70,2.011736e+03
20,50,80,1.954780e+03
20,50,90,1.597849e+03
20,50,100,1.597849e+03
20,50,1,2.604007e+03
20,50,2,2.604007e+03
20,50,3,2.604007e+03
20,50,5,2.604007e+03
20,50,10,2.604007e+03
20,50,20,2.109558e+03
20,50,30,2.109558e+03
20,50,40,2.109558e+03
20,50,50,2.109558e+03
20,50,60,1.871855e+03
20,50,70,1.871855e+03
20,50,80,1.871855e+03
20,50,90,1.871855e+03
20,50,100,1.871855e+03
20,50,1,2.958646e+03
20,50,2,2.629761e+03
20,50,3,2.629761e+03
20,50,5,2.629761e+03
20,50,10,2.629761e+03
20,50,20,2.369292e+03
20,50,30,2.369292e+03
20,50,40,2.202308e+03
20,50,50,2.202308e+03
20,50,60,2.202308e+03
20,50,70,2.202308e+03
20,50,80,1.705355e+03
20,50,90,1.705355e+03
20,50,100,1.705355e+03
20,50,1,3.114738e+03
20,50,2,2.482931e+03
20,50,3,2.482931e+03
20,50,5,2.482931e+03
20,50,10,2.482931e+03
20,50,20,2.374578e+03
20,50,30,2.374578e+03
20,50,40,2.257393e+03
20,50,50,2.257393e+03
20,50,60,2.211616e+03
20,50,70,1.966973e+03
20,50,80,1.966973e+03
20,50,90,1.742135e+03
20,50,100,1.742135e+03
20,50,1,2.965423e+03
20,50,2,2.684113e+03
20,50,3,2.501433e+03
20,50,5,2.501433e+03
20,50,10,2.501433e+03
20,50,20,2.482568e+03
20,50,30,2.040634e+03
20,50,40,2.040634e+03
20,50,50,2.040634e+03
20,50,60,2.040634e+03
20,50,70,2.040634e+03
20,50,80,2.040634e+03
20,50,90,1.550761e+03
20,50,100,1.550761e+03
20,50,1,2.963351e+03
20,50,2,2.621191e+03
20,50,3,2.621191e+03
20,50,5,2.621191e+03
20,50,10,2.164435e+03
20,50,20,2.164435e+03
20,50,30,2.164435e+03
20,50,40,2.164435e+03
20,50,50,2.164435e+03
20,50,60,2.051961e+03
20,50,70,1.993802e+03
20,50,80,1.993802e+03
20,50,90,1.918269e+03
20,50,100,1.918269e+03
20,50,1,2.874756e+03
20,50,2,2.760261e+03
20,50,3,2.760261e+03
20,50,5,2.336415e+03
20,50,10,2.336415e+03
20,50,20,2.331185e+03
20,50,30,2.331185e+03
20,50,40,2.331185e+03
20,50,50,2.331185e+03
20,50,60,1.919288e+03
20,50,70,1.919288e+03
20,50,80,1.919288e+03
20,50,90,1.828634e+03
20,50,100,1.828634e+03
20,50,1,2.982213e+03
20,50,2,2.982213e+03
20,50,3,2.982213e+03
20,50,5,2.789334e+03
20,50,10,2.483093e+03
20,50,20,2.483093e+03
20,50,30,2.392024e+03
20,50,40,2.392024e+03
20,50,50,2.392024e+03
20,50,60,2.382382e+03
20,50,70,2.035382e+03
20,50,80,2.035382e+03
20,50,90,1.990027e+03
20,50,100,1.990027e+03
20,50,1,2.948181e+03
20,50,2,2.675920e+03
20,50,3,2.675920e+03
20,50,5,2.675920e+03
20,50,10,2.558961e+03
20,50,20,2.558961e+03
20,50,30,2.434029e+03
20,50,40,2.434029e+03
20,50,50,2.184134e+03
20,50,60,2.184134e+03
20,50,70,2.184134e+03
20,50,80,2.039814e+03
20,50,90,1.656471e+03
20,50,100,1.656471e+03
