funcid,dim,milestone,error
17,50,1,6.747566e+03
17,50,2,6.747566e+03
17,50,3,6.747566e+03
17,50,5,6.747566e+03
17,50,10,6.747566e+03
17,50,20,6.747566e+03
17,50,30,5.888398e+03
17,50,40,5.420007e+03
17,50,50,3.878011e+03
17,50,60,3.632977e+03
17,50,70,3.347080e+03
17,50,80,3.248459e+03
17,50,90,3.248459e+03
17,50,100,2.723725e+03
17,50,1,1.112386e+04
17,50,2,1.112386e+04
17,50,3,1.112386e+04
17,50,5,5.792490e+03
17,50,10,5.769192e+03
17,50,20,5.769192e+03
17,50,30,4.768029e+03
17,50,40,4.138075e+03
17,50,50,3.487801e+03
17,50,60,3.487801e+03
17,50,70,3.260901e+03
17,50,80,2.910835e+03
17,50,90,2.910835e+03
17,50,100,2.910835e+03
17,50,1,1.220105e+04
17,50,2,7.816033e+03
17,50,3,7.816033e+03
17,50,5,7.816033e+03
17,50,10,7.816033e+03
17,50,20,6.450103e+03
17,50,30,5.267138e+03
17,50,40,5.022215e+03
17,50,50,3.320816e+03
17,50,60,3.320816e+03
17,50,70,3.216033e+03
17,50,80,3.216033e+03
17,50,90,3.216033e+03
17,50,100,3.216033e+03
17,50,1,1.174947e+04
17,50,2,1.160891e+04
17,50,3,9.009822e+03
17,50,5,5.728737e+03
17,50,10,5.216547e+03
17,50,20,5.216547e+03
17,50,30,5.216547e+03
17,50,40,4.794577e+03
17,50,50,4.200465e+03
17,50,60,3.318105e+03
17,50,70,3.318105e+03
17,50,80,3.260244e+03
17,50,90,3.260244e+03
17,50,100,3.260244e+03
17,50,1,1.218493e+04
17,50,2,1.011124e+04
17,50,3,5.219534e+03
17,50,5,5.219534e+03
17,50,10,5.219534e+03
17,50,20,5.219534e+03
17,50,30,4.863613e+03
17,50,40,4.863613e+03
17,50,50,4.154439e+03
17,50,60,3.947296e+03
17,50,70,3.103749e+03
17,50,80,3.069895e+03
17,50,90,3.069895e+03
17,50,100,3.069895e+03
17,50,1,2.378576e+04
17,50,2,2.378576e+04
17,50,3,6.081428e+03
17,50,5,6.081428e+03
17,50,10,6.081428e+03
17,50,20,6.081428e+03
17,50,30,4.396161e+03
17,50,40,4.332278e+03
17,50,50,3.405496e+03
17,50,60,3.405496e+03
17,50,70,3.323898e+03
17,50,80,3.048444e+03
17,50,90,3.048444e+03
17,50,100,3.048444e+03
17,50,1,8.621037e+03
17,50,2,8.621037e+03
17,50,3,8.522588e+03
17,50,5,8.522588e+03
17,50,10,5.173242e+03
17,50,20,5.173242e+03
17,50,30,5.173242e+03
17,50,40,4.960522e+03
17,50,50,3.773689e+03
17,50,60,3.773689e+03
17,50,70,3.118016e+03
17,50,80,2.946165e+03
17,50,90,2.946165e+03
17,50,100,2.946165e+03
17,50,1,1.774368e+04
17,50,2,1.065434e+04
17,50,3,1.065434e+04
17,50,5,6.987695e+03
17,50,10,6.987695e+03
17,50,20,5.650631e+03
17,50,30,3.648844e+03
17,50,40,3.648844e+03
17,50,50,3.648844e+03
17,50,60,3.648844e+03
17,50,70,3.439684e+03
17,50,80,2.501228e+03
17,50,90,2.501228e+03
17,50,100,2.501228e+03
17,50,1,1.799250e+04
17,50,2,1.744176e+04
17,50,3,1.388759e+04
17,50,5,7.985312e+03
17,50,10,6.906039e+03
17,50,20,4.527091e+03
17,50,30,4.527091e+03
17,50,40,4.326530e+03
17,50,50,4.104176e+03
17,50,60,3.736977e+03
17,50,70,2.818756e+03
17,50,80,2.818756e+03
17,50,90,2.818756e+03
17,50,100,2.818756e+03
17,50,1,1.164021e+04
17,50,2,1.131733e+04
17,50,3,1.131733e+04
17,50,5,1.074934e+04
17,50,10,5.589035e+03
17,50,20,5.589035e+03
17,50,30,5.589035e+03
17,50,40,4.986361e+03
17,50,50,4.143712e+03
17,50,60,3.488916e+03
17,50,70,2.836988e+03
17,50,80,2.836988e+03
17,50,90,2.836988e+03
17,50,100,2.836988e+03
