funcid,dim,milestone,error
29,30,1,5.105399e+03
29,30,2,4.373905e+03
29,30,3,4.061496e+03
29,30,5,4.061496e+03
29,30,10,2.814897e+03
29,30,20,2.814897e+03
29,30,30,2.814897e+03
29,30,40,2.814897e+03
29,30,50,2.814897e+03
29,30,60,2.663178e+03
29,30,70,2.663178e+03
29,30,80,2.440790e+03
29,30,90,2.440790e+03
29,30,100,2.440790e+03
29,30,1,3.201948e+03
29,30,2,3.201948e+03
29,30,3,2.900378e+03
29,30,5,2.900378e+03
29,30,10,2.900378e+03
29,30,20,2.900378e+03
29,30,30,2.900378e+03
29,30,40,2.679049e+03
29,30,50,2.679049e+03
29,30,60,2.646119e+03
29,30,70,2.133915e+03
29,30,80,2.133915e+03
29,30,90,2.133915e+03
29,30,100,2.133915e+03
29,30,1,5.957790e+03
29,30,2,3.585649e+03
29,30,3,3.585649e+03
29,30,5,3.585649e+03
29,30,10,2.712897e+03
29,30,20,2.712897e+03
29,30,30,2.712897e+03
29,30,40,2.555748e+03
29,30,50,2.555748e+03
29,30,60,2.555748e+03
29,30,70,2.240481e+03
29,30,80,2.240481e+03
29,30,90,2.240481e+03
29,30,100,2.240481e+03
29,30,1,4.025904e+03
29,30,2,3.746986e+03
29,30,3,3.746986e+03
29,30,5,3.746986e+03
29,30,10,3.240435e+03
29,30,20,2.955675e+03
29,30,30,2.955675e+03
29,30,40,2.741751e+03
29,30,50,2.741751e+03
29,30,60,2.688195e+03
29,30,70,2.647078e+03
29,30,80,2.139359e+03
29,30,90,2.139359e+03
29,30,100,2.139359e+03
29,30,1,3.796814e+03
29,30,2,3.796814e+03
29,30,3,3.796814e+03
29,30,5,3.530319e+03
29,30,10,3.244435e+03
29,30,20,3.081255e+03
29,30,30,3.081255e+03
29,30,40,3.081255e+03
29,30,50,3.081255e+03
29,30,60,2.697902e+03
29,30,70,2.371033e+03
29,30,80,2.087874e+03
29,30,90,2.087874e+03
29,30,100,2.087874e+03
29,30,1,4.430422e+03
29,30,2,4.430422e+03
29,30,3,4.430422e+03
29,30,5,4.183201e+03
29,30,10,3.088941e+03
29,30,20,3.088941e+03
29,30,30,3.088941e+03
29,30,40,2.717037e+03
29,30,50,2.698854e+03
29,30,60,2.279517e+03
29,30,70,2.279517e+03
29,30,80,2.279517e+03
29,30,90,2.279517e+03
29,30,100,2.279517e+03
29,30,1,4.018708e+03
29,30,2,4.018708e+03
29,30,3,4.018708e+03
29,30,5,3.092560e+03
29,30,10,3.092560e+03
29,30,20,3.092560e+03
29,30,30,2.833089e+03
29,30,40,2.833089e+03
29,30,50,2.792605e+03
29,30,60,2.792605e+03
29,30,70,2.643704e+03
29,30,80,2.643704e+03
29,30,90,2.643704e+03
29,30,100,2.643704e+03
29,30,1,4.524422e+03
29,30,2,3.851926e+03
29,30,3,3.497396e+03
29,30,5,2.503469e+03
29,30,10,2.503469e+03
29,30,20,2.503469e+03
29,30,30,2.503469e+03
29,30,40,2.503469e+03
29,30,50,2.460108e+03
29,30,60,2.460108e+03
29,30,70,2.420139e+03
29,30,80,2.420139e+03
29,30,90,2.420139e+03
29,30,100,2.420139e+03
29,30,1,5.403971e+03
29,30,2,2.958068e+03
29,30,3,2.958068e+03
29,30,5,2.958068e+03
29,30,10,2.958068e+03
29,30,20,2.958068e+03
29,30,30,2.907645e+03
29,30,40,2.778249e+03
29,30,50,2.438064e+03
29,30,60,2.438064e+03
29,30,70,2.438064e+03
29,30,80,2.438064e+03
29,30,90,1.742146e+03
29,30,100,1.742146e+03
29,30,1,3.408451e+03
29,30,2,3.408451e+03
29,30,3,3.408451e+03
29,30,5,3.408451e+03
29,30,10,3.408451e+03
29,30,20,2.809806e+03
29,30,30,2.809806e+03
29,30,40,2.809806e+03
29,30,50,2.599291e+03
29,30,60,2.599291e+03
29,30,70,2.082208e+03
29,30,80,2.082208e+03
29,30,90,2.082208e+03
29,30,100,2.082208e+03
