funcid,dim,milestone,error
9,10,1,2.111335e+03
9,10,2,1.473002e+03
9,10,3,1.321975e+03
9,10,5,1.171428e+03
9,10,10,7.851522e+02
9,10,20,7.851522e+02
9,10,30,7.851522e+02
9,10,40,6.974433e+02
9,10,50,4.031465e+02
9,10,60,3.155172e+02
9,10,70,2.685735e+02
9,10,80,2.685735e+02
9,10,90,2.685735e+02
9,10,100,2.685735e+02
9,10,1,1.912608e+03
9,10,2,1.570408e+03
9,10,3,1.570408e+03
9,10,5,7.357225e+02
9,10,10,7.357225e+02
9,10,20,7.357225e+02
9,10,30,7.357225e+02
9,10,40,4.501476e+02
9,10,50,3.187773e+02
9,10,60,1.880488e+02
9,10,70,1.880488e+02
9,10,80,1.880488e+02
9,10,90,1.880488e+02
9,10,100,1.880488e+02
9,10,1,2.115017e+03
9,10,2,8.683100e+02
9,10,3,8.683100e+02
9,10,5,8.683100e+02
9,10,10,8.683100e+02
9,10,20,8.683100e+02
9,10,30,8.130591e+02
9,10,40,4.927890e+02
9,10,50,3.543764e+02
9,10,60,1.806236e+02
9,10,70,1.806236e+02
9,10,80,1.806236e+02
9,10,90,1.806236e+02
9,10,100,1.806236e+02
9,10,1,6.959141e+02
9,10,2,6.150634e+02
9,10,3,6.150634e+02
9,10,5,6.150634e+02
9,10,10,6.150634e+02
9,10,20,6.150634e+02
9,10,30,6.150634e+02
9,10,40,4.349319e+02
9,10,50,3.572615e+02
9,10,60,2.617502e+02
9,10,70,2.617502e+02
9,10,80,1.523372e+02
9,10,90,1.523372e+02
9,10,100,1.523372e+02
9,10,1,1.763808e+03
9,10,2,1.274951e+03
9,10,3,9.451907e+02
9,10,5,9.451907e+02
9,10,10,8.605331e+02
9,10,20,8.605331e+02
9,10,30,4.527306e+02
9,10,40,4.527306e+02
9,10,50,3.981185e+02
9,10,60,2.676291e+02
9,10,70,1.595339e+02
9,10,80,1.595339e+02
9,10,90,1.595339e+02
9,10,100,1.595339e+02
9,10,1,9.604309e+02
9,10,2,9.604309e+02
9,10,3,9.604309e+02
9,10,5,9.604309e+02
9,10,10,9.604309e+02
9,10,20,8.447257e+02
9,10,30,8.447257e+02
9,10,40,7.482301e+02
9,10,50,2.996882e+02
9,10,60,2.746935e+02
9,10,70,1.578602e+02
9,10,80,1.578602e+02
9,10,90,1.578602e+02
9,10,100,1.578602e+02
9,10,1,2.388980e+03
9,10,2,1.641899e+03
9,10,3,1.641899e+03
9,10,5,1.238066e+03
9,10,10,1.090797e+03
9,10,20,8.397831e+02
9,10,30,5.918370e+02
9,10,40,5.918370e+02
9,10,50,3.664909e+02
9,10,60,2.446050e+02
9,10,70,2.446050e+02
9,10,80,1.943639e+02
9,10,90,1.943639e+02
9,10,100,1.943639e+02
9,10,1,1.363087e+03
9,10,2,1.363087e+03
9,10,3,1.363087e+03
9,10,5,1.213236e+03
9,10,10,1.213236e+03
9,10,20,6.557176e+02
9,10,30,6.557176e+02
9,10,40,3.634361e+02
9,10,50,3.634361e+02
9,10,60,2.815318e+02
9,10,70,2.755973e+02
9,10,80,2.042335e+02
9,10,90,2.042335e+02
9,10,100,2.042335e+02
9,10,1,1.804293e+03
9,10,2,1.495751e+03
9,10,3,1.218772e+03
9,10,5,1.218772e+03
9,10,10,1.053652e+03
9,10,20,5.662501e+02
9,10,30,5.662501e+02
9,10,40,3.287865e+02
9,10,50,3.287865e+02
9,10,60,3.287865e+02
9,10,70,2.566175e+02
9,10,80,1.253854e+02
9,10,90,1.253854e+02
9,10,100,1.253854e+02
9,10,1,1.440966e+03
9,10,2,1.019733e+03
9,10,3,1.019733e+03
9,10,5,1.019733e+03
9,10,10,1.019733e+03
9,10,20,8.951020e+02
9,10,30,5.484473e+02
9,10,40,3.474726e+02
9,10,50,3.356381e+02
9,10,60,3.291880e+02
9,10,70,3.291880e+02
9,10,80,2.832447e+02
9,10,90,2.688387e+02
9,10,100,2.688387e+02
