funcid,dim,milestone,error
2,10,1,6.764161e+10
2,10,2,2.244714e+10
2,10,3,2.244714e+10
2,10,5,1.169460e+08
2,10,10,1.169460e+08
2,10,20,1.169460e+08
2,10,30,1.169460e+08
2,10,40,1.169460e+08
2,10,50,1.169460e+08
2,10,60,1.169460e+08
2,10,70,1.169460e+08
2,10,80,1.169460e+08
2,10,90,1.169460e+08
2,10,100,1.169460e+08
2,10,1,9.301318e+10
2,10,2,9.301318e+10
2,10,3,9.301318e+10
2,10,5,9.301318e+10
2,10,10,2.614820e+09
2,10,20,2.614820e+09
2,10,30,2.614820e+09
2,10,40,2.614820e+09
2,10,50,8.327291e+07
2,10,60,8.327291e+07
2,10,70,4.733714e+06
2,10,80,4.733714e+06
2,10,90,4.733714e+06
2,10,100,4.733714e+06
2,10,1,2.253308e+12
2,10,2,1.454532e+11
2,10,3,1.454532e+11
2,10,5,2.884550e+09
2,10,10,2.884550e+09
2,10,20,2.884550e+09
2,10,30,2.884550e+09
2,10,40,2.621816e+09
2,10,50,2.621816e+09
2,10,60,5.397242e+08
2,10,70,3.053992e+07
2,10,80,3.053992e+07
2,10,90,3.053992e+07
2,10,100,3.053992e+07
2,10,1,1.205085e+11
2,10,2,4.963506e+10
2,10,3,4.963506e+10
2,10,5,2.171504e+10
2,10,10,1.980312e+10
2,10,20,1.143316e+10
2,10,30,1.143316e+10
2,10,40,1.143316e+10
2,10,50,6.519835e+09
2,10,60,2.559775e+08
2,10,70,1.252935e+08
2,10,80,1.252935e+08
2,10,90,1.252935e+08
2,10,100,1.252935e+08
2,10,1,3.141740e+11
2,10,2,3.141740e+11
2,10,3,9.338995e+10
2,10,5,2.110000e+09
2,10,10,2.110000e+09
2,10,20,2.000049e+09
2,10,30,2.000049e+09
2,10,40,1.257388e+09
2,10,50,1.257388e+09
2,10,60,1.520251e+08
2,10,70,1.520251e+08
2,10,80,1.520251e+08
2,10,90,1.520251e+08
2,10,100,1.520251e+08
2,10,1,5.900166e+11
2,10,2,5.900166e+11
2,10,3,2.210592e+09
2,10,5,2.210592e+09
2,10,10,2.210592e+09
2,10,20,2.210592e+09
2,10,30,2.210592e+09
2,10,40,1.422949e+07
2,10,50,1.422949e+07
2,10,60,1.422949e+07
2,10,70,1.422949e+07
2,10,80,1.422949e+07
2,10,90,1.422949e+07
2,10,100,1.422949e+07
2,10,1,6.154986e+11
2,10,2,5.141638e+11
2,10,3,9.739068e+10
2,10,5,7.216269e+10
2,10,10,7.216269e+10
2,10,20,6.275218e+10
2,10,30,2.268869e+10
2,10,40,3.569574e+09
2,10,50,3.569574e+09
2,10,60,1.805328e+09
2,10,70,1.805328e+09
2,10,80,1.322370e+07
2,10,90,1.322370e+07
2,10,100,1.322370e+07
2,10,1,1.120316e+11
2,10,2,1.120316e+11
2,10,3,1.120316e+11
2,10,5,1.120316e+11
2,10,10,4.471740e+10
2,10,20,9.111387e+08
2,10,30,9.111387e+08
2,10,40,9.111387e+08
2,10,50,9.111387e+08
2,10,60,6.034665e+08
2,10,70,8.859349e+07
2,10,80,3.594549e+07
2,10,90,3.594549e+07
2,10,100,3.594549e+07
2,10,1,3.165604e+11
2,10,2,3.165604e+11
2,10,3,3.165604e+11
2,10,5,1.588061e+11
2,10,10,3.514532e+10
2,10,20,3.614890e+09
2,10,30,3.614890e+09
2,10,40,5.682723e+08
2,10,50,5.682723e+08
2,10,60,1.056562e+08
2,10,70,1.056562e+08
2,10,80,1.056562e+08
2,10,90,1.056562e+08
2,10,100,1.056562e+08
2,10,1,2.860715e+12
2,10,2,1.523488e+11
2,10,3,1.184942e+11
2,10,5,1.184942e+11
2,10,10,2.612923e+10
2,10,20,2.568795e+09
2,10,30,1.468517e+09
2,10,40,1.468517e+09
2,10,50,1.468517e+09
2,10,60,1.468517e+09
2,10,70,9.269733e+07
2,10,80,3.046768e+06
2,10,90,3.046768e+06
2,10,100,3.046768e+06
