funcid,dim,milestone,error
13,10,1,2.649607e+07
13,10,2,2.401778e+07
13,10,3,1.331348e+07
13,10,5,1.042736e+07
13,10,10,1.100058e+06
13,10,20,3.003395e+05
13,10,30,3.003395e+05
13,10,40,2.168804e+05
13,10,50,1.627626e+05
13,10,60,1.142220e+05
13,10,70,1.992972e+04
13,10,80,1.992972e+04
13,10,90,1.992972e+04
13,10,100,1.992972e+04
13,10,1,3.631494e+06
13,10,2,3.631494e+06
13,10,3,2.140532e+06
13,10,5,1.873637e+06
13,10,10,1.503619e+06
13,10,20,8.318644e+05
13,10,30,3.800582e+05
13,10,40,2.198251e+05
13,10,50,2.198251e+05
13,10,60,2.198251e+05
13,10,70,2.198251e+05
13,10,80,4.383501e+04
13,10,90,4.383501e+04
13,10,100,4.383501e+04
13,10,1,4.392848e+06
13,10,2,4.392848e+06
13,10,3,4.392848e+06
13,10,5,4.392848e+06
13,10,10,1.547177e+06
13,10,20,1.547177e+06
13,10,30,5.467130e+05
13,10,40,3.603301e+04
13,10,50,2.461596e+04
13,10,60,2.461596e+04
13,10,1,2.649607e+07
13,10,2,2.401778e+07
13,10,3,1.331348e+07
13,10,5,1.042736e+07
13,10,10,1.100058e+06
13,10,20,3.003395e+05
13,10,30,3.003395e+05
13,10,40,2.168804e+05
13,10,50,1.627626e+05
13,10,60,1.142220e+05
13,10,70,1.992972e+04
13,10,80,1.992972e+04
13,10,90,1.992972e+04
13,10,100,1.992972e+04
13,10,1,3.631494e+06
13,10,2,3.631494e+06
13,10,3,2.140532e+06
13,10,5,1.873637e+06
13,10,10,1.503619e+06
13,10,20,8.318644e+05
13,10,30,3.800582e+05
13,10,40,2.198251e+05
13,10,50,2.198251e+05
13,10,60,2.198251e+05
13,10,70,2.198251e+05
13,10,80,4.383501e+04
13,10,90,4.383501e+04
13,10,100,4.383501e+04
13,10,1,4.392848e+06
13,10,2,4.392848e+06
13,10,3,4.392848e+06
13,10,5,4.392848e+06
13,10,10,1.547177e+06
13,10,20,1.547177e+06
13,10,30,5.467130e+05
13,10,40,3.603301e+04
13,10,50,2.461596e+04
13,10,60,2.461596e+04
13,10,70,2.461596e+04
13,10,80,2.461596e+04
13,10,90,2.461596e+04
13,10,100,2.461596e+04
13,10,1,1.256041e+07
13,10,2,4.302454e+06
13,10,3,7.166931e+05
13,10,5,7.166931e+05
13,10,10,4.931260e+05
13,10,20,3.310474e+05
13,10,30,3.310474e+05
13,10,40,7.701262e+04
13,10,50,7.701262e+04
13,10,60,3.188253e+04
13,10,70,3.188253e+04
13,10,80,3.188253e+04
13,10,90,3.188253e+04
13,10,100,3.188253e+04
13,10,1,2.228156e+06
13,10,2,2.228156e+06
13,10,3,2.228156e+06
13,10,5,2.228156e+06
13,10,10,3.973724e+05
13,10,20,3.973724e+05
13,10,30,3.973724e+05
13,10,40,2.484229e+05
