funcid,dim,milestone,error
11,10,1,2.361843e+03
11,10,2,1.671862e+03
11,10,3,1.671862e+03
11,10,5,1.671862e+03
11,10,10,1.671862e+03
11,10,20,9.272920e+02
11,10,30,4.027672e+02
11,10,40,4.027672e+02
11,10,50,4.027672e+02
11,10,60,4.027672e+02
11,10,70,2.398158e+02
11,10,80,2.398158e+02
11,10,90,2.065445e+02
11,10,100,2.065445e+02
11,10,1,4.901764e+03
11,10,2,3.855856e+03
11,10,3,3.012410e+03
11,10,5,1.917665e+03
11,10,10,1.471666e+03
11,10,20,1.072941e+03
11,10,30,1.072941e+03
11,10,40,5.818331e+02
11,10,50,3.575071e+02
11,10,60,3.575071e+02
11,10,70,3.296752e+02
11,10,80,2.920254e+02
11,10,90,2.419983e+02
11,10,100,2.419983e+02
11,10,1,2.510275e+03
11,10,2,2.498091e+03
11,10,3,1.962061e+03
11,10,5,1.962061e+03
11,10,10,7.613993e+02
11,10,20,7.613993e+02
11,10,30,3.546582e+02
11,10,40,3.546582e+02
11,10,50,2.533824e+02
11,10,60,1.602896e+02
11,10,70,1.602896e+02
11,10,80,1.602896e+02
11,10,90,1.052280e+02
11,10,100,1.052280e+02
11,10,1,2.341460e+03
11,10,2,2.341460e+03
11,10,3,1.411087e+03
11,10,5,1.411087e+03
11,10,10,1.040404e+03
11,10,20,1.040404e+03
11,10,30,6.266394e+02
11,10,40,6.266394e+02
11,10,50,6.266394e+02
11,10,60,1.851695e+02
11,10,70,1.812768e+02
11,10,80,1.812768e+02
11,10,90,1.812768e+02
11,10,100,1.812768e+02
11,10,1,7.501833e+02
11,10,2,7.501833e+02
11,10,3,7.501833e+02
11,10,5,7.501833e+02
11,10,10,7.501833e+02
11,10,20,7.501833e+02
11,10,30,7.501833e+02
11,10,40,7.501833e+02
11,10,50,4.860748e+02
11,10,60,4.367617e+02
11,10,70,1.444909e+02
11,10,80,1.444909e+02
11,10,90,1.444909e+02
11,10,100,1.444909e+02
11,10,1,3.008192e+03
11,10,2,2.514957e+03
11,10,3,4.818609e+02
11,10,5,4.818609e+02
11,10,10,4.818609e+02
11,10,20,3.908712e+02
11,10,30,3.908712e+02
11,10,40,3.908712e+02
11,10,50,3.908712e+02
11,10,60,2.367234e+02
11,10,70,2.257305e+02
11,10,80,2.257305e+02
11,10,90,2.257305e+02
11,10,100,2.257305e+02
11,10,1,5.171539e+03
11,10,2,2.397996e+03
11,10,3,1.931708e+03
11,10,5,1.517241e+03
11,10,10,1.272806e+03
11,10,20,1.272806e+03
11,10,30,6.560402e+02
11,10,40,6.560402e+02
11,10,50,5.869283e+02
11,10,60,4.041050e+02
11,10,70,2.492978e+02
11,10,80,2.492978e+02
11,10,90,2.492978e+02
11,10,100,2.492978e+02
11,10,1,2.863011e+03
11,10,2,2.863011e+03
11,10,3,6.640385e+02
11,10,5,6.640385e+02
11,10,10,5.839086e+02
11,10,20,5.839086e+02
11,10,30,5.839086e+02
11,10,40,5.839086e+02
11,10,50,3.364482e+02
11,10,60,1.836345e+02
11,10,70,1.836345e+02
11,10,80,1.741741e+02
11,10,90,1.741741e+02
11,10,100,1.741741e+02
11,10,1,2.248720e+03
11,10,2,2.248720e+03
11,10,3,1.668818e+03
11,10,5,1.668818e+03
11,10,10,1.668818e+03
11,10,20,8.592700e+02
11,10,30,8.592700e+02
11,10,40,6.372676e+02
11,10,50,5.182988e+02
11,10,60,3.384953e+02
11,10,70,3.384953e+02
11,10,80,2.800428e+02
11,10,90,2.009473e+02
11,10,100,1.836639e+02
11,10,1,2.255723e+03
11,10,2,1.468369e+02
11,10,3,1.468369e+02
11,10,5,1.468369e+02
11,10,10,1.468369e+02
11,10,20,1.468369e+02
11,10,30,1.468369e+02
11,10,40,1.468369e+02
11,10,50,1.468369e+02
11,10,60,1.468369e+02
11,10,70,1.468369e+02
11,10,80,1.468369e+02
11,10,90,1.468369e+02
11,10,100,1.468369e+02
