funcid,dim,milestone,error
5,10,1,9.620865e+01
5,10,2,9.620865e+01
5,10,3,9.620865e+01
5,10,5,9.620865e+01
5,10,10,8.715826e+01
5,10,20,8.715826e+01
5,10,30,6.437259e+01
5,10,40,6.437259e+01
5,10,50,6.437259e+01
5,10,60,6.437259e+01
5,10,70,6.437259e+01
5,10,80,5.910344e+01
5,10,90,5.910344e+01
5,10,100,5.910344e+01
5,10,1,1.123988e+02
5,10,2,8.539367e+01
5,10,3,8.539367e+01
5,10,5,6.058572e+01
5,10,10,6.058572e+01
5,10,20,6.058572e+01
5,10,30,6.058572e+01
5,10,40,6.058572e+01
5,10,50,6.058572e+01
5,10,60,6.058572e+01
5,10,70,6.058572e+01
5,10,80,6.058572e+01
5,10,90,6.058572e+01
5,10,100,6.058572e+01
5,10,1,1.034376e+02
5,10,2,1.034376e+02
5,10,3,8.857512e+01
5,10,5,8.857512e+01
5,10,10,8.857512e+01
5,10,20,8.857512e+01
5,10,30,7.302443e+01
5,10,40,7.302443e+01
5,10,50,7.302443e+01
5,10,60,5.988790e+01
5,10,70,5.970828e+01
5,10,80,5.823092e+01
5,10,90,5.685342e+01
5,10,100,5.476825e+01
5,10,1,1.071734e+02
5,10,2,9.523053e+01
5,10,3,9.523053e+01
5,10,5,8.597491e+01
5,10,10,8.352292e+01
5,10,20,8.352292e+01
5,10,30,7.603923e+01
5,10,40,6.979290e+01
5,10,50,6.865496e+01
5,10,60,6.501193e+01
5,10,70,6.501193e+01
5,10,80,6.501193e+01
5,10,90,6.501193e+01
5,10,100,6.501193e+01
5,10,1,1.136252e+02
5,10,2,9.747915e+01
5,10,3,9.747915e+01
5,10,5,9.747915e+01
5,10,10,7.077212e+01
5,10,20,7.077212e+01
5,10,30,7.077212e+01
5,10,40,7.077212e+01
5,10,50,5.436096e+01
5,10,60,5.436096e+01
5,10,70,5.436096e+01
5,10,80,4.859285e+01
5,10,90,4.859285e+01
5,10,100,4.859285e+01
5,10,1,1.156705e+02
5,10,2,9.546917e+01
5,10,3,9.546917e+01
5,10,5,9.366419e+01
5,10,10,7.732263e+01
5,10,20,7.732263e+01
5,10,30,6.096528e+01
5,10,40,6.096528e+01
5,10,50,6.096528e+01
5,10,60,6.096528e+01
5,10,70,6.096528e+01
5,10,80,5.831255e+01
5,10,90,5.831255e+01
5,10,100,5.831255e+01
5,10,1,1.200516e+02
5,10,2,1.143414e+02
5,10,3,1.018242e+02
5,10,5,1.018242e+02
5,10,10,1.018242e+02
5,10,20,7.977368e+01
5,10,30,7.977368e+01
5,10,40,7.103767e+01
5,10,50,5.731072e+01
5,10,60,5.731072e+01
5,10,70,5.731072e+01
5,10,80,5.731072e+01
5,10,90,5.671708e+01
5,10,100,5.671708e+01
5,10,1,1.009941e+02
5,10,2,1.009941e+02
5,10,3,1.009941e+02
5,10,5,1.009941e+02
5,10,10,7.674926e+01
5,10,20,7.674926e+01
5,10,30,7.674926e+01
5,10,40,6.729980e+01
5,10,50,6.729980e+01
5,10,60,6.729980e+01
5,10,70,6.566013e+01
5,10,80,6.438965e+01
5,10,90,5.761606e+01
5,10,100,5.761606e+01
5,10,1,1.162457e+02
5,10,2,1.162457e+02
5,10,3,1.015314e+02
5,10,5,1.015314e+02
5,10,10,9.138505e+01
5,10,20,9.102775e+01
5,10,30,7.343611e+01
5,10,40,7.343611e+01
5,10,50,7.343611e+01
5,10,60,7.146013e+01
5,10,70,5.923100e+01
5,10,80,5.059385e+01
5,10,90,5.059385e+01
5,10,100,5.059385e+01
5,10,1,9.526302e+01
5,10,2,9.526302e+01
5,10,3,9.526302e+01
5,10,5,9.526302e+01
5,10,10,8.136197e+01
5,10,20,8.136197e+01
5,10,30,7.783158e+01
5,10,40,7.662006e+01
5,10,50,6.822804e+01
5,10,60,6.112297e+01
5,10,70,6.112297e+01
5,10,80,5.210356e+01
5,10,90,5.210356e+01
5,10,100,5.210356e+01
