funcid,dim,milestone,error
4,10,1,9.759338e+02
4,10,2,8.280998e+02
4,10,3,2.283551e+02
4,10,5,2.283551e+02
4,10,10,2.283551e+02
4,10,20,2.005015e+02
4,10,30,2.005015e+02
4,10,40,1.246592e+02
4,10,50,1.246592e+02
4,10,60,8.235530e+01
4,10,70,8.235530e+01
4,10,80,8.235530e+01
4,10,90,8.235530e+01
4,10,100,8.235530e+01
4,10,1,1.343991e+03
4,10,2,1.066931e+03
4,10,3,2.966057e+02
4,10,5,2.966057e+02
4,10,10,2.122577e+02
4,10,20,2.122577e+02
4,10,30,1.657108e+02
4,10,40,1.657108e+02
4,10,50,1.242176e+02
4,10,60,1.242176e+02
4,10,70,1.069838e+02
4,10,80,1.069838e+02
4,10,90,1.069838e+02
4,10,100,1.069838e+02
4,10,1,5.626388e+02
4,10,2,5.626388e+02
4,10,3,5.626388e+02
4,10,5,4.651361e+02
4,10,10,2.302999e+02
4,10,20,2.302999e+02
4,10,30,2.096980e+02
4,10,40,2.096980e+02
4,10,50,1.149242e+02
4,10,60,1.113961e+02
4,10,70,1.032526e+02
4,10,80,1.032526e+02
4,10,90,1.032526e+02
4,10,100,1.032526e+02
4,10,1,8.208454e+02
4,10,2,5.921258e+02
4,10,3,5.378766e+02
4,10,5,5.378766e+02
4,10,10,4.469020e+02
4,10,20,6.706101e+01
4,10,30,6.706101e+01
4,10,40,6.706101e+01
4,10,50,6.706101e+01
4,10,60,6.706101e+01
4,10,70,6.706101e+01
4,10,80,6.706101e+01
4,10,90,6.706101e+01
4,10,100,6.706101e+01
4,10,1,7.962651e+02
4,10,2,7.048948e+02
4,10,3,4.261707e+02
4,10,5,3.863100e+02
4,10,10,3.863100e+02
4,10,20,2.732871e+02
4,10,30,2.618351e+02
4,10,40,1.630229e+02
4,10,50,1.630229e+02
4,10,60,8.247174e+01
4,10,70,8.247174e+01
4,10,80,8.247174e+01
4,10,90,8.247174e+01
4,10,100,8.247174e+01
4,10,1,6.292522e+02
4,10,2,6.292522e+02
4,10,3,6.292522e+02
4,10,5,6.292522e+02
4,10,10,4.852380e+02
4,10,20,4.198339e+02
4,10,30,3.799657e+02
4,10,40,1.658633e+02
4,10,50,1.010090e+02
4,10,60,1.010090e+02
4,10,70,1.010090e+02
4,10,80,1.010090e+02
4,10,90,7.465631e+01
4,10,100,7.465631e+01
4,10,1,4.335303e+02
4,10,2,4.335303e+02
4,10,3,2.884725e+02
4,10,5,2.884725e+02
4,10,10,2.884725e+02
4,10,20,2.884725e+02
4,10,30,2.146039e+02
4,10,40,2.064260e+02
4,10,50,1.192951e+02
4,10,60,1.192951e+02
4,10,70,1.192951e+02
4,10,80,1.192951e+02
4,10,90,1.192951e+02
4,10,100,1.192951e+02
4,10,1,1.055373e+03
4,10,2,4.304143e+02
4,10,3,4.304143e+02
4,10,5,4.304143e+02
4,10,10,4.304143e+02
4,10,20,2.876908e+02
4,10,30,2.407742e+02
4,10,40,1.773301e+02
4,10,50,1.773301e+02
4,10,60,1.016479e+02
4,10,70,1.016479e+02
4,10,80,6.290425e+01
4,10,90,6.290425e+01
4,10,100,6.290425e+01
4,10,1,1.154411e+03
4,10,2,1.154411e+03
4,10,3,5.807685e+02
4,10,5,3.970740e+02
4,10,10,3.970740e+02
4,10,20,3.723756e+02
4,10,30,2.802749e+02
4,10,40,2.092112e+02
4,10,50,1.111521e+02
4,10,60,9.083286e+01
4,10,70,9.083286e+01
4,10,80,9.083286e+01
4,10,90,9.083286e+01
4,10,100,9.083286e+01
4,10,1,3.933060e+02
4,10,2,3.933060e+02
4,10,3,3.933060e+02
4,10,5,3.933060e+02
4,10,10,3.933060e+02
4,10,20,2.586894e+02
4,10,30,1.697509e+02
4,10,40,1.697509e+02
4,10,50,1.697509e+02
4,10,60,1.231550e+02
4,10,70,1.231550e+02
4,10,80,1.231550e+02
4,10,90,1.231550e+02
4,10,100,1.231550e+02
